trade_date,code,side,amount,price,value,commission,target_amount,reason
2026-04-01,600018.XSHG,sell,22600,5.11,115486.0,34.645799999999994,0,
2026-04-01,000001.XSHE,buy,200,11.09,2218.0,5.0,10800,
2026-04-01,000828.XSHE,buy,400,10.08,4032.0,5.0,11500,
2026-04-01,600012.XSHG,buy,2600,15.53,40378.0,12.113399999999999,2600,
2026-04-01,600020.XSHG,buy,900,3.91,3519.0,5.0,29800,
2026-04-01,600023.XSHG,buy,7500,5.47,41025.0,12.3075,7500,
2026-04-01,600033.XSHG,buy,700,3.81,2667.0,5.0,31100,
2026-04-01,600035.XSHG,buy,200,3.88,776.0,5.0,31700,
2026-04-01,600350.XSHG,buy,3800,10.74,40812.0,12.243599999999999,3800,
2026-04-01,600642.XSHG,buy,4600,8.95,41170.0,12.350999999999999,4600,
2026-04-01,600886.XSHG,buy,2900,14.15,41035.0,12.3105,2900,
2026-04-01,600908.XSHG,buy,200,5.78,1156.0,5.0,21000,
2026-04-01,601128.XSHG,buy,5700,7.17,40869.0,12.260699999999998,5700,
2026-04-01,601139.XSHG,buy,5800,7.08,41064.0,12.319199999999999,5800,
2026-04-01,601169.XSHG,buy,7500,5.52,41400.0,12.419999999999998,7500,
2026-04-01,601333.XSHG,buy,13000,3.18,41340.0,12.402,13000,
2026-04-01,601528.XSHG,buy,300,5.36,1608.0,5.0,22400,
2026-04-01,601816.XSHG,buy,8100,5.09,41229.0,12.368699999999999,8100,
2026-04-01,601880.XSHG,buy,25000,1.66,41500.0,12.45,25000,
2026-04-01,601997.XSHG,buy,100,5.83,583.0,5.0,21000,
2026-04-01,603323.XSHG,buy,200,4.93,986.0,5.0,24600,
2026-04-02,000543.XSHE,sell,100,8.33,833.0,5.0,14900,
2026-04-02,600717.XSHG,sell,200,4.6,919.9999999999999,5.0,26900,
2026-04-02,600017.XSHG,sell,200,3.08,616.0,5.0,40300,
2026-04-02,000027.XSHE,sell,300,6.9,2070.0,5.0,18000,
2026-04-02,601006.XSHG,sell,300,5.32,1596.0,5.0,23300,
2026-04-02,001872.XSHE,sell,300,22.06,6618.0,5.0,5700,
2026-04-02,000001.XSHE,buy,200,11.15,2230.0,5.0,11000,
2026-04-02,000828.XSHE,buy,600,9.97,5982.0,5.0,12100,
2026-04-02,600012.XSHG,buy,3600,15.23,54828.0,16.4484,6200,
2026-04-02,600020.XSHG,buy,1400,3.87,5418.0,5.0,31200,
2026-04-02,600023.XSHG,buy,10000,5.47,54700.0,16.41,17500,
2026-04-02,600033.XSHG,buy,1200,3.76,4512.0,5.0,32300,
2026-04-02,600350.XSHG,buy,5200,10.58,55016.0,16.5048,9000,
2026-04-02,600377.XSHG,buy,100,11.9,1190.0,5.0,10300,
2026-04-02,600642.XSHG,buy,6100,8.92,54412.0,16.3236,10700,
2026-04-02,600886.XSHG,buy,3800,14.2,53960.0,16.188,6700,
2026-04-02,600908.XSHG,buy,500,5.69,2845.0,5.0,21500,
2026-04-02,601128.XSHG,buy,7800,7.12,55536.0,16.6608,13500,
2026-04-02,601139.XSHG,buy,7600,7.15,54340.0,16.302,13400,
2026-04-02,601169.XSHG,buy,10000,5.49,54900.0,16.47,17500,
2026-04-02,601333.XSHG,buy,17600,3.14,55264.0,16.5792,30600,
2026-04-02,601528.XSHG,buy,500,5.34,2670.0,5.0,22900,
2026-04-02,601816.XSHG,buy,10800,5.08,54864.0,16.4592,18900,
2026-04-02,601880.XSHG,buy,33300,1.65,54945.0,16.4835,58300,
2026-04-02,601997.XSHG,buy,200,5.81,1162.0,5.0,21200,
2026-04-02,603323.XSHG,buy,400,4.91,1964.0,5.0,25000,
2026-04-03,600717.XSHG,sell,100,4.62,462.0,5.0,26800,
2026-04-03,600017.XSHG,sell,500,3.11,1555.0,5.0,39800,
2026-04-03,002039.XSHE,sell,100,18.68,1868.0,5.0,6600,
2026-04-03,601006.XSHG,sell,100,5.33,533.0,5.0,23200,
2026-04-03,001872.XSHE,sell,100,22.02,2202.0,5.0,5600,
2026-04-03,000001.XSHE,sell,100,11.28,1128.0,5.0,10900,
2026-04-03,000027.XSHE,buy,200,6.79,1358.0,5.0,18200,
2026-04-03,000543.XSHE,buy,200,8.18,1636.0,5.0,15100,
2026-04-03,000828.XSHE,buy,400,9.88,3952.0000000000005,5.0,12500,
2026-04-03,600012.XSHG,buy,1800,15.4,27720.0,8.315999999999999,8000,
2026-04-03,600020.XSHG,buy,900,3.86,3474.0,5.0,32100,
2026-04-03,600023.XSHG,buy,5000,5.51,27550.0,8.264999999999999,22500,
2026-04-03,600033.XSHG,buy,400,3.78,1512.0,5.0,32700,
2026-04-03,600035.XSHG,buy,200,3.88,776.0,5.0,31900,
2026-04-03,600350.XSHG,buy,2600,10.6,27560.0,8.267999999999999,11600,
2026-04-03,600642.XSHG,buy,3200,8.91,28512.0,8.5536,13900,
2026-04-03,600886.XSHG,buy,2100,14.08,29568.0,8.8704,8800,
2026-04-03,600908.XSHG,buy,200,5.71,1142.0,5.0,21700,
2026-04-03,601128.XSHG,buy,3900,7.11,27729.0,8.3187,17400,
2026-04-03,601139.XSHG,buy,3700,7.24,26788.0,8.036399999999999,17100,
2026-04-03,601169.XSHG,buy,5000,5.51,27550.0,8.264999999999999,22500,
2026-04-03,601333.XSHG,buy,8600,3.16,27176.0,8.1528,39200,
2026-04-03,601528.XSHG,buy,400,5.32,2128.0,5.0,23300,
2026-04-03,601816.XSHG,buy,5300,5.12,27136.0,8.140799999999999,24200,
2026-04-03,601880.XSHG,buy,17200,1.64,28208.0,8.462399999999999,75500,
2026-04-03,601997.XSHG,buy,200,5.79,1158.0,5.0,21400,
2026-04-03,603323.XSHG,buy,200,4.91,982.0,5.0,25200,
