trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2022-08-11,0.014877955865535197,0.01544860122013677,-0.0005706453546015719,1.197556811849999,1.1662501178904143,1.0142752995207382,2395113.6236999994,147301.62369999944,2247812.0,0.061500891749948036,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-12,0.004904568987359026,0.0067234927243084615,-0.0018189237369494356,1.2034303118499992,1.1740913920727745,1.0124304101026385,2406860.6236999994,147301.62369999944,2259559.0,0.061200728554675,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-15,0.002262698532010665,0.0045165144860884925,-0.0022538159540778273,1.2061533118499992,1.1793941928530631,1.0101485782919557,2412306.6236999994,147301.62369999944,2265005.0,0.061062562384407,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-16,0.0026762766957451056,0.00818588688063936,-0.005509610184894254,1.2093813118499992,1.1890485803034412,1.004583053396742,2418762.6236999994,147301.62369999944,2271461.0,0.06089957826232284,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-17,0.005157182386470893,0.009575538727512586,-0.004418356341041693,1.215618311849999,1.2004343610330306,1.0001444474926633,2431236.6236999994,147301.62369999944,2283935.0,0.060587119437114735,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-18,-0.009364370287147095,-0.009710801419131934,0.0003464311319848392,1.204234811849999,1.1887771813363364,1.0004909286657564,2408469.6236999994,147301.62369999944,2261168.0,0.06115984285228728,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-19,0.006115501667558032,0.011695917240594591,-0.005580415573036559,1.211599311849999,1.2026810208667535,0.9949077735067482,2423198.6236999994,147301.62369999944,2275897.0,0.06078809316715587,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-22,-0.0006623476855353028,0.003037051812307099,-0.0036993994978424018,1.210796811849999,1.2063336254408041,0.9912272121890379,2421593.6236999994,147301.62369999944,2274292.0,0.06082838270565582,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-23,0.007001174695073553,0.01059758002319045,-0.003596405328116897,1.2192738118499988,1.2191178425710787,0.9876623573617468,2438547.6236999994,147301.62369999944,2291246.0,0.0604054734336085,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-24,-0.012032161978235645,-0.01769366747513302,0.005661505496897375,1.2046033118499988,1.1975471768516244,0.9932540132270289,2409206.6236999994,147301.62369999944,2261905.0,0.06114113345487042,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-25,0.01703797407669394,0.01762696570919456,-0.0005889916325006184,1.2251273118499988,1.2186562998731307,0.9926689949242905,2450254.6236999994,147301.62369999944,2302953.0,0.060116863886401764,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-26,-0.0008893573667495547,-0.006978888200463795,0.00608953083371424,1.224037735849999,1.2101514338015253,0.9987138833765542,2448075.4716999996,150460.47169999944,2297615.0,0.06146071615819763,0,27,0.0,0.0,0.0,3158.848,0.0,200,0
2022-08-29,0.0005175494034586059,0.0035041222551412455,-0.0029865728516826396,1.224671235849999,1.2143919523728004,0.9957311516058632,2449342.4716999996,150460.47169999944,2298882.0,0.061428923655404664,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-30,-0.0005385118721615845,-0.008530080700407368,0.007991568828245784,1.224011735849999,1.204033091017135,1.0036886056383498,2448023.4716999996,150460.47169999944,2297563.0,0.06146202168376843,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-31,-0.00596276962567821,-0.02402738067806822,0.01806461105239001,1.2167132358499988,1.1751033295902753,1.0218198499169224,2433426.4716999996,150460.47169999944,2282966.0,0.061830703927079116,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-01,0.002099508680215356,-0.002249386966343973,0.004348895646559329,1.2192677358499988,1.1724600674765875,1.0262636378137941,2438535.4716999996,150460.47169999944,2288075.0,0.061701161802295824,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-02,0.00502391707735117,0.005538127288586293,-0.0005142102112351233,1.2253932358499988,1.1789533005710573,1.025735922571811,2450786.4716999996,150460.47169999944,2300326.0,0.06139272981853528,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-05,0.01765637296422007,0.024230383240949473,-0.006574010276729405,1.2470292358499988,1.2075197908670763,1.0189927240756134,2494058.4716999996,150460.47169999944,2343598.0,0.060327563851156465,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-06,0.00860926086683289,0.011448360974512546,-0.0028391001076796558,1.2577652358499987,1.2213439133167905,1.0160997017229656,2515530.4716999996,150460.47169999944,2365070.0,0.05981262139047674,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-07,0.0009934286338861842,0.004568692564672676,-0.0035752639307864917,1.2590147358499986,1.226923858172469,1.0124668771093126,2518029.4716999996,150460.47169999944,2367569.0,0.05975326079023965,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-08,0.011097963830079216,-0.003329138710287966,0.014427102540367182,1.2729872358499985,1.2228392584616512,1.027073840564094,2545974.4716999996,150460.47169999944,2395514.0,0.05909739998277904,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-09,0.006527952336027321,0.0002041608372478798,0.006323791498779441,1.2812972358499986,1.2230889143484782,1.033568841385672,2562594.4716999996,150460.47169999944,2412134.0,0.0587141170253854,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-13,-0.001500822717942052,-0.008835329440856656,0.007334506722914604,1.2793742358499984,1.2122825208547496,1.0411495590014104,2558748.4716999996,150460.47169999944,2408288.0,0.05880236895658424,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-14,-0.009306893687826334,-0.009299449943087583,-7.44374473875091e-06,1.2674672358499985,1.2010089602351808,1.0411418089498583,2534934.4716999996,150460.47169999944,2384474.0,0.05935477756121102,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-15,-0.006410027628486525,-0.015559002062339183,0.009148974433852658,1.2593427358499987,1.1823224593459938,1.0506671887419556,2518685.4716999996,150460.47169999944,2368225.0,0.059737697854923257,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-16,-0.029271221368597056,-0.03186710165386308,0.002595880285266021,1.2224802358499987,1.1446452693463696,1.0533945949835866,2444960.4716999996,150460.47169999944,2294500.0,0.0615390201361346,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-19,-0.0018523816856846897,-0.007331446161530662,0.0054790644758459725,1.2202157358499985,1.1362533641801058,1.0591662118880094,2440431.4716999996,150460.47169999944,2289971.0,0.061653225441806396,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-20,-4.0156833386428836e-05,0.00824600589065074,-0.008286162724037168,1.2201667358499986,1.1456229161144067,1.0503897883045032,2440333.4716999996,150460.47169999944,2289873.0,0.06165570133953241,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-21,0.013062968799011365,0.017963665988313136,-0.004900697189301771,1.2361057358499987,1.1662025035280432,1.0452421460212882,2472211.4716999996,150460.47169999944,2321751.0,0.060860680173341446,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-22,-0.0042192992466082435,-0.0035451546393196914,-0.0006741446072885521,1.2308902358499987,1.1620681353122746,1.0445375016652372,2461780.4716999996,150460.47169999944,2311320.0,0.06111855765762002,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-23,-0.006903540017223375,-0.010753072119726518,0.0038495321025031424,1.2223927358499986,1.1495723328452256,1.048558482310166,2444785.4716999996,150460.47169999944,2294325.0,0.06154342515598133,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-26,-0.022385195197493157,-0.026971721934966678,0.00458652673747352,1.1950292358499988,1.1185663875395933,1.0533677238250863,2390058.4716999996,150460.47169999944,2239598.0,0.06295263211405033,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-27,0.0074968877172512105,0.011378011583567228,-0.0038811238663160174,1.2039882358499987,1.1312934488540078,1.0492794732121418,2407976.4716999996,150460.47169999944,2257516.0,0.06248419511913932,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-28,-0.013255112902937238,-0.012440422730296772,-0.000814690172640466,1.1880292358499986,1.1172196801182486,1.0484246355369624,2376058.4716999996,150460.47169999944,2225598.0,0.06332355600337959,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-29,-0.007382394082015131,-0.00944393964569845,0.0020615455636833185,1.1792587358499986,1.1066687248882252,1.05058601069321,2358517.4716999996,150460.47169999944,2208057.0,0.06379451223295318,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-30,0.0007534394047625792,-0.00293975478254096,0.0036931941873035393,1.1801472358499985,1.1034153902115467,1.0544660288411645,2360294.4716999996,150460.47169999944,2209834.0,0.06374648312065505,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-10,0.0005368906783427274,-0.004341570797514196,0.004878461475856923,1.1807808458999982,1.0986248341758764,1.059610200740466,2361561.691799999,101993.6917999993,2259568.0,0.04318908633814219,27,27,659872.0,611846.0,440.7799,0.0,0.0,200,1
2022-10-11,0.006012970166862974,0.013099205518444545,-0.007086235351581571,1.187880845899998,1.1130159466664131,1.0521015534770823,2375761.691799999,101993.6917999993,2273768.0,0.04293094385351573,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-12,0.006159287798311652,0.012345865327281765,-0.006186577528970113,1.195197345899998,1.1267570916510736,1.0455926456481466,2390394.691799999,101993.6917999993,2288401.0,0.042668138508622895,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-13,-0.0044356691538733894,0.007066146967771241,-0.01150181612164463,1.189895845899998,1.1347189228576586,1.0335664312997577,2379791.691799999,101993.6917999993,2277798.0,0.04285824349729303,0,27,0.0,0.0,0.0,0.0,0.0,200,0
