trade_date,code,side,amount,price,value,commission,target_amount,reason
2025-04-01,601326.XSHG,sell,37500,3.35,125625.0,37.6875,0,
2025-04-01,601818.XSHG,sell,35200,3.77,132704.0,39.8112,0,
2025-04-01,000905.XSHE,sell,2200,7.56,16632.0,5.0,15700,
2025-04-01,601528.XSHG,sell,24200,5.31,128501.99999999999,38.550599999999996,0,
2025-04-01,600969.XSHG,sell,19600,6.62,129752.0,38.925599999999996,0,
2025-04-01,601991.XSHG,sell,44400,2.95,130980.00000000001,39.294000000000004,0,
2025-04-01,600744.XSHG,sell,40400,3.21,129684.0,38.905199999999994,0,
2025-04-01,600098.XSHG,sell,400,6.38,2552.0,5.0,19200,
2025-04-01,002039.XSHE,sell,900,16.6,14940.000000000002,5.0,7300,
2025-04-01,601228.XSHG,sell,100,3.2,320.0,5.0,37100,
2025-04-01,601006.XSHG,sell,300,6.52,1955.9999999999998,5.0,18200,
2025-04-01,601825.XSHG,buy,900,8.34,7506.0,5.0,16900,
2025-04-01,601398.XSHG,buy,20600,6.87,141522.0,42.456599999999995,20600,
2025-04-01,601997.XSHG,buy,1300,5.88,7644.0,5.0,24000,
2025-04-01,002807.XSHE,buy,900,4.42,3978.0,5.0,32000,
2025-04-01,600908.XSHG,buy,1700,5.72,9724.0,5.0,24700,
2025-04-01,601988.XSHG,buy,25200,5.6,141120.0,42.336,25200,
2025-04-01,002966.XSHE,buy,1100,7.87,8657.0,5.0,17900,
2025-04-01,000543.XSHE,buy,16400,7.47,122508.0,36.752399999999994,16400,
2025-04-01,600803.XSHG,buy,6200,19.6,121520.00000000001,36.456,6200,
2025-04-01,600578.XSHG,buy,34200,3.58,122436.0,36.730799999999995,34200,
2025-04-01,000791.XSHE,buy,18300,6.7,122610.0,36.782999999999994,18300,
2025-04-01,000407.XSHE,buy,37900,3.23,122417.0,36.7251,37900,
2025-04-01,000900.XSHE,buy,1900,4.14,7865.999999999999,5.0,31900,
2025-04-01,600033.XSHG,buy,100,3.85,385.0,5.0,34300,
2025-04-01,600035.XSHG,buy,1600,4.36,6976.000000000001,5.0,30300,
2025-04-01,600350.XSHG,buy,12300,10.68,131364.0,39.4092,12300,
2025-04-01,000828.XSHE,buy,800,10.06,8048.0,5.0,13100,
2025-04-01,601008.XSHG,buy,30800,3.85,118580.0,35.574,30800,
2025-07-01,600017.XSHG,sell,38600,3.1,119660.0,35.897999999999996,0,
2025-07-01,600717.XSHG,sell,3200,4.56,14591.999999999998,5.0,21900,
2025-07-01,601018.XSHG,sell,4500,3.66,16470.0,5.0,27300,
2025-07-01,000905.XSHE,sell,15700,8.07,126699.0,38.009699999999995,0,
2025-07-01,002966.XSHE,sell,17900,8.89,159131.0,47.73929999999999,0,
2025-07-01,601825.XSHG,sell,16900,9.77,165113.0,49.533899999999996,0,
2025-07-01,600098.XSHG,sell,19200,6.27,120383.99999999999,36.115199999999994,0,
2025-07-01,002039.XSHE,sell,7300,15.91,116143.0,34.8429,0,
2025-07-01,000828.XSHE,sell,13100,10.67,139777.0,41.933099999999996,0,
2025-07-01,601228.XSHG,sell,6200,3.24,20088.0,6.0264,30900,
2025-07-01,601006.XSHG,sell,18200,6.6,120120.0,36.035999999999994,0,
2025-07-01,601988.XSHG,sell,25200,5.62,141624.0,42.487199999999994,0,
2025-07-01,600803.XSHG,sell,6200,18.92,117304.00000000001,35.1912,0,
2025-07-01,600578.XSHG,sell,34200,4.52,154583.99999999997,46.375199999999985,0,
2025-07-01,000791.XSHE,sell,18300,6.34,116022.0,34.806599999999996,0,
2025-07-01,000407.XSHE,sell,37900,3.41,129239.0,38.771699999999996,0,
2025-07-01,601008.XSHG,sell,30800,6.66,205128.0,61.538399999999996,0,
2025-07-01,601398.XSHG,buy,400,7.59,3036.0,5.0,21000,
2025-07-01,601997.XSHG,buy,1500,6.26,9390.0,5.0,25500,
2025-07-01,600908.XSHG,buy,600,6.31,3785.9999999999995,5.0,25300,
2025-07-01,002807.XSHE,buy,1600,4.75,7600.0,5.0,33600,
2025-07-01,601009.XSHG,buy,13700,11.62,159194.0,47.758199999999995,13700,
2025-07-01,000001.XSHE,buy,13200,12.06,159192.0,47.7576,13200,
2025-07-01,601939.XSHG,buy,16800,9.47,159096.0,47.72879999999999,16800,
2025-07-01,600011.XSHG,buy,20000,7.14,142800.0,42.839999999999996,20000,
2025-07-01,600795.XSHG,buy,29400,4.86,142884.0,42.865199999999994,29400,
2025-07-01,601991.XSHG,buy,45100,3.17,142967.0,42.8901,45100,
2025-07-01,000027.XSHE,buy,22300,6.4,142720.0,42.815999999999995,22300,
2025-07-01,600027.XSHG,buy,26100,5.47,142767.0,42.830099999999995,26100,
2025-07-01,000543.XSHE,buy,4000,7.01,28040.0,8.411999999999999,20400,
2025-07-01,600021.XSHG,buy,16200,8.8,142560.0,42.767999999999994,16200,
2025-07-01,600035.XSHG,buy,5000,4.23,21150.000000000004,6.345000000000001,35300,
2025-07-01,600033.XSHG,buy,7900,3.54,27966.0,8.3898,42200,
2025-07-01,000900.XSHE,buy,1300,4.5,5850.0,5.0,33200,
2025-07-01,600020.XSHG,buy,1300,4.78,6214.0,5.0,31200,
2025-07-01,600350.XSHG,buy,1700,10.66,18122.0,5.436599999999999,14000,
2025-07-01,600377.XSHG,buy,1100,15.33,16863.0,5.0588999999999995,9700,
2025-07-01,000429.XSHE,buy,11200,13.35,149520.0,44.855999999999995,11200,
2025-07-01,001213.XSHE,buy,24600,4.07,100122.0,30.036599999999996,24600,
2025-07-01,601333.XSHG,buy,34600,2.89,99994.0,29.998199999999997,34600,
2025-07-01,600018.XSHG,buy,17500,5.71,99925.0,29.9775,17500,
2025-07-01,601326.XSHG,buy,31000,3.23,100130.0,30.038999999999998,31000,
2025-10-09,600717.XSHG,sell,900,4.66,4194.0,5.0,21000,
2025-10-09,601018.XSHG,sell,400,3.64,1456.0,5.0,26900,
2025-10-09,000900.XSHE,sell,33200,4.1,136120.0,40.836,0,
2025-10-09,601228.XSHG,sell,30900,3.29,101661.0,30.498299999999997,0,
2025-10-09,601398.XSHG,sell,200,7.25,1450.0,5.0,20800,
2025-10-09,000543.XSHE,sell,20400,7.18,146472.0,43.941599999999994,0,
2025-10-09,601009.XSHG,sell,13700,10.88,149056.0,44.7168,0,
2025-10-09,601939.XSHG,sell,16800,8.56,143808.0,43.142399999999995,0,
2025-10-09,600011.XSHG,sell,1100,7.06,7766.0,5.0,18900,
2025-10-09,600795.XSHG,sell,2700,5.0,13500.0,5.0,26700,
2025-10-09,601991.XSHG,sell,45100,3.41,153791.0,46.137299999999996,0,
2025-10-09,000027.XSHE,sell,22300,6.69,149187.0,44.756099999999996,0,
2025-10-09,600021.XSHG,sell,16200,21.56,349272.0,104.7816,0,
2025-10-09,000429.XSHE,sell,11200,10.91,122192.0,36.657599999999995,0,
2025-10-09,001213.XSHE,sell,24600,4.17,102582.0,30.774599999999996,0,
2025-10-09,601333.XSHG,sell,5200,3.33,17316.0,5.1948,29400,
2025-10-09,600018.XSHG,sell,17500,5.47,95725.0,28.717499999999998,0,
2025-10-09,601326.XSHG,sell,2200,3.4,7480.0,5.0,28800,
2025-10-09,600908.XSHG,buy,400,5.88,2352.0,5.0,25700,
2025-10-09,601528.XSHG,buy,28500,5.3,151050.0,45.315,28500,
2025-10-09,002839.XSHE,buy,35100,4.3,150930.0,45.278999999999996,35100,
2025-10-09,002807.XSHE,buy,600,4.41,2646.0,5.0,34200,
2025-10-09,000001.XSHE,buy,100,11.33,1133.0,5.0,13300,
2025-10-09,601997.XSHG,buy,600,5.77,3461.9999999999995,5.0,26100,
2025-10-09,000421.XSHE,buy,21400,6.25,133750.0,40.125,21400,
2025-10-09,603689.XSHG,buy,15700,8.52,133764.0,40.1292,15700,
2025-10-09,600027.XSHG,buy,200,5.09,1018.0,5.0,26300,
2025-10-09,600803.XSHG,buy,7400,17.97,132978.0,39.8934,7400,
2025-10-09,601139.XSHG,buy,20200,6.62,133724.0,40.1172,20200,
2025-10-09,600033.XSHG,buy,11600,3.36,38976.0,11.692799999999998,53800,
2025-10-09,600035.XSHG,buy,10400,3.95,41080.0,12.323999999999998,45700,
2025-10-09,600020.XSHG,buy,11500,4.23,48645.00000000001,14.5935,42700,
2025-10-09,000755.XSHE,buy,37300,4.84,180532.0,54.1596,37300,
2025-10-09,000828.XSHE,buy,16000,11.28,180480.0,54.144,16000,
2025-10-09,600350.XSHG,buy,7000,8.59,60130.0,18.038999999999998,21000,
2025-10-09,600377.XSHG,buy,4600,12.56,57776.0,17.3328,14300,
2025-10-09,600017.XSHG,buy,31900,3.07,97933.0,29.379899999999996,31900,
2025-10-09,601880.XSHG,buy,55900,1.75,97825.0,29.347499999999997,55900,
2025-10-09,001872.XSHE,buy,4800,20.02,96096.0,28.828799999999998,4800,
2026-01-05,600033.XSHG,sell,14800,4.13,61124.0,18.3372,39000,
2026-01-05,600035.XSHG,sell,4300,3.89,16727.0,5.0181,41400,
2026-01-05,600377.XSHG,sell,1000,12.08,12080.0,5.0,13300,
2026-01-05,002807.XSHE,sell,34200,4.57,156294.0,46.8882,0,
2026-01-05,600020.XSHG,sell,5000,4.27,21349.999999999996,6.4049999999999985,37700,
2026-01-05,601018.XSHG,sell,26900,3.64,97916.0,29.374799999999997,0,
2026-01-05,601398.XSHG,sell,20800,7.91,164528.0,49.358399999999996,0,
2026-01-05,600350.XSHG,sell,21000,9.68,203280.0,60.983999999999995,0,
2026-01-05,600011.XSHG,sell,2800,7.46,20888.0,6.266399999999999,16100,
2026-01-05,600795.XSHG,sell,2800,5.03,14084.0,5.0,23900,
2026-01-05,600027.XSHG,sell,2100,4.97,10437.0,5.0,24200,
2026-01-05,601333.XSHG,sell,29400,3.04,89376.0,26.8128,0,
2026-01-05,601326.XSHG,sell,28800,3.49,100512.0,30.153599999999997,0,
2026-01-05,000421.XSHE,sell,21400,6.9,147660.0,44.297999999999995,0,
2026-01-05,603689.XSHG,sell,15700,8.12,127483.99999999999,38.24519999999999,0,
2026-01-05,600803.XSHG,sell,7400,20.75,153550.0,46.065,0,
2026-01-05,601139.XSHG,sell,20200,6.62,133724.0,40.1172,0,
2026-01-05,000755.XSHE,sell,5400,5.05,27270.0,8.181,31900,
2026-01-05,000828.XSHE,sell,1100,10.78,11858.0,5.0,14900,
2026-01-05,601880.XSHG,sell,55900,1.61,89999.0,26.999699999999997,0,
2026-01-05,600908.XSHG,buy,3000,5.94,17820.0,5.345999999999999,28700,
2026-01-05,601528.XSHG,buy,1500,5.69,8535.0,5.0,30000,
2026-01-05,603323.XSHG,buy,33800,5.05,170690.0,51.206999999999994,33800,
2026-01-05,000001.XSHE,buy,1600,11.42,18272.0,5.481599999999999,14900,
2026-01-05,002839.XSHE,buy,2300,4.56,10488.0,5.0,37400,
2026-01-05,601997.XSHG,buy,2900,5.88,17052.0,5.1156,29000,
2026-01-05,601860.XSHG,buy,61900,2.76,170844.0,51.25319999999999,61900,
2026-01-05,002039.XSHE,buy,6600,18.15,119789.99999999999,35.93699999999999,6600,
2026-01-05,000543.XSHE,buy,14700,8.13,119511.00000000001,35.853300000000004,14700,
2026-01-05,000027.XSHE,buy,18400,6.53,120152.0,36.0456,18400,
2026-01-05,601991.XSHG,buy,34200,3.51,120041.99999999999,36.01259999999999,34200,
2026-01-05,000548.XSHE,buy,29600,5.44,161024.0,48.307199999999995,29600,
2026-01-05,001872.XSHE,buy,1900,19.4,36860.0,11.058,6700,
2026-01-05,600017.XSHG,buy,11500,3.0,34500.0,10.35,43400,
2026-01-05,600018.XSHG,buy,23900,5.45,130255.0,39.076499999999996,23900,
2026-01-05,600717.XSHG,buy,8100,4.47,36207.0,10.8621,29100,
2026-01-05,601000.XSHG,buy,33800,3.85,130130.0,39.038999999999994,33800,
2026-01-05,601298.XSHG,buy,15500,8.39,130045.00000000001,39.0135,15500,
2026-01-05,601006.XSHG,buy,25200,5.17,130284.0,39.08519999999999,25200,
2026-04-01,600033.XSHG,sell,2700,3.81,10287.0,5.0,36300,
2026-04-01,600035.XSHG,sell,5700,3.88,22116.0,6.634799999999999,35700,
2026-04-01,600377.XSHG,sell,1900,12.12,23028.0,6.908399999999999,11400,
2026-04-01,600020.XSHG,sell,2300,3.91,8993.0,5.0,35400,
2026-04-01,600011.XSHG,sell,16100,7.07,113827.0,34.1481,0,
2026-04-01,600795.XSHG,sell,23900,4.87,116393.0,34.917899999999996,0,
2026-04-01,600027.XSHG,sell,24200,4.74,114708.0,34.4124,0,
2026-04-01,002839.XSHE,sell,37400,4.52,169047.99999999997,50.71439999999998,0,
2026-04-01,000755.XSHE,sell,31900,5.25,167475.0,50.24249999999999,0,
2026-04-01,000828.XSHE,sell,1200,10.08,12096.0,5.0,13700,
2026-04-01,601860.XSHG,sell,61900,2.8,173320.0,51.995999999999995,0,
2026-04-01,000027.XSHE,sell,700,7.02,4914.0,5.0,17700,
2026-04-01,601991.XSHG,sell,34200,4.02,137483.99999999997,41.24519999999999,0,
2026-04-01,000548.XSHE,sell,29600,5.56,164576.0,49.3728,0,
2026-04-01,600018.XSHG,sell,23900,5.11,122129.00000000001,36.6387,0,
2026-04-01,601000.XSHG,sell,33800,4.69,158522.0,47.556599999999996,0,
2026-04-01,601298.XSHG,sell,15500,8.65,134075.0,40.2225,0,
2026-04-01,600908.XSHG,buy,800,5.78,4624.0,5.0,29500,
2026-04-01,601528.XSHG,buy,1800,5.36,9648.0,5.0,31800,
2026-04-01,601997.XSHG,buy,200,5.83,1166.0,5.0,29200,
2026-04-01,601128.XSHG,buy,23800,7.17,170646.0,51.193799999999996,23800,
2026-04-01,603323.XSHG,buy,800,4.93,3944.0,5.0,34600,
2026-04-01,000001.XSHE,buy,400,11.09,4436.0,5.0,15300,
2026-04-01,601169.XSHG,buy,30900,5.52,170568.0,51.170399999999994,30900,
2026-04-01,600886.XSHG,buy,8800,14.15,124520.0,37.355999999999995,8800,
2026-04-01,600023.XSHG,buy,22800,5.47,124716.0,37.4148,22800,
2026-04-01,600642.XSHG,buy,13900,8.95,124404.99999999999,37.32149999999999,13900,
2026-04-01,601139.XSHG,buy,17600,7.08,124608.0,37.3824,17600,
2026-04-01,600350.XSHG,buy,12900,10.74,138546.0,41.56379999999999,12900,
2026-04-01,600012.XSHG,buy,8900,15.53,138217.0,41.4651,8900,
2026-04-01,600717.XSHG,buy,3800,4.64,17632.0,5.289599999999999,32900,
2026-04-01,601333.XSHG,buy,48000,3.18,152640.0,45.791999999999994,48000,
2026-04-01,001872.XSHE,buy,200,22.0,4400.0,5.0,6900,
2026-04-01,601006.XSHG,buy,3200,5.37,17184.0,5.1552,28400,
2026-04-01,601816.XSHG,buy,29900,5.09,152191.0,45.6573,29900,
2026-04-01,600017.XSHG,buy,5500,3.12,17160.0,5.148,48900,
2026-04-01,601880.XSHG,buy,91900,1.66,152554.0,45.7662,91900,
