trade_date,code,sector_id,strategy_id,selected_rank,selected_count,target_weight,score,used_factors,basket_scoring_scope,basket_scoring_sector,dividend_yield,dividend_yield_decimal,cash_generation_yield,cash_generation_yield_source,free_cash_flow_yield,operating_cash_flow_yield,volatility_120d,low_vol_score,business_purity_gate,rebalance_event_type,risk_budget_scheme,target_sleeve_weight
2023-01-03,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,20,27,0.03321498029735442,0.4131436382,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.544,0.03544,0.04007405433,operating_cash_flow_yield,0.0283727369,0.04007405433,0.2034634296,-0.172804696,pass,regular_rebalance,erc_fixed_covariance,0.23250486208148088
2023-01-03,601298.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,21,27,0.03321498029735442,0.3877852772,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,4.6032,0.046032000000000003,0.02305439285,operating_cash_flow_yield,0.01906756637,0.02305439285,0.2036661394,-0.1499032895,pass,regular_rebalance,erc_fixed_covariance,0.23250486208148088
2023-01-03,601000.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,22,27,0.03321498029735442,0.3247574811,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,7.326,0.07325999999999999,0.0417538596,operating_cash_flow_yield,0.03532891152,0.0417538596,0.2453450989,-0.2186086193,pass,regular_rebalance,erc_fixed_covariance,0.23250486208148088
2023-04-03,601077.XSHG,bank,bank_high_dividend_sustainability_v3,6,28,0.049999999999999996,1.003751841,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08647260274,0.08647260274,0.08647260274,financial_sector_dividend_proxy,,,0.1041171311,-0.08762637725,,regular_rebalance,erc_fixed_covariance,0.35
2023-04-03,601825.XSHG,bank,bank_high_dividend_sustainability_v3,9,28,0.049999999999999996,0.9378296397,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06315789474,0.06315789474,0.06315789474,financial_sector_dividend_proxy,,,0.1173517902,-0.1012474149,,regular_rebalance,erc_fixed_covariance,0.35
2023-04-03,601288.XSHG,bank,bank_high_dividend_sustainability_v3,18,28,0.049999999999999996,0.5731647983,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08109803922,0.08109803922,0.08109803922,financial_sector_dividend_proxy,,,0.1025174977,-0.0852708067,,regular_rebalance,erc_fixed_covariance,0.35
2023-04-03,601398.XSHG,bank,bank_high_dividend_sustainability_v3,19,28,0.049999999999999996,0.5433822211,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08013661202,0.08013661202,0.08013661202,financial_sector_dividend_proxy,,,0.1112996688,-0.09209477456,,regular_rebalance,erc_fixed_covariance,0.35
2023-04-03,601939.XSHG,bank,bank_high_dividend_sustainability_v3,20,28,0.049999999999999996,0.5333150947,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07353535354,0.07353535354,0.07353535354,financial_sector_dividend_proxy,,,0.1302936542,-0.09574817938,,regular_rebalance,erc_fixed_covariance,0.35
2023-04-03,601988.XSHG,bank,bank_high_dividend_sustainability_v3,21,28,0.049999999999999996,0.5329032662,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07809187279,0.07809187279,0.07809187279,financial_sector_dividend_proxy,,,0.1185525162,-0.09592118685,,regular_rebalance,erc_fixed_covariance,0.35
2023-04-03,601169.XSHG,bank,bank_high_dividend_sustainability_v3,22,28,0.049999999999999996,0.49421623,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08221024259,0.08221024259,0.08221024259,financial_sector_dividend_proxy,,,0.09749435697,-0.08277340206,,regular_rebalance,erc_fixed_covariance,0.35
2023-04-03,600168.XSHG,utilities_electricity,utilities_demand_state_v51f,1,28,0.035658732601486345,1.360357624,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.766,0.02766,0.1124810779,operating_cash_flow_yield,,0.1124810779,0.1392810914,-0.1389648621,,regular_rebalance,erc_fixed_covariance,0.2496111282104044
2023-04-03,600098.XSHG,utilities_electricity,utilities_demand_state_v51f,2,28,0.035658732601486345,1.312260509,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.6661,0.016661,0.1145108223,operating_cash_flow_yield,,0.1145108223,0.1847866714,-0.1707139717,,regular_rebalance,erc_fixed_covariance,0.2496111282104044
2023-04-03,600681.XSHG,utilities_electricity,utilities_demand_state_v51f,3,28,0.035658732601486345,1.114554403,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,9.1431,0.091431,0.08574564769,operating_cash_flow_yield,,0.08574564769,0.1446946523,-0.1517850207,,regular_rebalance,erc_fixed_covariance,0.2496111282104044
2023-04-03,600283.XSHG,utilities_electricity,utilities_demand_state_v51f,4,28,0.035658732601486345,1.091192598,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.2058,0.012058,0.1319725037,operating_cash_flow_yield,,0.1319725037,0.2272975809,-0.2298022953,,regular_rebalance,erc_fixed_covariance,0.2496111282104044
2023-04-03,601985.XSHG,utilities_electricity,utilities_demand_state_v51f,5,28,0.035658732601486345,1.034315881,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,2.3438,0.023438,0.1013997429,operating_cash_flow_yield,,0.1013997429,0.2044151006,-0.1569259733,,regular_rebalance,erc_fixed_covariance,0.2496111282104044
2023-04-03,600956.XSHG,utilities_electricity,utilities_demand_state_v51f,7,28,0.035658732601486345,0.9440521121,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,1.7823,0.017823,0.1181512992,operating_cash_flow_yield,,0.1181512992,0.1888126491,-0.1931013985,,regular_rebalance,erc_fixed_covariance,0.2496111282104044
2023-04-03,600617.XSHG,utilities_electricity,utilities_demand_state_v51f,8,28,0.035658732601486345,0.9438221175,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,utilities_electricity,0.4866,0.4866,0.1213901883,operating_cash_flow_yield,,0.1213901883,0.2084577257,-0.2232322125,,regular_rebalance,erc_fixed_covariance,0.2496111282104044
2023-04-03,600035.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,11,28,0.029362578513016373,0.8845467216,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,3.9886,0.039886,0.08571817438,operating_cash_flow_yield,0.07966966349,0.08571817438,0.1725296673,-0.1419947253,,regular_rebalance,erc_fixed_covariance,0.20553804959111457
2023-04-03,600033.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,13,28,0.029362578513016373,0.8406760542,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,5.1195,0.051195000000000004,0.06732247357,operating_cash_flow_yield,0.04676180711,0.06732247357,0.1377959673,-0.1240287278,,regular_rebalance,erc_fixed_covariance,0.20553804959111457
2023-04-03,600377.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,24,28,0.029362578513016373,0.1404755582,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,5.5355,0.055355,0.03610954755,operating_cash_flow_yield,-0.0007762596119,0.03610954755,0.1698318257,-0.1262237338,,regular_rebalance,erc_fixed_covariance,0.20553804959111457
2023-04-03,000429.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,25,28,0.029362578513016373,-0.2403510024,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,7.4705,0.07470500000000001,0.02314144704,operating_cash_flow_yield,-0.0184955018,0.02314144704,0.1524853468,-0.1271470319,,regular_rebalance,erc_fixed_covariance,0.20553804959111457
2023-04-03,600350.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,26,28,0.029362578513016373,-0.3365169815,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,6.3992,0.06399200000000001,0.0134835023,operating_cash_flow_yield,-0.03393250349,0.0134835023,0.1641296376,-0.1258724136,,regular_rebalance,erc_fixed_covariance,0.20553804959111457
2023-04-03,600012.XSHG,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,27,28,0.029362578513016373,-0.380094526,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,6.159,0.06159,0.01135773637,operating_cash_flow_yield,0.005342666786,0.01135773637,0.2217157618,-0.1614552741,,regular_rebalance,erc_fixed_covariance,0.20553804959111457
2023-04-03,000755.XSHE,highway_infrastructure,highway_dividend_reviewed_operating_v54h_repaired_2021,28,28,0.029362578513016373,-0.9087358241,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,highway_infrastructure,0,0.0,0.04512043935,operating_cash_flow_yield,0.04475004473,0.04512043935,0.4789577635,-0.3414088303,,regular_rebalance,erc_fixed_covariance,0.20553804959111457
2023-04-03,601006.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,10,28,0.027835831742640146,0.9155014125,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,6.6482,0.066482,0.08260476774,operating_cash_flow_yield,0.07903110824,0.08260476774,0.1625320925,-0.1178993624,pass,regular_rebalance,erc_fixed_covariance,0.19485082219848102
2023-04-03,600717.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,12,28,0.027835831742640146,0.8506064223,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,2.4694,0.024693999999999997,0.05243843839,operating_cash_flow_yield,0.00923966786,0.05243843839,0.1743170861,-0.1366522889,pass,regular_rebalance,erc_fixed_covariance,0.19485082219848102
2023-04-03,601298.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,14,28,0.027835831742640146,0.7965639937,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,4.057,0.04057,0.05393241042,operating_cash_flow_yield,0.01420785908,0.05393241042,0.1649897406,-0.1090379524,pass,regular_rebalance,erc_fixed_covariance,0.19485082219848102
2023-04-03,600017.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,15,28,0.027835831742640146,0.7142339857,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.4134,0.014134,0.0570426432,operating_cash_flow_yield,-0.06056999371,0.0570426432,0.1848599198,-0.1445816407,pass,regular_rebalance,erc_fixed_covariance,0.19485082219848102
2023-04-03,601880.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,16,28,0.027835831742640146,0.7060898141,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.6875,0.016875,0.03106058411,operating_cash_flow_yield,0.01693329049,0.03106058411,0.1015572383,-0.07750827763,pass,regular_rebalance,erc_fixed_covariance,0.19485082219848102
2023-04-03,600018.XSHG,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,17,28,0.027835831742640146,0.6149247146,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,3.4601,0.034601,0.03912512681,operating_cash_flow_yield,0.02770088896,0.03912512681,0.164492667,-0.1313835561,pass,regular_rebalance,erc_fixed_covariance,0.19485082219848102
2023-04-03,001872.XSHE,port_rail_infrastructure,port_rail_cashflow_value_operating_diagnostic_v55j_reviewed_business_sources,23,28,0.027835831742640146,0.3761002504,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,port_rail_infrastructure,1.9311,0.019311000000000002,0.04263406998,operating_cash_flow_yield,0.03211620824,0.04263406998,0.2024512863,-0.1447753069,pass,regular_rebalance,erc_fixed_covariance,0.19485082219848102
2023-07-03,601825.XSHG,bank,bank_high_dividend_sustainability_v3,10,28,0.04285714285714286,0.8749638243,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.07154811715,0.07154811715,0.07154811715,financial_sector_dividend_proxy,,,0.146876245,-0.1644930628,,regular_rebalance,erc_fixed_covariance,0.3
2023-07-03,601077.XSHG,bank,bank_high_dividend_sustainability_v3,15,28,0.04285714285714286,0.5705805064,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.08643312102,0.08643312102,0.08643312102,financial_sector_dividend_proxy,,,0.2051429427,-0.2012090854,,regular_rebalance,erc_fixed_covariance,0.3
2023-07-03,002807.XSHE,bank,bank_high_dividend_sustainability_v3,17,28,0.04285714285714286,0.5069714784,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.0612244898,0.0612244898,0.0612244898,financial_sector_dividend_proxy,,,0.1910818165,-0.1747457741,,regular_rebalance,erc_fixed_covariance,0.3
2023-07-03,601997.XSHG,bank,bank_high_dividend_sustainability_v3,18,28,0.04285714285714286,0.5026637175,low_price_to_book;volatility_120d;max_drawdown_120d;non_performing_loan_ratio;provision_coverage_ratio;core_tier_1_capital_adequacy_ratio;operating_cash_flow_yield;capex_burden,sector_adaptive,bank,0.06681514477,0.06681514477,0.06681514477,financial_sector_dividend_proxy,,,0.1416153823,-0.1402406068,,regular_rebalance,erc_fixed_covariance,0.3
