trade_date,code,sub_industry,close,price_adjustment,next_trade_date,price_return,dividend_return,total_return,future_return,return_source,benchmark_return,benchmark_source,low_price_to_book,pe_ratio,market_cap,dividend_yield,revenue_growth_yoy,total_revenue_growth_yoy,ocf_to_revenue,cash_collection_quality,operating_cash_flow_yield,free_cash_flow_yield,return_on_equity_ttm,operating_cash_flow_to_net_profit,interest_coverage,capex_burden,asset_liability_ratio,factor_visible_date,factor_visibility_source,universe_visible_date,universe_source,dividend_visible_policy,ocf_positive_guard,dividend_positive_guard,capex_burden_safe,cash_collection_quality_safe,debt_pressure_safe,interest_coverage_safe,low_price_to_book_safe,pe_ratio_safe,gas_water_data_quality_source,gas_water_report_period,gas_water_visible_date,gas_revenue_share,water_revenue_share,operator_revenue_share,project_engineering_revenue_share,non_operator_revenue_share,approved_gas_water_business_tag,business_purity_gate,business_purity_review_status,direct_operating_revenue,direct_total_operating_revenue,direct_goods_sale_cash,direct_account_receivable,direct_bill_receivable,direct_receivable_fin,direct_contract_assets,direct_longterm_receivable,direct_receivables_total,direct_receivables_to_revenue,direct_receivables_to_assets,direct_collection_cash_to_revenue,direct_shortterm_loan,direct_longterm_loan,direct_bonds_payable,direct_debt_due_within_one_year,direct_interest_bearing_debt,direct_interest_bearing_debt_to_assets,direct_cash_equivalents,direct_net_debt_to_assets,direct_net_operate_cash_flow,direct_ocf_to_receivables,receivables_pressure_safe,collection_quality_direct_safe,interest_bearing_debt_pressure_safe,net_debt_pressure_safe,gas_water_financial_evidence_visible_date,gas_water_financial_evidence_source,same_pool_trailing_120d_return,same_pool_trailing_120d_return_visible_date,same_pool_trailing_60d_drawdown,same_pool_trailing_60d_drawdown_visible_date,same_pool_trailing_60d_return,same_pool_trailing_60d_return_visible_date,same_pool_trailing_60d_volatility,same_pool_trailing_60d_volatility_visible_date,sector_collection_cash_to_revenue_median,sector_collection_cash_to_revenue_median_visible_date,sector_dividend_yield_median,sector_dividend_yield_median_visible_date,sector_interest_bearing_debt_to_assets_median,sector_interest_bearing_debt_to_assets_median_visible_date,sector_net_debt_to_assets_median,sector_net_debt_to_assets_median_visible_date,sector_receivables_to_assets_median,sector_receivables_to_assets_median_visible_date,sector_receivables_to_revenue_median,sector_receivables_to_revenue_median_visible_date,true_operating_state_available,true_operating_report_period,true_operating_visible_date,true_operating_title,true_operating_pdf_url,true_operating_original_announcement_checked,true_operating_review_status,true_gas_pass_through_present,true_gas_pass_through_term_count,true_gas_pass_through_density_per_10k,true_connection_install_present,true_connection_install_term_count,true_connection_install_density_per_10k,true_water_tariff_present,true_water_tariff_term_count,true_water_tariff_density_per_10k,true_receivables_collection_present,true_receivables_collection_term_count,true_receivables_collection_density_per_10k,true_financing_debt_present,true_financing_debt_term_count,true_financing_debt_density_per_10k,true_operating_state_notes,volatility_60d,volatility_120d,volatility_252d,downside_volatility_60d,downside_volatility_120d,downside_volatility_252d,max_drawdown_60d,max_drawdown_120d,max_drawdown_252d,beta_60d,beta_120d,beta_252d,low_vol_score,low_vol_factor_visible_date,low_vol_factor_source,low_vol_observation_count_60d,low_vol_observation_count_120d,low_vol_observation_count_252d
2025-07-01,000598.XSHE,water,6.98,pre_adjusted_price,2025-10-09,-0.06876790831,,-0.06876790831,-0.06876790831,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,1.1495,10.5398,215.7746,2.5864,9.61,9.61,5.68,86.52,0.005330200225,-0.05479716565,2.75,0.2212968725,6.690144104,11.28050792,0.5898662765,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,11.28050792,86.52,0.5898662765,6.690144104,1.1495,10.5398,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-18,0,0.6919503202,0.6919503202,0.1083960476,0.3080496798,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,2023252969,2023252969,1750608145,3526678501,,,666330994.7,1875026799,6068036295,2.999148593,0.123387848,0.8652443226,20017111.11,1.075115278e+10,2769424535,2664644266,1.620523869e+10,0.3295183863,4454441592,0.2389414789,115012182.1,0.01895377294,2.999148593,0.8652443226,0.3295183863,0.2389414789,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-18,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-18/1223128111.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,0,0,0.0,1,2,0.230984223777516,1,3,0.346476335666274,1,6,0.692952671332548,latest_visible_cninfo_pdf_keyword_candidate,0.2153384899,0.2067919147,0.3025371752,0.1788665167,0.145829806,0.2161269961,0.05492957746,0.1566579634,0.2782401902,,,,-0.1950354033,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,000669.XSHE,gas,2.6,pre_adjusted_price,2025-10-09,0.1538461538,,0.1538461538,0.1538461538,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,99.2017,-7.5716,17.6906,0,-10.34,-10.34,2.6,103.7,0.005169356975,-0.005448697636,-58.29,-0.3700452489,-1.048499139,2.054037797,0.9510173545,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,2.054037797,103.7,0.9510173545,,99.2017,,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-29,0.8899457913,0,0.8899457913,0.06071532234,0.1100542087,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,351724583.8,351724583.8,364729307.8,23829943.23,,1660012.6,,,25489955.83,0.07247135118,0.01061745382,1.036974168,544055887.6,271168282,,350091427.1,1165315597,0.4853945067,49530661.33,0.4647632622,9144902.65,0.3587649469,0.07247135118,1.036974168,0.4853945067,0.4647632622,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-29,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-29/1223391751.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,1,0.14629721742692456,1,2,0.2925944348538491,0,0,0.0,1,3,0.4388916522807736,1,5,0.7314860871346227,latest_visible_cninfo_pdf_keyword_candidate,0.5168957299,0.4444671753,0.4318949622,0.2790615403,0.2444342843,0.2426176689,0.1075268817,0.268722467,0.268722467,,,,-0.3115936863,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,001299.XSHE,gas,8.27,pre_adjusted_price,2025-10-09,0.08343409915,,0.08343409915,0.08343409915,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,2.0493,29.0178,27.1755,5.4028,16.37,16.37,-1.62,90.2,-0.001461420077,-0.01349061916,2.02,-0.1514741429,35.29785595,-8.231171359,0.2363022249,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,90.2,0.2363022249,35.29785595,2.0493,29.0178,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-03-27,0.841810337,0,0.841810337,0.125744676,0.158189663,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,244771568.5,244771568.5,220781027.8,9808196.93,,,,,9808196.93,0.04007081783,0.00564460577,0.901988042,,,,2073747.13,2073747.13,0.001193439028,176357652.4,-0.100300182,-3971482.13,-0.4049145993,0.04007081783,0.901988042,0.001193439028,-0.100300182,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-03-27,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-27/1222909761.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,6,0.6492312020515706,1,1,0.10820520034192843,0,0,0.0,1,2,0.21641040068385686,1,5,0.5410260017096421,latest_visible_cninfo_pdf_keyword_candidate,0.6501521055,0.5186178648,0.4388483218,0.9140810245,0.6732348172,0.4717649369,0.2960264901,0.2960264901,0.2960264901,,,,-0.5060865046,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,002259.XSHE,gas,4.27,pre_adjusted_price,2025-10-09,-0.01639344262,,-0.01639344262,-0.01639344262,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,12.0892,166.7465,32.1244,0,52.2,52.2,16.21,110.05,0.01159174661,0.01127694042,4.37,3.446513795,6.303994782,0.02715778749,0.7010376107,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,0.02715778749,110.05,0.7010376107,6.303994782,12.0892,166.7465,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-26,0.9975256347,0,0.9975256347,0,0.00247436528,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,229732760.4,229732760.4,252815479,4542059.07,,,,,4542059.07,0.01977105512,0.004932487555,1.100476391,,,,144566731.9,144566731.9,0.1569934682,313953941.2,-0.183947476,37237790.47,8.198438174,0.01977105512,1.100476391,0.1569934682,-0.183947476,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-26,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-26/1223324233.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.3138239447669857,1,2,0.3138239447669857,0,0,0.0,1,3,0.4707359171504786,1,5,0.7845598619174644,latest_visible_cninfo_pdf_keyword_candidate,0.5942529334,0.488258346,0.4311852634,0.2640971451,0.2444989039,0.2395339743,0.1279620853,0.1666666667,0.2066420664,,,,-0.3070108205,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,002267.XSHE,gas,7.29,pre_adjusted_price,2025-10-09,0.09190672154,,0.09190672154,0.09190672154,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,1.2072,12.4873,83.5169,5.992,7.14,7.14,11.72,96.36,0.0498243229,0.03007493394,6.88,0.8768199889,24.09825007,0.3963804786,0.5042103967,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,0.3963804786,96.36,0.5042103967,24.09825007,1.2072,12.4873,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-29,0.7815688651,0,0.7815688651,0.02068786313,0.2184311349,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,3550695537,3550695537,3421386254,110174633.8,2763686,,569917.8,,113508237.6,0.0319678881,0.007775983283,0.963581985,832460242.2,587381319.1,1530820724,838752304,3789414589,0.2595972339,1302067432,0.1703979405,416117299.3,3.665965644,0.0319678881,0.963581985,0.2595972339,0.1703979405,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-29,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-29/1223371445.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.23151363615316942,1,2,0.23151363615316942,1,1,0.11575681807658471,1,3,0.34727045422975417,1,6,0.6945409084595083,latest_visible_cninfo_pdf_keyword_candidate,0.3626989493,0.2829224593,0.2896462767,0.3745050124,0.2836198698,0.2364218294,0.1877682403,0.1877682403,0.2364945978,,,,-0.2713161639,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,002700.XSHE,gas,8.77,pre_adjusted_price,2025-10-09,-0.2246294185,,-0.2246294185,-0.2246294185,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,2.7022,39.7035,36.3993,0.75,7.93,7.93,-12.12,90.24,-0.006244697447,-0.01348785603,1.21,-1.409345457,30.93781491,-1.159889433,0.1171755818,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,90.24,0.1171755818,30.93781491,2.7022,39.7035,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-24,0.8151327501,0,0.8151327501,0.1605091912,0.1848672499,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,187469804.4,187469804.4,169169749.9,27372709.1,,,,,27372709.1,0.146011296,0.0178663789,0.9023839889,,,,367682.38,367682.38,0.0002399891326,198716254.7,-0.1294636469,-22730261.58,-0.8303986828,0.146011296,0.9023839889,0.0002399891326,-0.1294636469,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-24,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-24/1223238615.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,4,0.5765682656826568,1,2,0.2882841328413284,1,1,0.1441420664206642,1,2,0.2882841328413284,1,5,0.720710332103321,latest_visible_cninfo_pdf_keyword_candidate,0.3923038277,0.3749747436,0.4401098859,0.3083251191,0.3084103129,0.2961270082,0.1259338314,0.2803163445,0.3251141553,,,,-0.3168461365,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,002911.XSHE,gas,9.86,pre_adjusted_price,2025-10-09,0.3012170385,,0.3012170385,0.3012170385,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,2.9324,15.591,133.1236,4.6784,6.36,6.36,-2.38,125.24,-0.01170851139,-0.02080272609,0.97,-2.051229124,10.72756456,-0.7767182696,0.5346468206,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,0,1,999,125.24,0.5346468206,10.72756456,2.9324,15.591,derived_from_jqdata_pit_panel_visible_on_trade_date,2023-12-31,2024-03-27,0.6151530472,0,0.6151530472,0,0.3848469528,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,6550847487,6550847487,8203982842,575358908.6,6397591.93,691400,0,0,582447900.6,0.08891183954,0.02896026672,1.252354426,1128104493,1477779821,1000000000,681837941.4,4287722256,0.2131925963,3346371881,0.04680548751,-155867918.7,-0.2676083449,0.08891183954,1.252354426,0.2131925963,0.04680548751,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-03-22,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-22/1222866341.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,6,0.5891189725765119,1,2,0.19637299085883728,0,0,0.0,1,3,0.29455948628825596,1,5,0.4909324771470932,latest_visible_cninfo_pdf_keyword_candidate,0.2475224039,0.2617635584,0.280716208,0.2358628547,0.232408857,0.2082106245,0.1154855643,0.2095387021,0.2095387021,,,,-0.2223386083,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,003039.XSHE,water,13.41,pre_adjusted_price,2025-10-09,-0.02759134974,,-0.02759134974,-0.02759134974,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,3.029,31.2251,84.4148,1.5362,22.92,22.92,20.9,93.11,0.01231780436,-0.01025280987,1.9,1.288662783,5.094095558,1.832356933,0.492414075,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,1.832356933,93.11,0.492414075,5.094095558,3.029,31.2251,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-21,0,0.5233318574,0.5233318574,0.4394797492,0.4766681426,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,497529664.4,497529664.4,463244402.1,913440818.4,6040830.99,4937685.16,75374049.46,,999793384,2.009515121,0.135564669,0.9310890089,641462918.9,1649599748,,190175854.4,2481238521,0.3364377924,658749935.1,0.2471161202,103980499.2,0.1040019876,2.009515121,0.9310890089,0.3364377924,0.2471161202,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-21,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-21/1223151504.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,1,0.1276324186343331,1,4,0.5105296745373324,1,2,0.2552648372686662,1,5,0.6381620931716656,latest_visible_cninfo_pdf_keyword_candidate,0.319262858,0.3567700493,0.35837469,0.3030806985,0.2829903793,0.2414777425,0.1,0.1849710983,0.2334830019,,,,-0.2644900575,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,300332.XSHE,gas,5.05,pre_adjusted_price,2025-10-09,0.1762376238,,0.1762376238,0.1762376238,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,1.0349,37.0496,43.6884,0,-19.02,-19.02,3.31,122.17,0.007090597818,-0.001171244536,1.45,0.500841601,9.175843468,1.165182763,0.4523601114,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,0,1.165182763,122.17,0.4523601114,9.175843468,1.0349,37.0496,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-06-30,2024-08-23,0.9614264728,0,0.9614264728,0.02831966493,0.03857352723,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,935123559.5,935123559.5,1142462762,260600314.4,22875599.27,46677327.78,180301752.7,,510454994.2,0.5458690341,0.06197345478,1.221723857,735742615.4,123538726.7,327819060.2,148979423.6,1336079826,0.1622111325,1078107720,0.03131994561,30977687.37,0.06068642236,0.5458690341,1.221723857,0.1622111325,0.03131994561,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-29,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-29/1223360122.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,1,0.10392525695519782,1,2,0.20785051391039563,0,0,0.0,1,3,0.3117757708655935,1,6,0.623551541731187,latest_visible_cninfo_pdf_keyword_candidate,0.5289498641,0.4524934003,0.48127976,0.5963033418,0.4579750303,0.3631473948,0.178,0.2901554404,0.4111747851,,,,-0.4177198908,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,300435.XSHE,gas,14.96,pre_adjusted_price,2025-10-09,0.3589572193,,0.3589572193,0.3589572193,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,1.8961,-121.896,58.3969,1.321,-12.01,-12.01,18.2,99.8,0.02238356756,0.02024448822,3.31,1.294988191,35.01839116,0.09556471902,0.2900043508,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,0.09556471902,99.8,0.2900043508,35.01839116,1.8961,,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-18,0.5154280499,0,0.5154280499,0.4263188498,0.4845719501,core_gas_operator,passed,eastmoney_first_layer_needs_spot_check,718143877,718143877,716701659.5,522719350.8,1750771.98,55649554.82,53646276.33,,633765953.9,0.8825055456,0.1429840457,0.997991743,116062702.8,,,2061703.57,118124406.3,0.02665006761,821017179,-0.1585797592,130713095.7,0.2062482133,0.8825055456,0.997991743,0.02665006761,-0.1585797592,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-18,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-18/1223122440.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,1,2,0.2814562546616192,1,2,0.2814562546616192,0,0,0.0,1,4,0.5629125093232384,1,5,0.7036406366540481,latest_visible_cninfo_pdf_keyword_candidate,0.4917324863,0.4259878865,0.4245132902,0.4412437875,0.3304886744,0.2940419016,0.1775836972,0.2179930796,0.2281275552,,,,-0.3368569287,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,600008.XSHG,water,2.92,pre_adjusted_price,2025-10-09,0.07534246575,,0.07534246575,0.07534246575,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,1.0558,6.2639,223.154,5.5921,-2.55,-2.55,9.12,82.59,0.01734164563,-0.03425358615,1.32,0.7264315578,1.951647866,2.975221203,0.6550569075,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,2.975221203,82.59,0.6550569075,1.951647866,1.0558,6.2639,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-04-12,0,0.665316861,0.665316861,0.01013500842,0.334683139,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,4241699420,4241699420,3503424874,1.550763303e+10,135186546,,5214677718,1881928358,2.273942566e+10,5.360923395,0.2050211358,0.8259484058,4569186195,3.356195764e+10,5200000000,4774699830,4.810584367e+10,0.4337275204,6100389626,0.3787257438,386985758.9,0.01701827323,,0.8259484058,0.4337275204,0.3787257438,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-04-12,首创环保2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-12/1223071773.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,0,0,0.0,1,2,0.2547446185199338,1,4,0.5094892370398676,1,7,0.8916061648197682,latest_visible_cninfo_pdf_keyword_candidate,0.2314099535,0.1922264929,0.2291139236,0.2985851904,0.2126510457,0.1901066737,0.07975460123,0.1194029851,0.1805555556,,,,-0.192645158,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
2025-07-01,600168.XSHG,water,4.62,pre_adjusted_price,2025-10-09,0.04545454545,,0.04545454545,0.04545454545,jqdata_pre_adjusted_total_return,0.09754192866,equal_weight_same_pool_until_pure_index_confirmed,0.8647,65.8476,46.193,0.5806,26.3,26.3,7.08,64.24,0.01566980482,-0.1150549021,0.59,2.288683399,0.2362084641,8.342459174,0.7669819365,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),2025-07-01,jqdatasdk.get_industry_stocks,valuation.dividend_ratio_as_of_trade_date,1,1,8.342459174,64.24,0.7669819365,0.2362084641,0.8647,65.8476,derived_from_jqdata_pit_panel_visible_on_trade_date,2024-12-31,2025-03-28,0,0.5782338842,0.5782338842,0.3794205271,0.4217661158,core_water_operator,passed,eastmoney_first_layer_needs_spot_check,1021807615,1021807615,656373489.3,5291060131,,143638532.4,443972165,,5878670828,5.753207101,0.2462336455,0.6423650397,5457623378,6916612498,896638219.2,1913491910,1.518436601e+10,0.6360114224,1138681040,0.5883166983,72383529.4,0.01231290738,,0.6423650397,0.6360114224,0.5883166983,2025-07-01,jqdatasdk.get_fundamentals(date=trade_date),0.005656337919991206,2025-07-01,-0.08462422847504236,2025-07-01,0.027787531164155777,2025-07-01,0.01324509835127105,2025-07-01,0.997991743,2025-07-01,1.5362,2025-07-01,0.26015601945,2025-07-01,0.18194011,2025-07-01,0.07491552599,2025-07-01,0.5144126132,2025-07-01,1,2024-12-31,2025-03-28,武汉三镇实业控股股份有限公司2024年年度报告（全文）,http://static.cninfo.com.cn/finalpage/2025-03-28/1222926206.PDF,true,cninfo_pdf_keyword_candidate_manual_value_review_required,0,0,0.0,1,1,0.11806793629054158,1,2,0.23613587258108315,1,3,0.3542038088716247,1,6,0.7084076177432495,latest_visible_cninfo_pdf_keyword_candidate,0.2846634998,0.2928172509,0.4538465987,0.3185678643,0.2436926113,0.5178065711,0.1028806584,0.1332007952,0.3943427621,,,,-0.3046465124,2025-06-30,daily_close_returns_strictly_before_trade_date,60,120,252
