execution_variant,trade_date,risk_event,code,action,detail,cash_weight,holding_count
rebalance_day_close_proxy,2021-11-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009481248910955984,28
rebalance_day_close_proxy,2021-11-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009482855758371366,28
rebalance_day_close_proxy,2021-11-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009508701147566388,28
rebalance_day_close_proxy,2021-11-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009497331696463683,28
rebalance_day_close_proxy,2021-12-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009363028791065934,28
rebalance_day_close_proxy,2021-12-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00938240711809181,28
rebalance_day_close_proxy,2021-12-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00919034370062096,28
rebalance_day_close_proxy,2021-12-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009216178272695929,28
rebalance_day_close_proxy,2021-12-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009187411891074769,28
rebalance_day_close_proxy,2021-12-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009139964447520568,28
rebalance_day_close_proxy,2021-12-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009075376828543593,28
rebalance_day_close_proxy,2021-12-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009070902374408914,28
rebalance_day_close_proxy,2021-12-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009019618395372703,28
rebalance_day_close_proxy,2021-12-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009038429517528044,28
rebalance_day_close_proxy,2021-12-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008916388395776532,28
rebalance_day_close_proxy,2021-12-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008883895373945296,28
rebalance_day_close_proxy,2021-12-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008875154330069513,28
rebalance_day_close_proxy,2021-12-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008890572334571918,28
rebalance_day_close_proxy,2021-12-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008765162421256923,28
rebalance_day_close_proxy,2021-12-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008792543271984869,28
rebalance_day_close_proxy,2021-12-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008760783890657627,28
rebalance_day_close_proxy,2021-12-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008772928180751592,28
rebalance_day_close_proxy,2021-12-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0087180313531253,28
rebalance_day_close_proxy,2021-12-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008730031378652641,28
rebalance_day_close_proxy,2021-12-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008726327237622363,28
rebalance_day_close_proxy,2021-12-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008631381351012622,28
rebalance_day_close_proxy,2021-12-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008660160602763325,28
rebalance_day_close_proxy,2022-01-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008621690219558973,28
rebalance_day_close_proxy,2022-01-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008594576864486624,28
rebalance_day_close_proxy,2022-01-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00862691354169262,28
rebalance_day_close_proxy,2022-01-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008618958526080845,28
rebalance_day_close_proxy,2022-01-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008584700311350838,28
rebalance_day_close_proxy,2022-01-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008606083383864241,28
rebalance_day_close_proxy,2022-01-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008612728977927352,28
rebalance_day_close_proxy,2022-01-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008773046464380473,28
rebalance_day_close_proxy,2022-01-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00875831231345541,28
rebalance_day_close_proxy,2022-01-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008750330752374044,28
rebalance_day_close_proxy,2022-01-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008699058926934138,28
rebalance_day_close_proxy,2022-01-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008737962663402425,28
rebalance_day_close_proxy,2022-01-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008796262874842514,28
rebalance_day_close_proxy,2022-01-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008844017213412537,28
rebalance_day_close_proxy,2022-01-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009069810259090361,28
rebalance_day_close_proxy,2022-01-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008998753590393413,28
rebalance_day_close_proxy,2022-01-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009076012052132322,28
rebalance_day_close_proxy,2022-01-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009006729456319935,28
rebalance_day_close_proxy,2022-02-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00876499002298893,28
rebalance_day_close_proxy,2022-02-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00851656583320936,28
rebalance_day_close_proxy,2022-02-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008540083579140954,28
rebalance_day_close_proxy,2022-02-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008460918307940374,28
rebalance_day_close_proxy,2022-02-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008521563495336589,28
rebalance_day_close_proxy,2022-02-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008597486306508301,28
rebalance_day_close_proxy,2022-02-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008631800282367775,28
rebalance_day_close_proxy,2022-02-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00852412645191211,28
rebalance_day_close_proxy,2022-02-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008558114192346273,28
rebalance_day_close_proxy,2022-02-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008447959155717309,28
rebalance_day_close_proxy,2022-02-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008445101392314074,28
rebalance_day_close_proxy,2022-02-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0085264720201409,28
rebalance_day_close_proxy,2022-02-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008555514124463133,28
rebalance_day_close_proxy,2022-02-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00870897642997781,28
rebalance_day_close_proxy,2022-02-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008595445712328943,28
rebalance_day_close_proxy,2022-02-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008568459371551696,28
rebalance_day_close_proxy,2022-03-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008504245213354678,28
rebalance_day_close_proxy,2022-03-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008412071977516974,28
rebalance_day_close_proxy,2022-03-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008182813954842048,28
rebalance_day_close_proxy,2022-03-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008338552925712622,28
rebalance_day_close_proxy,2022-03-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00845115565494185,28
rebalance_day_close_proxy,2022-03-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008706344195110167,28
rebalance_day_close_proxy,2022-03-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008751361919216626,28
rebalance_day_close_proxy,2022-03-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008650339716037687,28
rebalance_day_close_proxy,2022-03-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008606866171619805,28
rebalance_day_close_proxy,2022-03-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008806191884180612,28
rebalance_day_close_proxy,2022-03-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009268634601957933,28
rebalance_day_close_proxy,2022-03-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009042095015011789,28
rebalance_day_close_proxy,2022-03-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009050189812814278,28
rebalance_day_close_proxy,2022-03-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00885095983240186,28
rebalance_day_close_proxy,2022-03-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008855368554104005,28
rebalance_day_close_proxy,2022-03-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008773413813336052,28
rebalance_day_close_proxy,2022-03-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00883026649319225,28
rebalance_day_close_proxy,2022-03-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008895357974315588,28
rebalance_day_close_proxy,2022-03-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008831436233767533,28
rebalance_day_close_proxy,2022-03-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008752663189552564,28
rebalance_day_close_proxy,2022-03-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008750878937401806,28
rebalance_day_close_proxy,2022-03-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00870891178976974,28
rebalance_day_close_proxy,2022-03-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00855103739241014,28
rebalance_day_close_proxy,2022-04-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11375536804903888,25
rebalance_day_close_proxy,2022-04-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11438907418865149,25
rebalance_day_close_proxy,2022-04-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11325901282859979,25
rebalance_day_close_proxy,2022-04-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11445170631848976,25
rebalance_day_close_proxy,2022-04-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11289306254763765,25
rebalance_day_close_proxy,2022-04-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11312289995862163,25
rebalance_day_close_proxy,2022-04-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11396756734071967,25
rebalance_day_close_proxy,2022-04-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11457466664546123,25
rebalance_day_close_proxy,2022-04-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11492394443154859,25
rebalance_day_close_proxy,2022-04-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11408326776137744,25
rebalance_day_close_proxy,2022-04-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11508771091315709,25
rebalance_day_close_proxy,2022-04-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11756448951520578,25
rebalance_day_close_proxy,2022-04-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11516626862286777,25
rebalance_day_close_proxy,2022-04-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12088249523807146,25
rebalance_day_close_proxy,2022-04-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12288827343783496,25
rebalance_day_close_proxy,2022-04-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1215743433836606,25
rebalance_day_close_proxy,2022-04-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12128683022200035,25
rebalance_day_close_proxy,2022-04-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12021527364824779,25
rebalance_day_close_proxy,2022-05-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11868924891155215,25
rebalance_day_close_proxy,2022-05-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12026462300399296,25
rebalance_day_close_proxy,2022-05-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11970533740228517,25
rebalance_day_close_proxy,2022-05-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11871731940983818,25
rebalance_day_close_proxy,2022-05-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1194352574211778,25
rebalance_day_close_proxy,2022-05-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11915420372726403,25
rebalance_day_close_proxy,2022-05-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11892885930263393,25
rebalance_day_close_proxy,2022-05-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11883529999509916,25
rebalance_day_close_proxy,2022-05-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12034053028595323,25
rebalance_day_close_proxy,2022-05-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12054996484843282,25
rebalance_day_close_proxy,2022-05-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12040051211522732,25
rebalance_day_close_proxy,2022-05-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12022360757851076,25
rebalance_day_close_proxy,2022-05-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12006340397610993,25
rebalance_day_close_proxy,2022-05-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.1219468968852874,25
rebalance_day_close_proxy,2022-05-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11878291601788213,25
rebalance_day_close_proxy,2022-05-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11822181191891869,25
rebalance_day_close_proxy,2022-05-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11871145294360547,25
rebalance_day_close_proxy,2022-05-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11845125492333371,25
rebalance_day_close_proxy,2022-05-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11794557055251054,25
rebalance_day_close_proxy,2022-06-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11795821434741308,25
rebalance_day_close_proxy,2022-06-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11860210050028631,25
rebalance_day_close_proxy,2022-06-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11874333835927164,25
rebalance_day_close_proxy,2022-06-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11746738292631373,25
rebalance_day_close_proxy,2022-06-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11739367994838752,25
rebalance_day_close_proxy,2022-06-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11709391683854509,25
rebalance_day_close_proxy,2022-06-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11628581103418836,25
rebalance_day_close_proxy,2022-06-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11760316096927531,25
rebalance_day_close_proxy,2022-06-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11622045014169695,25
rebalance_day_close_proxy,2022-06-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11845548221175059,25
rebalance_day_close_proxy,2022-06-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.119864963080164,25
rebalance_day_close_proxy,2022-06-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.11991072964175642,25
rebalance_day_close_proxy,2022-06-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12038903291732723,25
rebalance_day_close_proxy,2022-06-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12129771370347783,25
rebalance_day_close_proxy,2022-06-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12241472927615582,25
rebalance_day_close_proxy,2022-06-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12245291367273792,25
rebalance_day_close_proxy,2022-06-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12288902693351589,25
rebalance_day_close_proxy,2022-06-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12294356203528829,25
rebalance_day_close_proxy,2022-06-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12204780047455444,25
rebalance_day_close_proxy,2022-06-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12574089915852224,25
rebalance_day_close_proxy,2022-06-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.12599084331700203,25
rebalance_day_close_proxy,2022-07-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04305625583792882,27
rebalance_day_close_proxy,2022-07-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042866356783893736,27
rebalance_day_close_proxy,2022-07-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04298348401136682,27
rebalance_day_close_proxy,2022-07-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.047543835497807774,27
rebalance_day_close_proxy,2022-07-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04888416722017053,27
rebalance_day_close_proxy,2022-07-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.048456055326471466,27
rebalance_day_close_proxy,2022-07-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04940177123427998,27
rebalance_day_close_proxy,2022-07-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04843860083472058,27
rebalance_day_close_proxy,2022-07-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04943132470768973,27
rebalance_day_close_proxy,2022-07-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.056790404044883155,27
rebalance_day_close_proxy,2022-07-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05541936744043777,27
rebalance_day_close_proxy,2022-07-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05611717128750294,27
rebalance_day_close_proxy,2022-07-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.058117803030616144,27
rebalance_day_close_proxy,2022-07-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.058820555116859144,27
rebalance_day_close_proxy,2022-07-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.058495083706197694,27
rebalance_day_close_proxy,2022-07-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05856945021531708,27
rebalance_day_close_proxy,2022-07-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05894624855376004,27
rebalance_day_close_proxy,2022-07-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0591240602361153,27
rebalance_day_close_proxy,2022-07-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05897020523707192,27
rebalance_day_close_proxy,2022-07-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05963869672614456,27
rebalance_day_close_proxy,2022-08-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05978027214676025,27
rebalance_day_close_proxy,2022-08-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061565840697188665,27
rebalance_day_close_proxy,2022-08-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06257594233118192,27
rebalance_day_close_proxy,2022-08-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06237286579491221,27
rebalance_day_close_proxy,2022-08-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06200271884625029,27
rebalance_day_close_proxy,2022-08-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0619757751363805,27
rebalance_day_close_proxy,2022-08-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06228530040565372,27
rebalance_day_close_proxy,2022-08-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06266498727708635,27
rebalance_day_close_proxy,2022-08-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0617468510595235,27
rebalance_day_close_proxy,2022-08-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061445986266751164,27
rebalance_day_close_proxy,2022-08-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061307557960605615,27
rebalance_day_close_proxy,2022-08-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06114389840278018,27
rebalance_day_close_proxy,2022-08-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.060830207318501264,27
rebalance_day_close_proxy,2022-08-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06140500561111632,27
rebalance_day_close_proxy,2022-08-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061031340710558116,27
rebalance_day_close_proxy,2022-08-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061071482108589856,27
rebalance_day_close_proxy,2022-08-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.060647302811220945,27
rebalance_day_close_proxy,2022-08-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06138514017384568,27
rebalance_day_close_proxy,2022-08-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.060359258736908755,27
rebalance_day_close_proxy,2022-08-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061710169297788685,27
rebalance_day_close_proxy,2022-08-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06167726908889962,27
rebalance_day_close_proxy,2022-08-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061709343517314885,27
rebalance_day_close_proxy,2022-08-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.062078522332647705,27
rebalance_day_close_proxy,2022-09-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06194788432940664,27
rebalance_day_close_proxy,2022-09-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06163849420783636,27
rebalance_day_close_proxy,2022-09-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0605697799998112,27
rebalance_day_close_proxy,2022-09-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06005319165233838,27
rebalance_day_close_proxy,2022-09-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05999360004668137,27
rebalance_day_close_proxy,2022-09-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059335807986908906,27
rebalance_day_close_proxy,2022-09-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.05895118663651198,27
rebalance_day_close_proxy,2022-09-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059039750787485905,27
rebalance_day_close_proxy,2022-09-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059594535777041865,27
rebalance_day_close_proxy,2022-09-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.059977832930889215,27
rebalance_day_close_proxy,2022-09-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061784694329742776,27
rebalance_day_close_proxy,2022-09-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.061898567576755534,27
rebalance_day_close_proxy,2022-09-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06190114615756511,27
rebalance_day_close_proxy,2022-09-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06110337245353854,27
rebalance_day_close_proxy,2022-09-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06136251590507224,27
rebalance_day_close_proxy,2022-09-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06178920467245005,27
rebalance_day_close_proxy,2022-09-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0632034568424649,27
rebalance_day_close_proxy,2022-09-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06273291361184923,27
rebalance_day_close_proxy,2022-09-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06357440082293836,27
rebalance_day_close_proxy,2022-09-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06404690220706981,27
rebalance_day_close_proxy,2022-09-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.06399749559289547,27
rebalance_day_close_proxy,2022-10-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04329510683466394,27
rebalance_day_close_proxy,2022-10-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04302976753295998,27
rebalance_day_close_proxy,2022-10-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04322123333797118,27
rebalance_day_close_proxy,2022-10-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04294800336231094,27
rebalance_day_close_proxy,2022-10-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042804006372716086,27
rebalance_day_close_proxy,2022-10-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04271878814270909,27
rebalance_day_close_proxy,2022-10-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042602135715627716,27
rebalance_day_close_proxy,2022-10-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042911109579914924,27
rebalance_day_close_proxy,2022-10-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042795819199786436,27
rebalance_day_close_proxy,2022-10-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043503510362802575,27
rebalance_day_close_proxy,2022-10-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043440422514298895,27
rebalance_day_close_proxy,2022-10-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04342180098454744,27
rebalance_day_close_proxy,2022-10-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0435151518006123,27
rebalance_day_close_proxy,2022-10-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.044241340203760124,27
rebalance_day_close_proxy,2022-10-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04443120979884267,27
rebalance_day_close_proxy,2022-11-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0440030409094446,27
rebalance_day_close_proxy,2022-11-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04385812514256386,27
rebalance_day_close_proxy,2022-11-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043951475481994705,27
rebalance_day_close_proxy,2022-11-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043435138922878105,27
