pm_gate_decision,deep_research_candidate_count,next_focus,accepted,live_trading_approved
rough_screen_has_deep_research_candidates_not_accepted,2,internal_subsleeve_mom12_70_30;internal_subsleeve_mom12_80_20,False,False
