trade_date,version_id,active_rebalance_date,strategy_return,strategy_nav,baseline_return,delta_stock_return,incremental_commission,turnover_proxy,accepted
2022-07-12,state_routed_mom12_70_30_or_100_0,2022-07-01,0.022459799467537046,1.3104402451473969,0.0149741592179852,0.007485640249551845,0.0,0.0,False
2022-07-13,state_routed_mom12_70_30_or_100_0,2022-07-01,0.01937357249885051,1.3358281542421713,0.0198215218283641,-0.000447949329513589,0.0,0.0,False
2022-07-14,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.015609202809646516,1.3149769416637695,-0.0202364878228505,0.004627285013203985,0.0,0.0,False
2022-07-15,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.006832799503814824,1.3059919678692413,-0.0083070481430237,0.0014742486392088764,0.0,0.0,False
2022-07-18,state_routed_mom12_70_30_or_100_0,2022-07-01,0.024752569539485497,1.338318624871934,0.024734521974715,1.8047564770499046e-05,0.0,0.0,False
2022-07-19,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.005757860320303307,1.330612773165861,-0.0030323123520265,-0.0027255479682768073,0.0,0.0,False
2022-07-20,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.0020618724020201582,1.3278692194110948,-0.0009894973081692,-0.0010723750938509582,0.0,0.0,False
2022-07-21,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.011489222344971694,1.3126130347042366,-0.0120033212771498,0.0005140989321781074,0.0,0.0,False
2022-07-22,state_routed_mom12_70_30_or_100_0,2022-07-01,0.006544154853165452,1.3212029776656247,0.0055362480825145,0.0010079067706509522,0.0,0.0,False
2022-07-25,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.004468806096194711,1.3152987777447218,-0.0013346255019777,-0.003134180594217011,0.0,0.0,False
2022-07-26,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.005584778614106014,1.3079531252596133,-0.0062876124925385,0.0007028338784324864,0.0,0.0,False
2022-07-27,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.0033543465486783443,1.3035657972080656,-0.003030736990814,-0.00032360955786434455,0.0,0.0,False
2022-07-28,state_routed_mom12_70_30_or_100_0,2022-07-01,0.0015610881806944186,1.3056007783668446,0.0025719940631949,-0.0010109058825004814,0.0,0.0,False
2022-07-29,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.005510003587270497,1.2984069133945002,-0.0041591104134419,-0.0013508931738285975,0.0,0.0,False
2022-08-01,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.006259223830438325,1.2902798939005755,-0.0024162082923757,-0.003843015538062625,0.0,0.0,False
2022-08-02,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.03264054575370347,1.24816445398863,-0.0289406691832794,-0.0036998765704240695,0.0,0.0,False
2022-08-03,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.019111119291358874,1.2243106342132195,-0.016047935844259,-0.0030631834470998738,0.0,0.0,False
2022-08-04,state_routed_mom12_70_30_or_100_0,2022-07-01,0.004784788206877836,1.2301687012973581,0.0033980373382695,0.001386750868608336,0.0,0.0,False
2022-08-05,state_routed_mom12_70_30_or_100_0,2022-07-01,0.006377613044878907,1.238014241254154,0.0059371075888676,0.00044050545601130716,0.0,0.0,False
2022-08-08,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.0010068747424671815,1.2367677159838204,0.0004969774296992,-0.0015038521721663816,0.0,0.0,False
2022-08-09,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.006440452239109689,1.2288023725781538,-0.0049403671065562,-0.0015000851325534892,0.0,0.0,False
2022-08-10,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.005793851849790099,1.2216828736787655,-0.006051068953099,0.0002572171033089014,0.0,0.0,False
2022-08-11,state_routed_mom12_70_30_or_100_0,2022-07-01,0.015104452655306666,1.2401357248040452,0.014901589255283,0.00020286340002366666,0.0,0.0,False
2022-08-12,state_routed_mom12_70_30_or_100_0,2022-07-01,0.006768033583759837,1.2485290050379394,0.0049351976052554,0.001832835978504437,0.0,0.0,False
2022-08-15,state_routed_mom12_70_30_or_100_0,2022-07-01,0.003013882245218063,1.252291924438863,0.0023096123941828,0.0007042698510352632,0.0,0.0,False
2022-08-16,state_routed_mom12_70_30_or_100_0,2022-07-01,0.0031481003909346003,1.2562342651357532,0.0026906263769856,0.00045747401394900035,0.0,0.0,False
2022-08-17,state_routed_mom12_70_30_or_100_0,2022-07-01,0.0040299075788051315,1.2612967731215783,0.0051417527802473,-0.001111845201442169,0.0,0.0,False
2022-08-18,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.010085274896286849,1.2485762484388476,-0.0094510259308514,-0.0006342489654354495,0.0,0.0,False
2022-08-19,state_routed_mom12_70_30_or_100_0,2022-07-01,0.006343246871792631,1.256496275820952,0.0062730509231299,7.019594866273038e-05,0.0,0.0,False
2022-08-22,state_routed_mom12_70_30_or_100_0,2022-07-01,0.0014528325936795554,1.2583217545643015,-0.000664664806479,0.0021174974001585555,0.0,0.0,False
2022-08-23,state_routed_mom12_70_30_or_100_0,2022-07-01,0.006844227610723184,1.2669339950600642,0.0070608293223404,-0.00021660171161721572,0.0,0.0,False
2022-08-24,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.010535046877747156,1.253586786031095,-0.0120429135298257,0.0015078666520785431,0.0,0.0,False
2022-08-25,state_routed_mom12_70_30_or_100_0,2022-07-01,0.01683810865631779,1.2746948165444107,0.0169083770350382,-7.026837872041164e-05,0.0,0.0,False
2022-08-26,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.0006423589929327707,1.2738760048657587,-0.0008219638161625,0.00017960482322972924,0.0,0.0,False
2022-08-29,state_routed_mom12_70_30_or_100_0,2022-07-01,0.0010679414890937228,1.2752364299033159,0.0005250629539641,0.0005428785351296227,0.0,0.0,False
2022-08-30,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.0035906500755746376,1.270657502119908,-0.0005705075225882,-0.0030201425529864374,0.0,0.0,False
2022-08-31,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.0056331921572593206,1.2634996442444035,-0.0059076262462304,0.000274434088971079,0.0,0.0,False
2022-09-01,state_routed_mom12_70_30_or_100_0,2022-07-01,0.0023233405357270093,1.2664351841847532,0.0020924216884563,0.00023091884727070925,0.0,0.0,False
2022-09-02,state_routed_mom12_70_30_or_100_0,2022-07-01,0.006543865803093114,1.2747225660783739,0.0050494215244012,0.0014944442786919148,0.0,0.0,False
2022-09-05,state_routed_mom12_70_30_or_100_0,2022-07-01,0.017720120358649664,1.2973108033731695,0.0176646417354815,5.5478623168163705e-05,0.0,0.0,False
2022-09-06,state_routed_mom12_70_30_or_100_0,2022-07-01,0.008496681912349133,1.3083336406108854,0.008670810484032,-0.0001741285716828676,0.0,0.0,False
2022-09-07,state_routed_mom12_70_30_or_100_0,2022-07-01,0.00346357053582692,1.3128651464595367,0.0010373278330957,0.00242624270273122,0.0,0.0,False
2022-09-08,state_routed_mom12_70_30_or_100_0,2022-07-01,0.014615962847946553,1.3320539346645532,0.0110380266832912,0.0035779361646553517,0.0,0.0,False
2022-09-09,state_routed_mom12_70_30_or_100_0,2022-07-01,0.008216948001333102,1.342999352580663,0.006442204242486,0.001774743758847102,0.0,0.0,False
2022-09-13,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.002583863849282187,1.3395292251039204,-0.00163130633389,-0.0009525575153921871,0.0,0.0,False
2022-09-14,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.011172364768744109,1.3245635159826663,-0.0093227361542851,-0.0018496286144590094,0.0,0.0,False
2022-09-15,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.009746482280892789,1.311653681144224,-0.0063922331016222,-0.0033542491792705885,0.0,0.0,False
2022-09-16,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.030929310216580574,1.2710851375433945,-0.0292025979758895,-0.0017267122406910726,0.0,0.0,False
2022-09-19,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.00024413759452480413,1.2707748178754783,-0.0018445170824603,0.001600379487935496,0.0,0.0,False
2022-09-20,state_routed_mom12_70_30_or_100_0,2022-07-01,0.0006491803298157275,1.271599779890868,-7.581642548815104e-05,0.0007249967553038786,0.0,0.0,False
2022-09-21,state_routed_mom12_70_30_or_100_0,2022-07-01,0.01162505940564011,1.2863822028722984,0.0130749353195724,-0.0014498759139322903,0.0,0.0,False
2022-09-22,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.007747804235895156,1.2764155653919043,-0.004226693766097,-0.0035211104697981557,0.0,0.0,False
2022-09-23,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.008015295970019688,1.2661847168545481,-0.0069361996236525,-0.0010790963463671878,0.0,0.0,False
2022-09-26,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.020146116117137933,1.240676012523051,-0.0223079268915848,0.0021618107744468666,0.0,0.0,False
2022-09-27,state_routed_mom12_70_30_or_100_0,2022-07-01,0.004493391320338589,1.2462508553490743,0.0074870773254582,-0.002993686005119611,0.0,0.0,False
2022-09-28,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.013601349825892903,1.2293001614946533,-0.0132569631711884,-0.000344386654704503,0.0,0.0,False
2022-09-29,state_routed_mom12_70_30_or_100_0,2022-07-01,-0.00802922479381239,1.219429834158943,-0.0073337350281242,-0.0006954897656881904,0.0,0.0,False
2022-09-30,state_routed_mom12_70_30_or_100_0,2022-07-01,6.733461591854626e-05,1.2195119439984656,0.0007894096055394,-0.0007220749896208538,0.0,0.0,False
2022-10-10,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0013757193646646,1.2211896501952642,0.0013757193646646,0.0,0.0,0.810714285653,False
2022-10-11,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0060276603330482,1.2285505666088752,0.0060276603330482,0.0,0.0,0.0,False
2022-10-12,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0060542004102086,1.2359884579532008,0.0060542004102086,0.0,0.0,0.0,False
2022-10-13,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0044494195116899,1.2304890267921604,-0.0044494195116899,0.0,0.0,0.0,False
2022-10-14,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0063157404968341,1.2382604761695817,0.0063157404968341,0.0,0.0,0.0,False
2022-10-17,state_routed_mom12_70_30_or_100_0,2022-10-10,0.003239016459213,1.242271222232688,0.003239016459213,0.0,0.0,0.0,False
2022-10-18,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0019771482114303,1.2447273765578366,0.0019771482114303,0.0,0.0,0.0,False
2022-10-19,state_routed_mom12_70_30_or_100_0,2022-10-10,0.00258114586826,1.247940199482949,0.00258114586826,0.0,0.0,0.0,False
2022-10-20,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0070945918307561,1.2390865731384253,-0.0070945918307561,0.0,0.0,0.0,False
2022-10-21,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0027443447749768,1.2424870539011617,0.0027443447749768,0.0,0.0,0.0,False
2022-10-24,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0162136862533424,1.2223417586353684,-0.0162136862533424,0.0,0.0,0.0,False
2022-10-25,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0014401547779487,1.2241021199593536,0.0014401547779487,0.0,0.0,0.0,False
2022-10-26,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0003477047221303,1.2245277460468331,0.0003477047221303,0.0,0.0,0.0,False
2022-10-27,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0021828759785119,1.2218547538449662,-0.0021828759785119,0.0,0.0,0.0,False
2022-10-28,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0163338869578122,1.201897116416797,-0.0163338869578122,0.0,0.0,0.0,False
2022-10-31,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0043060525194521,1.1967216843105282,-0.0043060525194521,0.0,0.0,0.0,False
2022-11-01,state_routed_mom12_70_30_or_100_0,2022-10-10,0.009666301894651,1.208289557394949,0.009666301894651,0.0,0.0,0.0,False
2022-11-02,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0032689767449631,1.212239427859255,0.0032689767449631,0.0,0.0,0.0,False
2022-11-03,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0022008533127447,1.2095714666986113,-0.0022008533127447,0.0,0.0,0.0,False
2022-11-04,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0118899418814746,1.2239532011391479,0.0118899418814746,0.0,0.0,0.0,False
2022-11-07,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0012919254224497,1.2255344573955882,0.0012919254224497,0.0,0.0,0.0,False
2022-11-08,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0017065238956346,1.223443053559119,-0.0017065238956346,0.0,0.0,0.0,False
2022-11-09,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.000104038633082,1.223315768216173,-0.000104038633082,0.0,0.0,0.0,False
2022-11-10,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0059016194696548,1.2305353123714133,0.0059016194696548,0.0,0.0,0.0,False
2022-11-11,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0080416668114717,1.2404308673532547,0.0080416668114717,0.0,0.0,0.0,False
2022-11-14,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0004124831990738,1.239919210460859,-0.0004124831990738,0.0,0.0,0.0,False
2022-11-15,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0027469651888174,1.2433252253689409,0.0027469651888174,0.0,0.0,0.0,False
2022-11-16,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0001950384195611,1.2430827291819844,-0.0001950384195611,0.0,0.0,0.0,False
2022-11-17,state_routed_mom12_70_30_or_100_0,2022-10-10,-3.521089756453044e-05,1.2430389591233428,-3.521089756453044e-05,0.0,0.0,0.0,False
2022-11-18,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0037863166152002,1.2383324200590728,-0.0037863166152002,0.0,0.0,0.0,False
2022-11-21,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0047209213024057,1.2324863501577565,-0.0047209213024057,0.0,0.0,0.0,False
2022-11-22,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0114688600151979,1.2466215635783582,0.0114688600151979,0.0,0.0,0.0,False
2022-11-23,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0088003358932284,1.2575922520695895,0.0088003358932284,0.0,0.0,0.0,False
2022-11-24,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0007392987802767,1.25852198848763,0.0007392987802767,0.0,0.0,0.0,False
2022-11-25,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0119639547901575,1.2735788886603152,0.0119639547901575,0.0,0.0,0.0,False
2022-11-28,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0010085161081971,1.274863313484589,0.0010085161081971,0.0,0.0,0.0,False
2022-11-29,state_routed_mom12_70_30_or_100_0,2022-10-10,0.005834660366935,1.282301707933037,0.005834660366935,0.0,0.0,0.0,False
2022-11-30,state_routed_mom12_70_30_or_100_0,2022-10-10,-4.708134934583441e-05,1.282241335438359,-4.708134934583441e-05,0.0,0.0,0.0,False
2022-12-01,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0061667700704278,1.2743340479479124,-0.0061667700704278,0.0,0.0,0.0,False
2022-12-02,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0029570346034604,1.2705657980717626,-0.0029570346034604,0.0,0.0,0.0,False
2022-12-05,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0221160325473759,1.2986656726155004,0.0221160325473759,0.0,0.0,0.0,False
2022-12-06,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0054639009028856,1.29156989207435,-0.0054639009028856,0.0,0.0,0.0,False
2022-12-07,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0003466809435628,1.2920176547432116,0.0003466809435628,0.0,0.0,0.0,False
2022-12-08,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0039679264347383,1.2971442857496158,0.0039679264347383,0.0,0.0,0.0,False
2022-12-09,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0077986039784077,1.2870283711622001,-0.0077986039784077,0.0,0.0,0.0,False
2022-12-12,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0141761218358602,1.268783300166396,-0.0141761218358602,0.0,0.0,0.0,False
2022-12-13,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0147812572605021,1.2875375125339843,0.0147812572605021,0.0,0.0,0.0,False
2022-12-14,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0073968804347345,1.278013751498535,-0.0073968804347345,0.0,0.0,0.0,False
2022-12-15,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0092309558878879,1.266216462934338,-0.0092309558878879,0.0,0.0,0.0,False
2022-12-16,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0110401748452138,1.2801957140770213,0.0110401748452138,0.0,0.0,0.0,False
2022-12-19,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.015985654504568,1.2597309476935572,-0.015985654504568,0.0,0.0,0.0,False
2022-12-20,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0063220946273091,1.2517668094372887,-0.0063220946273091,0.0,0.0,0.0,False
2022-12-21,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0043788662323624,1.2572481288499258,0.0043788662323624,0.0,0.0,0.0,False
2022-12-22,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0075674815804486,1.2477339267928005,-0.0075674815804486,0.0,0.0,0.0,False
2022-12-23,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0036204609150048,1.2432165548785217,-0.0036204609150048,0.0,0.0,0.0,False
2022-12-26,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0028424680650231,1.246750358233672,0.0028424680650231,0.0,0.0,0.0,False
2022-12-27,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0140691559530905,1.264291083458233,0.0140691559530905,0.0,0.0,0.0,False
2022-12-28,state_routed_mom12_70_30_or_100_0,2022-10-10,-5.969006610495597e-05,1.2642156178398856,-5.969006610495597e-05,0.0,0.0,0.0,False
2022-12-29,state_routed_mom12_70_30_or_100_0,2022-10-10,-0.0064425344231205,1.2560708652037056,-0.0064425344231205,0.0,0.0,0.0,False
2022-12-30,state_routed_mom12_70_30_or_100_0,2022-10-10,0.0120630031883954,1.2712228520555087,0.0120630031883954,0.0,0.0,0.0,False
2023-01-03,state_routed_mom12_70_30_or_100_0,2023-01-03,0.001920356419248313,1.2736640530197485,0.0020919023818477,-0.0001040459625966868,6.750000000270003e-05,1.0107142856290001,False
2023-01-04,state_routed_mom12_70_30_or_100_0,2023-01-03,0.004678516976785973,1.2796229119145235,0.0047589997138519,-8.048273706592695e-05,0.0,0.0,False
2023-01-05,state_routed_mom12_70_30_or_100_0,2023-01-03,0.000495344494702703,1.2802567660792357,-0.0006375548836172,0.001132899378319903,0.0,0.0,False
2023-01-06,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0002365962031370314,1.2805596699691304,-0.000114848824165,0.0003514450273020314,0.0,0.0,False
2023-01-09,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0007394285109159912,1.279612787639226,-0.0005219927915834,-0.00021743571933259125,0.0,0.0,False
2023-01-10,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.007850623467416912,1.2695670294593788,-0.0072605518390181,-0.0005900716283988115,0.0,0.0,False
2023-01-11,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0020384707166863827,1.2669790542469554,-0.0007358055052074,-0.0013026652114789825,0.0,0.0,False
2023-01-12,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0006860555192866724,1.2661098362739687,-0.0016456727677118,0.0009596172484251276,0.0,0.0,False
2023-01-13,state_routed_mom12_70_30_or_100_0,2023-01-03,0.007511968254935393,1.2756208131713203,0.0075484768605815,-3.6508605646107305e-05,0.0,0.0,False
2023-01-16,state_routed_mom12_70_30_or_100_0,2023-01-03,0.004463337271158906,1.2813143390906139,0.0022225318827973,0.0022408053883616053,0.0,0.0,False
2023-01-17,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0015583482399789063,1.2833110730357953,0.0019153637481621,-0.00035701550818319374,0.0,0.0,False
2023-01-18,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0025766962681516314,1.2866177758885644,0.0024368605087914,0.00013983575936023161,0.0,0.0,False
2023-01-19,state_routed_mom12_70_30_or_100_0,2023-01-03,0.00303293682666157,1.290520006322894,0.0019450627912145,0.00108787403544707,0.0,0.0,False
2023-01-20,state_routed_mom12_70_30_or_100_0,2023-01-03,0.006376864072556743,1.2987494769861303,0.0053170298620226,0.001059834210534143,0.0,0.0,False
2023-01-30,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0028313664169190254,1.3024267126392601,0.0012164178523714,0.0016149485645476254,0.0,0.0,False
2023-01-31,state_routed_mom12_70_30_or_100_0,2023-01-03,0.002021637682581906,1.305059747560333,0.0020460102086765,-2.4372526094593846e-05,0.0,0.0,False
2023-02-01,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0032908381675068456,1.3093544879884813,0.0035113627061396,-0.0002205245386327543,0.0,0.0,False
2023-02-02,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.003850387607147997,1.304312965694567,-0.0037479062446083,-0.00010248136253969714,0.0,0.0,False
2023-02-03,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.00399690615067089,1.2990997491795824,-0.0044663154462843,0.0004694092956134089,0.0,0.0,False
2023-02-06,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0009319664126799649,1.3003104665125387,-0.0004499598484897,0.0013819262611696648,0.0,0.0,False
2023-02-07,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0035877669063998385,1.3049756773723378,0.0050051823252845,-0.0014174154188846618,0.0,0.0,False
2023-02-08,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.005714334768705598,1.2975186094868139,-0.0056441858557702,-7.014891293539805e-05,0.0,0.0,False
2023-02-09,state_routed_mom12_70_30_or_100_0,2023-01-03,0.002642183871993441,1.3009468922304113,0.0035475421948505,-0.0009053583228570589,0.0,0.0,False
2023-02-10,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0026663204018705653,1.3044156334709154,0.00237026989068,0.00029605051119056493,0.0,0.0,False
2023-02-13,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0015895218461370612,1.30648903061676,0.0016861662681597,-9.664442202263866e-05,0.0,0.0,False
2023-02-14,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.000519089221755251,1.3058108462426254,-0.0001312136484783,-0.000387875573276951,0.0,0.0,False
2023-02-15,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.007394837456778363,1.296154587285363,-0.0049035439584285,-0.0024912934983498626,0.0,0.0,False
2023-02-16,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.01108044346833586,1.2817926196547234,-0.0106641854522526,-0.00041625801608326013,0.0,0.0,False
2023-02-17,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0007031175350883125,1.2808913687874972,-0.0011462146391957,0.0004430971041073876,0.0,0.0,False
2023-02-20,state_routed_mom12_70_30_or_100_0,2023-01-03,0.012199314503138128,1.2965173654396909,0.0116839413582576,0.0005153731448805268,0.0,0.0,False
2023-02-21,state_routed_mom12_70_30_or_100_0,2023-01-03,0.005709149166291765,1.3039193764756736,0.0049149414737714,0.0007942076925203652,0.0,0.0,False
2023-02-22,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0012108612342501346,1.3023405110501116,-0.002233838907842,0.0010229776735918654,0.0,0.0,False
2023-02-23,state_routed_mom12_70_30_or_100_0,2023-01-03,0.000817215865370149,1.3034048043778559,0.0012309933867147,-0.0004137775213445511,0.0,0.0,False
2023-02-24,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.003090755452997752,1.2993762988712616,-0.002438029193874,-0.0006527262591237518,0.0,0.0,False
2023-02-27,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0012580505172921173,1.2977416178463095,-0.0011598256448572,-9.822487243491739e-05,0.0,0.0,False
2023-02-28,state_routed_mom12_70_30_or_100_0,2023-01-03,0.007485481534509133,1.307455838763262,0.0070864581756437,0.0003990233588654332,0.0,0.0,False
2023-03-01,state_routed_mom12_70_30_or_100_0,2023-01-03,0.006971823365538463,1.3165711899293615,0.0058974974932044,0.0010743258723340627,0.0,0.0,False
2023-03-02,state_routed_mom12_70_30_or_100_0,2023-01-03,0.00883159239891863,1.3281986100429768,0.0089368456145937,-0.00010525321567506901,0.0,0.0,False
2023-03-03,state_routed_mom12_70_30_or_100_0,2023-01-03,0.010476330152248633,1.3421132571895447,0.0104405980348274,3.5732117421232225e-05,0.0,0.0,False
2023-03-06,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0011270499145455543,1.3406006285577188,0.0003582099402572,-0.0014852598548027542,0.0,0.0,False
2023-03-07,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.000537979013545352,1.339879413554009,-0.0021499961579632,0.0016120171444178482,0.0,0.0,False
2023-03-08,state_routed_mom12_70_30_or_100_0,2023-01-03,0.005808355690565273,1.3476619097703968,0.0055959968748624,0.0002123588157028722,0.0,0.0,False
2023-03-09,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.00030987771247798076,1.3472442993806033,0.0007523625216732,-0.0010622402341511808,0.0,0.0,False
2023-03-10,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.011404212543115386,1.3318800390429664,-0.0118468942583493,0.0004426817152339138,0.0,0.0,False
2023-03-13,state_routed_mom12_70_30_or_100_0,2023-01-03,0.007802838413879807,1.3422724837742905,0.0081750092519983,-0.0003721708381184926,0.0,0.0,False
2023-03-14,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0029644192510395544,1.3382934253832495,-0.0038913878615636,0.0009269686105240457,0.0,0.0,False
2023-03-15,state_routed_mom12_70_30_or_100_0,2023-01-03,0.015252859542590888,1.358706227027393,0.0166866064382817,-0.0014337468956908115,0.0,0.0,False
2023-03-16,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.003098790985615871,1.3544958804189804,-0.0032013787268037,0.00010258774118782883,0.0,0.0,False
2023-03-17,state_routed_mom12_70_30_or_100_0,2023-01-03,0.005165129569104075,1.361492027142162,0.0054759295679116,-0.00031079999880752465,0.0,0.0,False
2023-03-20,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.005285330648168349,1.3542960916038707,-0.0044323086946228,-0.0008530219535455498,0.0,0.0,False
2023-03-21,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.006737184149173506,1.3451719494422294,-0.0059664731080045,-0.0007707110411690062,0.0,0.0,False
2023-03-22,state_routed_mom12_70_30_or_100_0,2023-01-03,0.0030787984848086817,1.3493134628019792,0.0047294368334636,-0.0016506383486549188,0.0,0.0,False
2023-03-23,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.002258827974170161,1.3462655958062777,-0.0016062272842305,-0.000652600689939661,0.0,0.0,False
2023-03-24,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.010301026072526583,1.3323976788033316,-0.0102198931811713,-8.113289135528424e-05,0.0,0.0,False
2023-03-27,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.012192598456920568,1.3161522889207495,-0.0110571790039168,-0.001135419453003769,0.0,0.0,False
2023-03-28,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.0019377680029504189,1.313601891128269,-0.000703308223897,-0.0012344597790534188,0.0,0.0,False
2023-03-29,state_routed_mom12_70_30_or_100_0,2023-01-03,-0.005082643608506933,1.3069253208722031,-0.0049113473366809,-0.00017129627182603223,0.0,0.0,False
