trade_date,next_trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,selected_count,date_security_count,cash_weight,benchmark_source,selected_codes,portfolio_value,cash,invested_value,buy_turnover,sell_turnover,commission,dividend_cash,defensive_state,effective_target_exposure,experiment_layer
2022-06-24,,0.036701985956391736,0.01171533283608217,0.024986653120309565,1.1312716044000006,0.8683394189428429,1.28620661786443,0,91,0.019690323979990768,000300.XSHG,,2262543.2088,44550.208799999906,2217993.0,0.0,0.0,0.0,5140.0,risk_on,0.995,engineering_smoke_test
2022-06-27,,-0.005528734192278506,0.01126111264070695,-0.016789846832985456,1.1250171044000006,0.8781178869499243,1.264611405754914,0,91,0.01979979176572593,000300.XSHG,,2250034.2088,44550.208799999906,2205484.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-06-28,,0.006275904581704683,0.010408931970676827,-0.004133027388972144,1.1320776044000007,0.8872581562974206,1.2593847321785223,0,91,0.01967630515207103,000300.XSHG,,2264155.2088,44550.208799999906,2219605.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-06-29,,-0.014508722667210816,-0.015401334366621389,0.0008926116994105726,1.1156526044000008,0.8735931967627719,1.2605088737245238,0,91,0.019965986107278927,000300.XSHG,,2231305.2088,44550.208799999906,2186755.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-06-30,,0.016364413015302892,0.014396022943166997,0.001968390072135895,1.1339096044000008,0.8861694644663634,1.2629900468774025,0,92,0.0196445151479131,000300.XSHG,,2267819.2088,44550.208799999906,2223269.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-01,,0.00731913361329295,-0.004078028811529966,0.011397162424822915,1.1422088403000006,0.8825556398583715,1.277384549582599,10,92,0.012718637597117796,000300.XSHG,003023.XSHE;603657.XSHG;002290.XSHE;002429.XSHE;600060.XSHG;002242.XSHE;605555.XSHG;002959.XSHE;600854.XSHG;000333.XSHE,2284417.6805999996,29054.68059999979,2255363.0,2039685.0,2025409.0,1219.5281999999997,0.0,risk_on,0.995,engineering_smoke_test
2022-07-04,,0.006178817525301472,0.006561861947916858,-0.0003830444226153862,1.1492663403000005,0.8883468481284775,1.2768952545553465,0,92,0.012640534043838556,000300.XSHG,,2298532.6805999996,29054.68059999979,2269478.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-05,,-0.014970420168669452,-0.001443495706211828,-0.013526924462457623,1.1320613403000004,0.8870645232675772,1.2596227889005056,0,92,0.012832644118162451,000300.XSHG,,2264122.6805999996,29054.68059999979,2235068.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-06,,-0.013875573205103242,-0.014605059761133576,0.0007294865560303343,1.1163533403000003,0.8741088928932728,1.260541666790678,0,92,0.013013209864267468,000300.XSHG,,2232706.6805999996,29054.68059999979,2203652.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-07,,-0.0059542080092793714,0.0044078056587182335,-0.010362013667997605,1.1097063403000003,0.8779617950177037,1.2474799168103123,0,92,0.013091157338140962,000300.XSHG,,2219412.6805999996,29054.68059999979,2190358.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-08,,0.019233466751420014,-0.003305974834982739,0.022539441586402753,1.1310498403000002,0.8750592754172989,1.2755974175254687,0,92,0.012844120375939102,000300.XSHG,,2262099.6805999996,29054.68059999979,2233045.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-11,,0.012625880391099464,-0.01674501781528992,0.029370898206389384,1.1453303403000001,0.8604063922610016,1.3130628594279425,0,92,0.012683974036865822,000300.XSHG,,2290660.6805999996,29054.68059999979,2261606.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-12,,-0.013411851113606654,-0.009415287671484585,-0.00399656344212207,1.1299693403000002,0.8523054185634801,1.3078151204067445,0,92,0.012856402188879724,000300.XSHG,,2259938.6805999996,29054.68059999979,2230884.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-13,,0.00444613833386498,0.0018174989915662465,0.002628639342298733,1.1349933403,0.8538544828022256,1.3112528946846989,0,92,0.012799493868536752,000300.XSHG,,2269986.6805999996,29054.68059999979,2240932.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-14,,-0.00794057522629854,0.00014115599820430091,-0.008081731224502842,1.1259808403,0.8539750094840668,1.3006557012225057,0,92,0.01290194271523245,000300.XSHG,,2251961.6805999996,29054.68059999979,2222907.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-15,,-0.011847892541799965,-0.017014995129648547,0.005167102587848582,1.1126403403,0.8394446288568538,1.3073763226621926,0,92,0.013056636339540687,000300.XSHG,,2225280.6805999996,29054.68059999979,2196226.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-18,,0.020998249976897698,0.010370645846916604,0.010627604129981094,1.1360038403,0.8481502118108246,1.3212706006683568,0,92,0.012788108441749163,000300.XSHG,,2272007.6805999996,29054.68059999979,2242953.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-19,,0.006007021946508484,-0.0054163104326292455,0.01142333237913773,1.1428278402999998,0.8435563669701569,1.3363639139025745,0,92,0.012711748688399447,000300.XSHG,,2285655.6805999996,29054.68059999979,2256601.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-20,,-0.0014652250679860757,0.003386940370174285,-0.004852165438160361,1.1411533402999998,0.8464134420839656,1.3298796551067318,0,92,0.012730401591937484,000300.XSHG,,2282306.6805999996,29054.68059999979,2253252.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-21,,-0.003722549678453535,-0.011144311125636075,0.00742176144718254,1.1369053402999998,0.8369807473444614,1.3397497046603954,0,92,0.012777968213401571,000300.XSHG,,2273810.6805999996,29054.68059999979,2244756.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-22,,0.00025727735602232293,0.000512268475894917,-0.00025499111987259404,1.1371978402999998,0.8374095061962569,1.3394080803828552,0,92,0.012774681577101389,000300.XSHG,,2274395.6805999996,29054.68059999979,2245341.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-25,,0.0023228148228835455,-0.006037897896055466,0.008360712718939012,1.1398393402999998,0.8323533131006576,1.350606486556362,0,92,0.012745077123041194,000300.XSHG,,2279678.6805999996,29054.68059999979,2250624.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-26,,0.020122134049139984,0.00791427703292924,0.012207857016210744,1.1627753402999996,0.8389407878098127,1.3670944974294088,0,92,0.012493677666273687,000300.XSHG,,2325550.6805999996,29054.68059999979,2296496.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-27,,0.02056201156951909,-0.004931723653903153,0.025493735223422243,1.1866843402999998,0.834803363682347,1.4019468425722714,0,92,0.012241958376502474,000300.XSHG,,2373368.6805999996,29054.68059999979,2344314.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-28,,0.020554328705335134,0.00014911101433368046,0.020405217691001454,1.2110758402999997,0.8349278420586749,1.4305538730861707,0,92,0.011995400962173662,000300.XSHG,,2422151.6805999996,29054.68059999979,2393097.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-07-29,,0.012130123904016576,-0.013150577304900657,0.025280701208917233,1.2257663402999996,0.8239480589276684,1.4667192781149212,0,92,0.011851639111288049,000300.XSHG,,2451532.6805999996,29054.68059999979,2422478.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-01,,-0.0201604491717009,0.004455528644397022,-0.024615977816097923,1.2010543402999996,0.827619183105716,1.4306145489024011,0,92,0.012095489614875585,000300.XSHG,,2402108.6805999996,29054.68059999979,2373054.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-02,,-0.0496109942745111,-0.019495401892720365,-0.030115592381790734,1.1414688402999995,0.8114844145169452,1.387530744292197,0,92,0.012726882931102905,000300.XSHG,,2282937.6805999996,29054.68059999979,2253883.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-03,,-0.02030948124164922,-0.009749161192300071,-0.010560320049349148,1.1182862002999996,0.8035731221547803,1.3728779755541596,0,92,0.013557084309841944,000300.XSHG,,2236572.4006,30321.40059999979,2206251.0,0.0,0.0,0.0,1266.7199999999998,risk_on,0.995,engineering_smoke_test
2022-08-04,,0.006305183769690137,0.008497705914462417,-0.00219252214477228,1.1253372002999995,0.810401650227618,1.369867910190687,0,92,0.013472139991425018,000300.XSHG,,2250674.4006,30321.40059999979,2220353.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-05,,0.0029822172404017078,0.013499807389419471,-0.010517590149017764,1.1286932002999996,0.8213419164137585,1.35546020095301,0,92,0.01343208260311152,000300.XSHG,,2257386.4006,30321.40059999979,2227065.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-08,,0.002266337742904856,-0.0021265795987885916,0.0043929173416934475,1.1312512002999997,0.8195952674506831,1.3614146255757518,0,92,0.013401709802366957,000300.XSHG,,2262502.4006,30321.40059999979,2232181.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-09,,0.005989385910223355,0.0019816444756237672,0.004007741434599588,1.1380267002999997,0.8212194138846741,1.3668708233803415,0,92,0.01332191968431261,000300.XSHG,,2276053.4006,30321.40059999979,2245732.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-10,,0.0027710246158272334,-0.0111998922115637,0.013970916827390933,1.1411802002999998,0.8120218449671223,1.3859672619675756,0,92,0.013285106327654795,000300.XSHG,,2282360.4006,30321.40059999979,2252039.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-11,,0.01658239425730068,0.02039058431920271,-0.003808190061902028,1.1601037002999997,0.8285794448659589,1.380689235214429,0,92,0.013068400950776535,000300.XSHG,,2320207.4006,30321.40059999979,2289886.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-12,,-0.012206667383560577,-0.0005699242167716001,-0.011636743166788976,1.1459427002999998,0.8281072173748106,1.3646225091910884,0,92,0.01322989386470277,000300.XSHG,,2291885.4006,30321.40059999979,2261564.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-15,,0.006652601389235402,-0.0013051310499503366,0.007957732439185738,1.1535662002999998,0.8270264289327268,1.3754818099997215,0,92,0.013142462301736265,000300.XSHG,,2307132.4006,30321.40059999979,2276811.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-16,,-0.0016084902622124364,-0.0018730528850748884,0.000264562622862452,1.1517107002999998,0.8254773646939811,1.3758457110750748,0,92,0.01316363588186756,000300.XSHG,,2303421.4006,30321.40059999979,2273100.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-17,,0.021983385231556074,0.009363690328016316,0.012619694903539758,1.1770292002999998,0.8332068791097625,1.393208464183186,0,92,0.012880479342513977,000300.XSHG,,2354058.4006,30321.40059999979,2323737.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-18,,0.002926435469164268,-0.008740893914099157,0.011667329383263425,1.1804737002999999,0.8259239061709664,1.4094634862343618,0,92,0.012842895437778095,000300.XSHG,,2360947.4006,30321.40059999979,2330626.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-19,,-0.014932988338088427,-0.0069448099327769075,-0.007988178405311519,1.1628457003,0.8201880216236724,1.3982044404505494,0,92,0.013037585550764492,000300.XSHG,,2325691.4006,30321.40059999979,2295370.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-22,,-0.0011759943728107958,0.007306549877501345,-0.00848254425031214,1.1614782003,0.826180766312595,1.3863441094134445,0,92,0.013052935729731315,000300.XSHG,,2322956.4006,30321.40059999979,2292635.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-23,,-0.0021261699094844433,-0.004859616396422184,0.0027334464869377406,1.1590087003,0.8221658447142136,1.3901336068490076,0,92,0.013080747621718174,000300.XSHG,,2318017.4006,30321.40059999979,2287696.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-24,,-0.029192619512901197,-0.018903746142828304,-0.010288873370072893,1.1251742003,0.8066238302984321,1.3758306982006554,0,92,0.013474091652614918,000300.XSHG,,2250348.4006,30321.40059999979,2220027.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-25,,0.007546831413069999,0.008284301958152218,-0.0007374705450822194,1.1336657003,0.8133061456752656,1.3748160635857125,0,92,0.013373166618684809,000300.XSHG,,2267331.4006,30321.40059999979,2237010.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-26,,0.0012009713265910271,-0.0021111499815364976,0.0033121213081275247,1.1350272003,0.8115891344208398,1.3793696211646707,0,92,0.013357125094440696,000300.XSHG,,2270054.4006,30321.40059999979,2239733.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-29,,0.005986200152916288,-0.00438947791262434,0.010375678065540628,1.1418217003,0.8080266818411737,1.393681516287262,0,92,0.01327764246906203,000300.XSHG,,2283643.4006,30321.40059999979,2253322.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-30,,-0.00021675888620353856,-0.0033573622332205844,0.003140603347017046,1.1415742003,0.8053138435761256,1.3980585171219895,0,92,0.013280521140032545,000300.XSHG,,2283148.4006,30321.40059999979,2252827.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-08-31,,-0.017873126420199448,0.0007483211843593018,-0.01862144760455875,1.1211707003,0.8059164769853314,1.3720246436972952,0,93,0.013522205223471532,000300.XSHG,,2242341.4006,30321.40059999979,2212020.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-01,,-0.0021718369908778623,-0.008605387806337239,0.006433550815459377,1.1187357003,0.7989812531613556,1.3808516339625843,0,93,0.013551637170365087,000300.XSHG,,2237471.4006,30321.40059999979,2207150.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-02,,0.00669639844155423,-0.004978064860747589,0.011674463302301819,1.1262272003,0.795003872660597,1.3969723356892039,0,93,0.013461493645297723,000300.XSHG,,2252454.4006,30321.40059999979,2222133.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-05,,-0.005387900415105951,-0.002033000216223768,-0.0033549001988821825,1.1201592003,0.7933876296155793,1.3922856329223672,0,93,0.013534415729424506,000300.XSHG,,2240318.4006,30321.40059999979,2209997.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-06,,0.005030534944042708,0.009177099339298778,-0.004146564395256069,1.1257942003,0.8006686267071322,1.3865124308888648,0,93,0.013466671169526273,000300.XSHG,,2251588.4006,30321.40059999979,2221267.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-07,,0.009109569046693577,0.0006662915691906246,0.008443277477502953,1.1360497003,0.8012021054628227,1.3982191400688666,0,93,0.01334510303202084,000300.XSHG,,2272099.4006,30321.40059999979,2241778.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-08,,-0.017918230157205728,-0.004266358896961364,-0.013651871260244364,1.1156937003,0.7977838897319172,1.3791308323750369,0,93,0.01358858645157118,000300.XSHG,,2231387.4006,30321.40059999979,2201066.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-09,,0.004812700832276917,0.013896594083731229,-0.009083893251454311,1.1210632003,0.8088703686140618,1.3666029551139527,0,93,0.013523501882804507,000300.XSHG,,2242126.4006,30321.40059999979,2211805.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-13,,0.009155594436828673,0.004230798355558063,0.00492479608127061,1.1313272003000001,0.8122925360394538,1.3733331959919508,0,93,0.013400809505843802,000300.XSHG,,2262654.4006,30321.40059999979,2232333.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-14,,-0.00034340197946003403,-0.01112838138604888,0.010784979406588846,1.1309387003000002,0.8032530349013659,1.3881445662291088,0,93,0.01340541295118672,000300.XSHG,,2261877.4006,30321.40059999979,2231556.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-15,,-0.023025120630404183,-0.009406301040990273,-0.01361881958941391,1.1048987003000001,0.7956973950429946,1.3692396758176093,0,93,0.01372134865927844,000300.XSHG,,2209797.4006,30321.40059999979,2179476.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-16,,-0.021349468502040225,-0.02345100220504981,0.0021015337030095838,1.0813097003,0.777037493677289,1.3721171791438378,0,93,0.014020682784768963,000300.XSHG,,2162619.4006,30321.40059999979,2132298.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-19,,-0.016388921689210134,-0.0011900281741712426,-0.015198893515038892,1.0635882003000001,0.7761127971674256,1.351262516247875,0,93,0.014254295314411731,000300.XSHG,,2127176.4006,30321.40059999979,2096855.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-20,,0.013099994900347633,0.0012321792260692188,0.011867815674278415,1.0775212003,0.7770691072331818,1.3672990507182665,0,93,0.014069978665643797,000300.XSHG,,2155042.4006,30321.40059999979,2124721.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-21,,0.012067976014188408,-0.007401775815949807,0.019469751830138216,1.0905247003,0.7713174159079416,1.3939200239133345,0,93,0.01390220716305576,000300.XSHG,,2181049.4006,30321.40059999979,2150728.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-22,,-0.0017202728186568317,-0.008809523199606484,0.007089250380949652,1.0886487003,0.7645224772382401,1.4038018719738754,0,93,0.013926163964391862,000300.XSHG,,2177297.4006,30321.40059999979,2146976.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-23,,-0.012982149334404558,-0.0034424475491944273,-0.00953970178521013,1.0745157003,0.7618906487101672,1.390410020749725,0,93,0.014109333438094108,000300.XSHG,,2149031.4006,30321.40059999979,2118710.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-26,,0.0006872863744975533,-0.005015534151793899,0.005702820526291452,1.0752542003,0.758069360141629,1.3983392795560179,0,93,0.014099642945612306,000300.XSHG,,2150508.4006,30321.40059999979,2120187.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-27,,0.03667737358198342,0.014496908785721185,0.022180464796262234,1.1146917003,0.7690590225088522,1.4293550947194409,0,93,0.013600801276191126,000300.XSHG,,2229383.4006,30321.40059999979,2199062.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-28,,0.00632461872471346,-0.0163373840659764,0.02266200279068986,1.1217417003,0.7564946098887206,1.4617471438648597,0,93,0.013515322017488784,000300.XSHG,,2243483.4006,30321.40059999979,2213162.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-29,,0.006086071328340825,-0.00041005978514963015,0.006496131113490455,1.1285687003000002,0.7561844018715228,1.4712428449661763,0,93,0.01343356438643906,000300.XSHG,,2257137.4006,30321.40059999979,2226816.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-09-30,,0.0044458968237079954,-0.005813740809063717,0.010259637632771712,1.1335862003000003,0.7517881417551849,1.4863372634253373,0,93,0.013374104497732651,000300.XSHG,,2267172.4006,30321.40059999979,2236851.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-10,,-0.0041927863524999776,-0.022063712748594533,0.017870926396094555,1.12883331555,0.7352009041476989,1.512899487259784,10,93,0.005213183796876655,000300.XSHG,000521.XSHE;600983.XSHG;000404.XSHE;600839.XSHG;600060.XSHG;002418.XSHE;688609.XSHG;002429.XSHE;601956.XSHG;002723.XSHE,2257666.6310999994,11769.63109999962,2245897.0,1840009.0,1822556.0,1098.7694999999999,0.0,risk_on,0.995,engineering_smoke_test
2022-10-11,,0.025519268082519808,0.0018140577380985068,0.0237052103444213,1.1576403155500001,0.736534601036925,1.5487630878352443,0,93,0.005083457677615443,000300.XSHG,,2315280.6310999994,11769.63109999962,2303511.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-12,,0.015257329727332847,0.015189031276742426,6.82984505904205e-05,1.17530281555,0.7477218481284779,1.5488688659544751,0,93,0.005007063262454559,000300.XSHG,,2350605.6310999994,11769.63109999962,2338836.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-13,,0.02093928447579141,-0.008360837246420005,0.029300121722211414,1.19991281555,0.7414702674506832,1.594250912258685,0,93,0.004904369278948328,000300.XSHG,,2399825.6310999994,11769.63109999962,2388056.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-14,,0.008449780574560029,0.023929628770981592,-0.015479848196421564,1.2100518155500002,0.7592133756954985,1.569572150149914,0,93,0.00486327566669119,000300.XSHG,,2420103.6310999994,11769.63109999962,2408334.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-17,,0.015143153181148117,0.0010253821109860173,0.0141177710701621,1.2283758155500002,0.759991859509358,1.5917310104438327,0,93,0.004790728924734578,000300.XSHG,,2456751.6310999994,11769.63109999962,2444982.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-18,,-0.005081506751421272,-0.002116259057146741,-0.002965247694274531,1.2221338155500003,0.7583835198533135,1.5870111337352089,0,93,0.00481519738274442,000300.XSHG,,2444267.6310999994,11769.63109999962,2432498.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-19,,-0.024839751272521804,-0.016085371795105496,-0.008754379477416308,1.1917763155500003,0.7461846389731922,1.5731178360356062,0,93,0.004937852408389231,000300.XSHG,,2383552.6310999994,11769.63109999962,2371783.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-20,,-0.007485045543872193,-0.005719536187982155,-0.001765509355890038,1.1828558155500004,0.7419168089276686,1.5703404817781679,0,93,0.004975091192550388,000300.XSHG,,2365711.6310999994,11769.63109999962,2353942.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-21,,-0.010565108473672424,-0.0032064512520872945,-0.00735865722158513,1.1703588155500004,0.7395378888467379,1.5587848844515835,0,93,0.005028214827633262,000300.XSHG,,2340717.6310999994,11769.63109999962,2328948.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-24,,-0.0126482577849798,-0.0292608118325679,0.0166125540475881,1.1555558155500003,0.717898409838139,1.5846802825930988,0,93,0.005092627695529243,000300.XSHG,,2311111.6310999994,11769.63109999962,2299342.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-25,,-0.0019185572606414958,-0.0016293413552707081,-0.0002892159053707877,1.1533388155500004,0.7167287082701067,1.5842219678504454,0,93,0.005102416974662803,000300.XSHG,,2306677.6310999994,11769.63109999962,2294908.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-26,,0.025527624322571496,0.008118650842878772,0.017408973479692724,1.1827808155500004,0.7225475784016192,1.6118016460747004,0,93,0.004975406662529725,000300.XSHG,,2365561.6310999994,11769.63109999962,2353792.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-27,,0.000919866120329349,-0.007044217780087014,0.007964083900416363,1.1838688155500003,0.7174577959028837,1.6246381696148684,0,93,0.004970834160595617,000300.XSHG,,2367737.6310999994,11769.63109999962,2355968.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-28,,-0.030855614676385756,-0.024733279355794613,-0.0061223353205911435,1.1473398155500003,0.6997127118108251,1.6146915899658547,0,93,0.005129095556732518,000300.XSHG,,2294679.6310999994,11769.63109999962,2282910.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-10-31,,0.006204787721576066,-0.009214052347564339,0.015418840069140405,1.1544588155500004,0.693265522255944,1.6395882613525243,0,93,0.005097466856967266,000300.XSHG,,2308917.6310999994,11769.63109999962,2297148.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-01,,0.025379424198897382,0.03575968307350319,-0.010380258874605808,1.1837583155500004,0.7180564776176032,1.6225689107519203,0,93,0.004971298171844814,000300.XSHG,,2367516.6310999994,11769.63109999962,2355747.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-02,,0.012925357988206487,0.012008243973176791,0.0009171140150296964,1.1990588155500006,0.7266790749873553,1.6240569914403225,0,93,0.004907862294728626,000300.XSHG,,2398117.6310999994,11769.63109999962,2386348.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-03,,-0.0035336048115842678,-0.008132557146780295,0.004598952335196027,1.1948218155500006,0.7207693158826511,1.6315259521335985,0,93,0.004925266239209832,000300.XSHG,,2389643.6310999994,11769.63109999962,2377874.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-04,,0.018288082553917562,0.032695523451848896,-0.014407440897931334,1.2166728155500006,0.7443352459534655,1.6080198384047926,0,93,0.004836810253987278,000300.XSHG,,2433345.6310999994,11769.63109999962,2421576.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-07,,0.007013800169556994,0.002158118693873723,0.004855681475683271,1.2252063155500006,0.7459416097622668,1.615827870546666,0,93,0.004803122115280719,000300.XSHG,,2450412.6310999994,11769.63109999962,2438643.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-08,,-0.0035855185728682626,-0.006878923529256009,0.0032934049563877466,1.2208133155500005,0.740810334471422,1.6211494460641938,0,93,0.004820405769696727,000300.XSHG,,2441626.6310999994,11769.63109999962,2429857.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-09,,0.004178362027204674,-0.009351004046056266,0.01352936607326094,1.2259143155500005,0.7338830140364194,1.6430825703794605,0,93,0.004800348177155938,000300.XSHG,,2451828.6310999994,11769.63109999962,2440059.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-10,,-0.0018410748380790487,-0.007694647938895072,0.005853573100816023,1.2236573155500006,0.728236042615074,1.6527004743158533,0,93,0.004809202278462046,000300.XSHG,,2447314.6310999994,11769.63109999962,2435545.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-11,,0.009012735722536025,0.027878090669589684,-0.01886535494705366,1.2346858155500007,0.7485378730399602,1.621521693246721,0,93,0.004766245368566397,000300.XSHG,,2469371.6310999994,11769.63109999962,2457602.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
2022-11-14,,-0.003971860645224479,0.0014729017748729145,-0.005444762420097393,1.2297818155500007,0.7496403958017204,1.6126928928679585,0,93,0.0047852517215567405,000300.XSHG,,2459563.6310999994,11769.63109999962,2447794.0,0.0,0.0,0.0,0.0,risk_on,0.995,engineering_smoke_test
