trade_date,code,target_weight,actual_weight,amount,close
2022-04-01,601398.XSHG,0.03553571428145,0.03507231852233436,17700,4.79
2022-04-01,601288.XSHG,0.03553571428145,0.03491057293014922,27400,3.08
2022-04-01,601298.XSHG,0.03553571428145,0.03566717827057536,15100,5.71
2022-04-01,601988.XSHG,0.03553571428145,0.03511327200986973,25800,3.29
2022-04-01,600717.XSHG,0.03553571428145,0.0369400457569019,19800,4.51
2022-04-01,601939.XSHG,0.03553571428145,0.03518276883720247,13500,6.3
2022-04-01,001872.XSHE,0.03553571428145,0.03569654895355527,5400,15.98
2022-04-01,600350.XSHG,0.03553571428145,0.03578548834567753,15700,5.51
2022-04-01,601229.XSHG,0.03553571428145,0.03540946086921643,12700,6.74
2022-04-01,002807.XSHE,0.03553571428145,0.03797505207825029,20000,4.59
2022-04-01,600033.XSHG,0.03553571428145,0.035267571513412074,28900,2.95
2022-04-01,601326.XSHG,0.03553571428145,0.03596626283106093,30400,2.86
2022-04-01,601228.XSHG,0.03553571428145,0.036061407297052185,26100,3.34
2022-04-01,000582.XSHE,0.03553571428145,0.035993565156084505,11300,7.7
2022-04-01,000429.XSHE,0.03553571428145,0.034684708241317794,10600,7.91
2022-04-01,600012.XSHG,0.03553571428145,0.03569654895355527,10800,7.99
2022-07-01,000883.XSHE,0.03553571428145,0.03599920253939822,17000,5.19
2022-07-01,002608.XSHE,0.03553571428145,0.0354899992664846,13300,6.54
2022-07-01,600017.XSHG,0.03553571428145,0.03511788918243234,28500,3.02
2022-07-01,600795.XSHG,0.03553571428145,0.03588822233889141,22100,3.98
2022-07-01,601985.XSHG,0.03553571428145,0.035832732238638004,12600,6.97
2022-07-01,003816.XSHE,0.03553571428145,0.035415740455851365,31000,2.8
2022-07-01,601991.XSHG,0.03553571428145,0.03588699829256229,35900,2.45
2022-07-01,600886.XSHG,0.03553571428145,0.03579927497230874,8200,10.7
2022-07-01,601077.XSHG,0.03553571428145,0.03513502583104001,23400,3.68
2022-07-01,601326.XSHG,0.03553571428145,0.035323528965724375,30700,2.82
2022-07-01,601288.XSHG,0.03553571428145,0.035247230077875946,28700,3.01
2022-07-01,601398.XSHG,0.03553571428145,0.03542145267205392,18200,4.77
2022-07-01,600033.XSHG,0.03553571428145,0.03537534692699043,31300,2.77
2022-07-01,601825.XSHG,0.03553571428145,0.03552916874901642,13800,6.31
2022-07-01,600035.XSHG,0.03553571428145,0.03524845412420506,26500,3.26
2022-07-01,601988.XSHG,0.03553571428145,0.03538146715863603,26600,3.26
2022-07-01,601939.XSHG,0.03553571428145,0.03547449467964909,14300,6.08
2022-07-01,601298.XSHG,0.03553571428145,0.03532760912015478,15800,5.48
2022-07-01,601000.XSHG,0.03553571428145,0.03526477474192665,33500,2.58
2022-07-01,601006.XSHG,0.03553571428145,0.03533046522825605,13100,6.61
2022-07-01,601169.XSHG,0.03553571428145,0.03538065112774994,19100,4.54
2022-07-01,601018.XSHG,0.03553571428145,0.03523539763002779,22200,3.89
2022-07-01,001872.XSHE,0.03553571428145,0.03458134887483505,5500,15.41
2022-07-01,000429.XSHE,0.03553571428145,0.03601756323433501,10700,8.25
2022-07-01,600350.XSHG,0.03553571428145,0.0353443377533194,16500,5.25
2022-07-01,600012.XSHG,0.03553571428145,0.03554467333585193,11600,7.51
2022-07-01,000755.XSHE,0.03553571428145,0.03487756808648192,20900,4.09
2022-10-10,600803.XSHG,0.03553571428145,0.03683707529762276,4500,19.87
2022-10-10,600795.XSHG,0.03553571428145,0.03624588586573674,21200,4.15
2022-10-10,600719.XSHG,0.03553571428145,0.03436726300204317,19400,4.3
2022-10-10,600008.XSHG,0.03553571428145,0.03548372527410667,33000,2.61
2022-10-10,000598.XSHE,0.03553571428145,0.03507586636291004,17200,4.95
2022-10-10,003816.XSHE,0.03553571428145,0.03572514479123922,32600,2.66
2022-10-10,000027.XSHE,0.03553571428145,0.0350462038966412,15300,5.56
2022-10-10,601077.XSHG,0.03553571428145,0.03579270929774048,24000,3.62
2022-10-10,600717.XSHG,0.03553571428145,0.03560731888356019,21500,4.02
2022-10-10,601825.XSHG,0.03553571428145,0.03570619377112302,16200,5.35
2022-10-10,601398.XSHG,0.03553571428145,0.03556529705634599,19800,4.36
2022-10-10,601288.XSHG,0.03553571428145,0.035707841685915724,30200,2.87
2022-10-10,601939.XSHG,0.03553571428145,0.03547630965753946,15600,5.52
2022-10-10,600350.XSHG,0.03553571428145,0.035931134140328426,15800,5.52
2022-10-10,601988.XSHG,0.03553571428145,0.035287211435075565,27900,3.07
2022-10-10,601298.XSHG,0.03553571428145,0.03502642891912863,15600,5.45
2022-10-10,600035.XSHG,0.03553571428145,0.035019837259957776,26900,3.16
2022-10-10,601006.XSHG,0.03553571428145,0.035384026429147494,12800,6.71
2022-10-10,600017.XSHG,0.03553571428145,0.035347772303707795,31200,2.75
2022-10-10,600033.XSHG,0.03553571428145,0.03578364576638055,31700,2.74
2022-10-10,601169.XSHG,0.03553571428145,0.035474661742746744,20900,4.12
2022-10-10,601008.XSHG,0.03553571428145,0.0350289007913177,22200,3.83
2022-10-10,001872.XSHE,0.03553571428145,0.03526867239365754,5800,14.76
2022-10-10,601326.XSHG,0.03553571428145,0.035177213122661935,32100,2.66
2022-10-10,600012.XSHG,0.03553571428145,0.03587304514388527,12900,6.75
2022-10-10,000429.XSHE,0.03553571428145,0.035187100611418214,11700,7.3
2022-10-10,000755.XSHE,0.03553571428145,0.03392026611451959,16500,4.99
2023-01-03,600098.XSHG,0.03553571428145,0.035671171216167426,16100,5.61
2023-01-03,601006.XSHG,0.03553571428145,0.03503413664866177,13400,6.62
2023-01-03,003816.XSHE,0.03553571428145,0.03553333794644673,33200,2.71
2023-01-03,600886.XSHG,0.03553571428145,0.03510522544106786,8200,10.84
2023-01-03,601985.XSHG,0.03553571428145,0.03583704506511496,14900,6.09
2023-01-03,002039.XSHE,0.03553571428145,0.0346802724375737,5800,15.14
2023-01-03,600461.XSHG,0.03553571428145,0.03551003662004696,12900,6.97
2023-01-03,600283.XSHG,0.03553571428145,0.035720933370851686,7300,12.39
2023-01-03,601077.XSHG,0.03553571428145,0.03541090724841403,25400,3.53
2023-01-03,600717.XSHG,0.03553571428145,0.03546145927856946,21900,4.1
2023-01-03,600035.XSHG,0.03553571428145,0.035241084022110604,26400,3.38
2023-01-03,601825.XSHG,0.03553571428145,0.03541801612765464,15200,5.9
2023-01-03,601939.XSHG,0.03553571428145,0.03535364127675357,15900,5.63
2023-01-03,601288.XSHG,0.03553571428145,0.03527583854284246,30800,2.9
2023-01-03,601997.XSHG,0.03553571428145,0.03534179314468589,16300,5.49
2023-01-03,601988.XSHG,0.03553571428145,0.03531849181828612,28300,3.16
2023-01-03,601398.XSHG,0.03553571428145,0.035064941792037736,20600,4.31
2023-01-03,000905.XSHE,0.03553571428145,0.035700791546336624,12400,7.29
2023-01-03,601880.XSHG,0.03553571428145,0.03538089198050924,55300,1.62
2023-01-03,600018.XSHG,0.03553571428145,0.03535166658807563,16700,5.36
2023-01-03,601298.XSHG,0.03553571428145,0.035196850995724595,16000,5.57
2023-01-03,601000.XSHG,0.03553571428145,0.035148668591982686,32600,2.73
2023-01-03,600033.XSHG,0.03553571428145,0.03563444200675761,30900,2.92
2023-01-03,600350.XSHG,0.03553571428145,0.03614904587623056,15700,5.83
2023-01-03,000429.XSHE,0.03553571428145,0.03463130015836061,11300,7.76
2023-01-03,600012.XSHG,0.03553571428145,0.03531770194281494,12200,7.33
2023-01-03,000755.XSHE,0.03553571428145,0.03722209170382688,16800,5.61
2023-04-03,600168.XSHG,0.03553571428145,0.03554727685765339,15300,6.11
2023-04-03,600098.XSHG,0.03553571428145,0.0356875905527688,15800,5.94
2023-04-03,600681.XSHG,0.03553571428145,0.03531646273045812,21400,4.34
2023-04-03,600283.XSHG,0.03553571428145,0.03547769039097013,7500,12.44
2023-04-03,601985.XSHG,0.03553571428145,0.0355309259392524,14600,6.4
2023-04-03,601077.XSHG,0.03553571428145,0.03521075214172618,25300,3.66
2023-04-03,600956.XSHG,0.03553571428145,0.03527349403791599,9900,9.37
2023-04-03,600617.XSHG,0.03553571428145,0.035632833988821326,22800,4.11
2023-04-03,601825.XSHG,0.03553571428145,0.035446889823749675,16100,5.79
2023-04-03,601006.XSHG,0.03553571428145,0.03541608925652922,12900,7.22
2023-04-03,600035.XSHG,0.03553571428145,0.03563625627406804,26700,3.51
2023-04-03,600717.XSHG,0.03553571428145,0.03561496205475513,22900,4.09
2023-04-03,600033.XSHG,0.03553571428145,0.03576402158994549,32100,2.93
2023-04-03,601298.XSHG,0.03553571428145,0.03532710984011457,14700,6.32
2023-04-03,600017.XSHG,0.03553571428145,0.03583474881837765,33300,2.83
2023-04-03,601880.XSHG,0.03553571428145,0.03522672280621086,57900,1.6
2023-04-03,600018.XSHG,0.03553571428145,0.03507157920835967,16800,5.49
2023-04-03,601288.XSHG,0.03553571428145,0.035245735502025956,29900,3.1
2023-04-03,601398.XSHG,0.03553571428145,0.03536551548566107,20900,4.45
2023-04-03,601939.XSHG,0.03553571428145,0.035521419591344854,15700,5.95
2023-04-03,601988.XSHG,0.03553571428145,0.035263227182175845,27600,3.36
2023-04-03,601169.XSHG,0.03553571428145,0.03546324074215066,21100,4.42
2023-04-03,001872.XSHE,0.03553571428145,0.03498906410852215,5500,16.73
2023-04-03,600377.XSHG,0.03553571428145,0.035075001493606386,11100,8.31
2023-04-03,000429.XSHE,0.03553571428145,0.03568644979101989,12300,7.63
2023-04-03,600350.XSHG,0.03553571428145,0.03577162666827153,15100,6.23
2023-04-03,600012.XSHG,0.03553571428145,0.04142714316543014,12200,8.93
2023-04-03,000755.XSHE,0.03553571428145,0.035601653167684565,16900,5.54
2023-07-03,000883.XSHE,0.03553571428145,0.03527083446388159,21600,4.62
2023-07-03,601985.XSHG,0.03553571428145,0.03543306503365594,14100,7.11
2023-07-03,601018.XSHG,0.03553571428145,0.03552071902342508,29300,3.43
2023-07-03,002267.XSHE,0.03553571428145,0.03512344852140686,12500,7.95
2023-07-03,600617.XSHG,0.03553571428145,0.03576848292192578,23000,4.4
2023-07-03,600642.XSHG,0.03553571428145,0.035182473587098174,14200,7.01
2023-07-03,000027.XSHE,0.03553571428145,0.03549102976882586,15100,6.65
2023-07-03,601006.XSHG,0.03553571428145,0.035426349607020395,13400,7.48
2023-07-03,000421.XSHE,0.03553571428145,0.035768482921925776,18400,5.5
2023-07-03,601825.XSHG,0.03553571428145,0.035509408831196805,18300,5.49
2023-07-03,600017.XSHG,0.03553571428145,0.03486296065664935,33100,2.98
2023-07-03,000429.XSHE,0.03553571428145,0.0352425589833109,12800,7.79
2023-07-03,600035.XSHG,0.03553571428145,0.03553096888513196,24400,4.12
2023-07-03,601228.XSHG,0.03553571428145,0.03527083446388159,30800,3.24
2023-07-03,601077.XSHG,0.03553571428145,0.035962169963835014,27800,3.66
2023-07-03,600020.XSHG,0.03553571428145,0.03540443610957811,27000,3.71
2023-07-03,002807.XSHE,0.03553571428145,0.03569072535035637,27000,3.74
2023-07-03,601997.XSHG,0.03553571428145,0.035676234166563896,19300,5.23
2023-07-03,601229.XSHG,0.03553571428145,0.035525667232524955,17300,5.81
2023-07-03,600018.XSHG,0.03553571428145,0.03532314410293737,19000,5.26
2023-07-03,600908.XSHG,0.03553571428145,0.03549244354285439,18700,5.37
2023-07-03,603323.XSHG,0.03553571428145,0.035935661700799995,23700,4.29
2023-07-03,601880.XSHG,0.03553571428145,0.03529204107430961,63600,1.57
2023-07-03,000557.XSHE,0.03553571428145,0.03548290056816178,18800,5.34
2023-07-03,600033.XSHG,0.03553571428145,0.035515770814325213,31900,3.15
2023-07-03,600012.XSHG,0.03553571428145,0.034851650464421076,9400,10.49
2023-07-03,600377.XSHG,0.03553571428145,0.03519802510141206,10100,9.86
2023-07-03,600350.XSHG,0.03553571428145,0.035398074126449706,15600,6.42
2023-10-09,601985.XSHG,0.03553571428145,0.035941847879020015,14000,7.36
2023-10-09,003816.XSHE,0.03553571428145,0.03604998037943244,32500,3.18
2023-10-09,600969.XSHG,0.03553571428145,0.0352386378118218,15400,6.56
2023-10-09,600617.XSHG,0.03553571428145,0.03516573557767278,23500,4.29
2023-10-09,000421.XSHE,0.03553571428145,0.0351259707226824,20100,5.01
2023-10-09,000407.XSHE,0.03553571428145,0.03519957058586634,27200,3.71
2023-10-09,600717.XSHG,0.03553571428145,0.03521177909397742,23100,4.37
2023-10-09,600396.XSHG,0.03553571428145,0.03541444032862135,39200,2.59
2023-10-09,600033.XSHG,0.03553571428145,0.035320958037942225,30500,3.32
2023-10-09,600017.XSHG,0.03553571428145,0.03535618830420563,33900,2.99
2023-10-09,601825.XSHG,0.03553571428145,0.035487691377287835,16900,6.02
2023-10-09,002807.XSHE,0.03553571428145,0.03511132051294911,26700,3.77
2023-10-09,600908.XSHG,0.03553571428145,0.03517201423898705,18300,5.51
2023-10-09,600020.XSHG,0.03553571428145,0.03519189666648224,28500,3.54
2023-10-09,601229.XSHG,0.03553571428145,0.035610474087433557,16600,6.15
2023-10-09,601077.XSHG,0.03553571428145,0.03612706838779098,25700,4.03
2023-10-09,603323.XSHG,0.03553571428145,0.03530002916689467,23000,4.4
2023-10-09,601880.XSHG,0.03553571428145,0.03536979207038655,65000,1.56
2023-10-09,601166.XSHG,0.03553571428145,0.035078183133790464,6200,16.22
2023-10-09,000582.XSHE,0.03553571428145,0.03509771674676819,12900,7.8
2023-10-09,000429.XSHE,0.03553571428145,0.035875573120702726,12100,8.5
2023-10-09,601008.XSHG,0.03553571428145,0.035474436425624374,22500,4.52
2023-10-09,000755.XSHE,0.03553571428145,0.03577267283805219,21500,4.77
2023-10-09,601018.XSHG,0.03553571428145,0.03562093852295734,29600,3.45
2023-10-09,601006.XSHG,0.03553571428145,0.03550234158702113,14000,7.27
2023-10-09,600035.XSHG,0.03553571428145,0.035007722601263655,25800,3.89
2023-10-09,600377.XSHG,0.03553571428145,0.03612113854099417,9900,10.46
2023-10-09,000900.XSHE,0.03553571428145,0.03543885734484351,24600,4.13
2024-01-02,002039.XSHE,0.03553571428145,0.03560770987896444,7200,14.09
2024-01-02,000900.XSHE,0.03553571428145,0.03521529780928655,25400,3.95
2024-01-02,600795.XSHG,0.03553571428145,0.03620440086148,24100,4.28
2024-01-02,000027.XSHE,0.03553571428145,0.034993469161669,15800,6.31
2024-01-02,601006.XSHG,0.03553571428145,0.0352623310984966,13800,7.28
2024-01-02,600017.XSHG,0.03553571428145,0.03506858202652683,36200,2.76
2024-01-02,000692.XSHE,0.03553571428145,0.0355318950247154,30400,3.33
2024-01-02,000791.XSHE,0.03553571428145,0.035885697677877575,18000,5.68
2024-01-02,601825.XSHG,0.03553571428145,0.03503664150922747,17300,5.77
2024-01-02,601991.XSHG,0.03553571428145,0.0359769562987329,41000,2.5
2024-01-02,601077.XSHG,0.03553571428145,0.035713008287643656,24400,4.17
2024-01-02,600617.XSHG,0.03553571428145,0.03549819953393805,25800,3.92
2024-01-02,000905.XSHE,0.03553571428145,0.035117019294519276,13800,7.25
2024-01-02,601229.XSHG,0.03553571428145,0.034959071681500455,16600,6.0
2024-01-02,002807.XSHE,0.03553571428145,0.035210734878243784,28100,3.57
2024-01-02,601018.XSHG,0.03553571428145,0.03540799389716952,28100,3.59
2024-01-02,600717.XSHG,0.03553571428145,0.03548135178854937,24300,4.16
2024-01-02,601169.XSHG,0.03553571428145,0.03513456902929915,22000,4.55
2024-01-02,603323.XSHG,0.03553571428145,0.03523284754406642,23900,4.2
2024-01-02,600033.XSHG,0.03553571428145,0.035716167239904034,32100,3.17
2024-01-02,601398.XSHG,0.03553571428145,0.034970303511759566,20800,4.79
2024-01-02,000582.XSHE,0.03553571428145,0.03511912526269286,13200,7.58
2024-01-02,601228.XSHG,0.03553571428145,0.035270754971190935,31800,3.16
2024-01-02,600020.XSHG,0.03553571428145,0.03566983594008517,27100,3.75
2024-01-02,600035.XSHG,0.03553571428145,0.035682120754431085,26000,3.91
2024-01-02,000429.XSHE,0.03553571428145,0.0352760198916249,11700,8.59
2024-01-02,600350.XSHG,0.03553571428145,0.036239500331039745,14400,7.17
2024-01-02,600377.XSHG,0.03553571428145,0.03557857731922985,9700,10.45
2024-04-01,000027.XSHE,0.03553571428145,0.03582832185448379,15100,7.19
2024-04-01,600795.XSHG,0.03553571428145,0.03479408592441211,21300,4.95
2024-04-01,600578.XSHG,0.03553571428145,0.03537654489587878,32000,3.35
2024-04-01,600803.XSHG,0.03553571428145,0.03415882613966802,5500,18.82
2024-04-01,601006.XSHG,0.03553571428145,0.03550920693923832,14600,7.37
2024-04-01,000692.XSHE,0.03553571428145,0.035385125028036354,41400,2.59
2024-04-01,000690.XSHE,0.03553571428145,0.035778161081870236,21300,5.09
2024-04-01,000900.XSHE,0.03553571428145,0.03588805277450389,29000,3.75
2024-04-01,600886.XSHG,0.03553571428145,0.034700364480844674,7100,14.81
2024-04-01,600018.XSHG,0.03553571428145,0.03564054896226593,20000,5.4
2024-04-01,600017.XSHG,0.03553571428145,0.03577915109711918,39000,2.78
2024-04-01,002807.XSHE,0.03553571428145,0.03655862310312726,28700,3.86
2024-04-01,601077.XSHG,0.03553571428145,0.035447825993803306,23200,4.63
2024-04-01,600717.XSHG,0.03553571428145,0.03590884309473188,24900,4.37
2024-04-01,601229.XSHG,0.03553571428145,0.035798951402098225,16000,6.78
2024-04-01,603323.XSHG,0.03553571428145,0.03620188760842162,23900,4.59
2024-04-01,601398.XSHG,0.03553571428145,0.03561282853529528,20400,5.29
2024-04-01,601187.XSHG,0.03553571428145,0.0358939928659976,20600,5.28
2024-04-01,600000.XSHG,0.03553571428145,0.035789051249608704,15000,7.23
2024-04-01,600033.XSHG,0.03553571428145,0.03527094326932391,32000,3.34
2024-04-01,601816.XSHG,0.03553571428145,0.03580489149359194,21400,5.07
2024-04-01,601880.XSHG,0.03553571428145,0.03608275577346441,77000,1.42
2024-04-01,601298.XSHG,0.03553571428145,0.03526830322866004,14600,7.32
2024-04-01,600035.XSHG,0.03553571428145,0.03480299606165268,24300,4.34
2024-04-01,000429.XSHE,0.03553571428145,0.03513399115988557,10700,9.95
2024-04-01,600377.XSHG,0.03553571428145,0.034680234170782656,9300,11.3
2024-04-01,600020.XSHG,0.03553571428145,0.035298663696294565,28600,3.74
