trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2025-05-29,0.003324607868296914,0.005114261149714087,-0.001789653281417173,1.6465517972000014,1.4881625891484282,1.063611847616296,3293103.5944000008,40720.59440000082,3252383.0,0.012365415551836005,0,28,0.0,0.0,0.0,3192.0,0.0,206,0
2025-05-30,0.002354617696566308,-0.0036194867860425027,0.005974104482608811,1.6504287972000016,1.4827762043215227,1.069965975922896,3300857.5944000008,40720.59440000082,3260137.0,0.012336368121146598,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-03,0.008908290999856128,0.0063405530760724145,0.002567737923783713,1.6651312972000016,1.4921778255449607,1.0727133681364316,3330262.5944000008,40720.59440000082,3289542.0,0.01222744250512692,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-04,0.003072610555457933,0.004233566416533849,-0.0011609558610759163,1.6702475972000017,1.4984950594746844,1.071467995264439,3340495.194400001,43082.194400000815,3297413.0,0.012896948474053703,0,28,0.0,0.0,0.0,2361.6,0.0,206,0
2025-06-05,-0.00966712960824967,-0.004870536333308673,-0.004796593274940996,1.6541010972000016,1.4911965848422295,1.0663285990840392,3308202.194400001,45322.194400000815,3262880.0,0.013699946900682342,0,28,0.0,0.0,0.0,2240.0,0.0,206,0
2025-06-06,0.0034415671506635714,0.0037929651633222686,-0.00035139801265869717,1.6597937972000016,1.496852641540201,1.06595389333348,3319587.5944000008,49660.59440000082,3269927.0,0.014959868654701588,0,28,0.0,0.0,0.0,4338.400000000001,0.0,206,0
2025-06-09,0.0003849875816368531,0.0027526243212788516,-0.0023676367396419985,1.6604327972000015,1.500972914526675,1.0634301017328591,3320865.5944000008,49660.59440000082,3271205.0,0.014954111507476794,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-10,0.014465204518064656,0.0029180248460270656,0.01154717967203759,1.6844512972000016,1.5053527907844775,1.0757097201862218,3368902.5944000008,49660.59440000082,3319242.0,0.014740881639780783,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-11,0.000928789097435212,0.00013848863869567643,0.0007903004587395356,1.6860157972000016,1.50556126504323,1.0765598540715555,3372031.5944000008,49660.59440000082,3322371.0,0.014727203174037024,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-12,-0.006809248180868699,-0.003151339808969426,-0.0036579083718992727,1.6745352972000016,1.5008167298938568,1.0726218967684966,3349070.5944000008,49660.59440000082,3299410.0,0.014828171876412092,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-13,-0.0008267846024595515,-0.0038693516869321588,0.0030425670844726072,1.6731508172000016,1.495009542148266,1.0758854208456892,3346301.634400001,52123.63440000082,3294178.0,0.01557649013590692,0,28,0.0,0.0,0.0,2463.04,0.0,206,0
2025-06-16,-0.0011076706181822882,0.003226236978849676,-0.004333907597031964,1.6712975172000015,1.499832797216878,1.07122263284675,3342595.0344000007,52766.03440000082,3289829.0,0.015785948898075945,0,28,0.0,0.0,0.0,642.4,0.0,206,0
2025-06-17,0.0038847063034457285,0.004846473510082716,-0.0009617672066369876,1.6777900172000015,1.507101697138143,1.0701923660474706,3355580.0344000007,52766.03440000082,3302814.0,0.015724862425889278,0,28,0.0,0.0,0.0,0.0,0.0,206,0
2025-06-18,-0.0027694168831415844,-0.004139877046927122,0.0013704601637855376,1.6731435172000015,1.500862481414776,1.0716590220527262,3346287.0344000007,52766.03440000082,3293521.0,0.015768532064811925,0,28,0.0,0.0,0.0,0.0,0.0,206,0
