trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2022-07-11,0.00878361381181647,0.008379042187911816,0.0004045716239046548,1.2591973849025,1.1782082974626447,1.0567257874643947,2518394.769804999,121851.76980499939,2396543.0,0.0483846977709672,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-12,0.014994068623690904,0.005862332253245626,0.009131736370445277,1.2780778769025003,1.1851153459659016,1.0663755287713708,2556155.7538049994,126098.75380499939,2430057.0,0.049331404636549794,0,27,0.0,0.0,0.0,4246.9839999999995,0.0,200,0
2022-07-13,0.019845817268562937,0.012417535229704138,0.0074282820388587995,1.3034423769025,1.1998315575256964,1.0742968669584216,2606884.7538049994,126098.75380499939,2480786.0,0.04837143399643813,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-14,-0.02020841156215558,-0.016589722016287486,-0.003618689545868095,1.2771018769025,1.1799266855199757,1.0704093201168003,2554203.7538049994,126098.75380499939,2428105.0,0.049369105192626064,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-15,-0.00829404152602975,-0.018879746739821707,0.010585705213791957,1.2665095409025002,1.1576499685258013,1.081740357637652,2533019.0818049996,143696.0818049994,2389323.0,0.05672917461900969,0,27,0.0,0.0,0.0,17597.328,0.0,200,0
2022-07-18,0.024747543534228145,0.02569437671814352,-0.0009468331839153736,1.2978525409025001,1.1873950629248502,1.0807161299706602,2595705.0818049996,143696.0818049994,2452009.0,0.055359171121657676,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-19,-0.003028125211564592,-0.000480267166760052,-0.00254785804480454,1.2939224809025,1.1868247960621543,1.0779626186847644,2587844.9618049995,145066.96180499942,2442778.0,0.05605705285521296,0,27,0.0,0.0,0.0,1370.8799999999999,0.0,200,0
2022-07-20,-0.0009923314719011422,0.002976296690476362,-0.003968628162377504,1.2926384809025,1.1903571387748493,1.0736845858782618,2585276.9618049995,150170.96180499942,2435106.0,0.05808699184792659,0,27,0.0,0.0,0.0,5104.0,0.0,200,0
2022-07-21,-0.011999101240720345,-0.011022782045470041,-0.0009763191952503036,1.2771279809025,1.1772360914778648,1.0726363270074244,2554255.9618049995,150170.96180499942,2404085.0,0.05879244838832796,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-22,0.005546429258400876,0.007574306809701349,-0.002027877551300473,1.2842114809025,1.1861528388221718,1.0704611518791767,2568422.9618049995,150170.96180499942,2418252.0,0.05846815888122431,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-25,-0.001327273603567325,-0.009483061130100102,0.008155787526532777,1.2825069809025,1.1749044789419794,1.0791916055893107,2565013.9618049995,150170.96180499942,2414843.0,0.05854586526278561,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-26,-0.006310686897239792,0.008104836205464217,-0.01441552310270401,1.2744134809025,1.1844268873008705,1.0636344940666937,2548826.9618049995,150170.96180499942,2398656.0,0.0589176762704413,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-27,-0.0030280596194471876,0.0036308106540816117,-0.006658870273528799,1.2705544809025,1.1887273170622634,1.0565518899522532,2541108.9618049995,150170.96180499942,2390938.0,0.059096624372348854,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-28,0.002578008302070778,0.0018131497457248898,0.000764858556345888,1.2738299809024998,1.1908826576949312,1.0573600027055066,2547659.9618049995,150170.96180499942,2397489.0,0.0589446645378076,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-07-29,-0.004178124302137376,-0.0030482746365795422,-0.0011298496655578337,1.2685077609025,1.1872525202943374,1.0561653448600754,2537015.5218049996,151243.52180499941,2385772.0,0.059614740432252,0,27,0.0,0.0,0.0,1072.56,0.0,200,0
2022-08-01,-0.002394545854287,-0.005621191591097704,0.003226645736810704,1.2654702609025,1.1805787464107491,1.0595732162674354,2530940.5218049996,151243.52180499941,2379697.0,0.05975783330425187,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-02,-0.02897262869998396,-0.039855296131654665,0.010882667431670705,1.2288062609025,1.133526430865811,1.0711041991995796,2457612.5218049996,151243.52180499941,2306369.0,0.06154083300890664,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-03,-0.01607495064803166,-0.012378665906182787,-0.0036962847418488733,1.2090532609025,1.1194948858822955,1.067145093091148,2418106.5218049996,151243.52180499941,2266863.0,0.06254626106880662,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-04,0.0033770224456053377,0.014781570053675603,-0.011404547608070265,1.2131362609025,1.1360427779626963,1.0549747860722714,2426272.5218049996,151243.52180499941,2275029.0,0.062335751835693794,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-05,0.005943273012576578,0.005229192114663258,0.0007140808979133198,1.2203462609025,1.1419833638991388,1.0557281234147857,2440692.5218049996,151243.52180499941,2289449.0,0.061967462289411274,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-08,0.00048551793780382546,0.006702624137347023,-0.006217106199543198,1.2209387609025,1.1496376491584581,1.0491645495536717,2441877.5218049996,151243.52180499941,2290634.0,0.06193739057526622,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-09,-0.00494987971020977,0.0008521225405029715,-0.005802002250712742,1.2148952609025,1.150617281312717,1.0430772944757933,2429790.5218049996,151243.52180499941,2278547.0,0.062245498304374945,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-10,-0.00605525450361466,-0.0018337935028812536,-0.0042214610007334065,1.2075387609025001,1.1485072868179427,1.0386739843564132,2415077.5218049996,151243.52180499941,2263834.0,0.06262470684252067,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-11,0.0149158773061151,0.01544860122013677,-0.0005327239140216697,1.2255502609025,1.1662501178904143,1.0381206578860744,2451100.5218049996,151243.52180499941,2299857.0,0.061704332588376716,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-12,0.004933702184965805,0.0067234927243084615,-0.0017897905393426568,1.2315967609025,1.1740913920727745,1.0362626393538936,2463193.5218049996,151243.52180499941,2311950.0,0.06140139638487273,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-15,0.0023035136905695808,0.0045165144860884925,-0.0022130007955189117,1.2344337609025,1.1793941928530631,1.033969389308637,2468867.5218049996,151243.52180499941,2317624.0,0.06126028248547927,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-16,0.0026907073552262517,0.00818588688063936,-0.005495179525413108,1.2377552609025,1.1890485803034412,1.0282875418906043,2475510.5218049996,151243.52180499941,2324267.0,0.06109589132132687,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-17,0.005147221103592559,0.009575538727512586,-0.004428317623920028,1.2441262609025001,1.2004343610330306,1.0237339580463927,2488252.5218049996,151243.52180499941,2337009.0,0.06078302763872458,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-18,-0.009440762058570917,-0.009710801419131934,0.0002700393605610165,1.2323807609025001,1.1887771813363364,1.0240104065098081,2464761.5218049996,151243.52180499941,2313518.0,0.06136233484131983,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-19,0.006261457696198569,0.011695917240594591,-0.005434459544396022,1.2400972609025,1.2026810208667535,1.0184454633825901,2480194.5218049996,151243.52180499941,2328951.0,0.060980507970370655,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-22,-0.0006628512342666815,0.003037051812307099,-0.0036999030465737805,1.2392752609025002,1.2063336254408041,1.0146773139098517,2478550.5218049996,151243.52180499941,2327307.0,0.061020955786229694,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-23,0.007060981749629658,0.01059758002319045,-0.0035365982735607922,1.2480257609025003,1.2191178425710787,1.011088807873257,2496051.5218049996,151243.52180499941,2344808.0,0.06059310894978197,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-24,-0.012051033296879954,-0.01769366747513302,0.005642634178253066,1.2329857609025003,1.1975471768516244,1.0167940121378118,2465971.5218049996,151243.52180499941,2314728.0,0.06133222564317968,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-25,0.016938557331524162,0.01762696570919456,-0.0006884083776703964,1.2538707609025004,1.2186562998731307,1.016094042621491,2507741.5218049996,151243.52180499941,2356498.0,0.0603106502364481,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-26,-0.0008350557590532937,-0.006978888200463795,0.006143832441410501,1.2528237089025003,1.2101514338015253,1.0223367541640729,2505647.4178049993,154484.41780499942,2351163.0,0.061654491652433314,0,27,0.0,0.0,0.0,3240.8959999999997,0.0,200,0
2022-08-29,0.0005240162644870594,0.0035041222551412455,-0.002980105990654186,1.2534802089025001,1.2143919523728004,1.0192900822785225,2506960.4178049993,154484.41780499942,2352476.0,0.06162220061705649,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-30,-0.0005660240943262673,-0.008530080700407368,0.0079640566060811,1.2527707089025002,1.204033091017135,1.0274077661918055,2505541.4178049993,154484.41780499942,2351057.0,0.06165710002125481,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-08-31,-0.005920476865633129,-0.02402738067806822,0.018106903812435092,1.2453537089025002,1.1751033295902753,1.0460109397903894,2490707.4178049993,154484.41780499942,2336223.0,0.06202431353464344,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-01,0.0020953886284240664,-0.002249386966343973,0.004344775594768039,1.2479632089025001,1.1724600674765875,1.0505556225934511,2495926.4178049993,154484.41780499942,2341442.0,0.06189462025120843,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-02,0.005051430967699666,0.005538127288586293,-0.00048669632088662717,1.2542672089025,1.1789533005710573,1.0500443210370483,2508534.4178049993,154484.41780499942,2354050.0,0.06158353527402479,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-05,0.017666092075697692,0.024230383240949473,-0.006564291165251781,1.2764252089024999,1.2075197908670763,1.043151524377342,2552850.4178049993,154484.41780499942,2398366.0,0.06051448088283557,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-06,0.00866756620194975,0.011448360974512546,-0.0027807947725627963,1.2874887089024998,1.2213439133167905,1.0402507340713625,2574977.4178049993,154484.41780499942,2420493.0,0.05999447480074887,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-07,0.0010322420622490558,0.004568692564672676,-0.00353645050242362,1.2888177089024997,1.226923858172469,1.0365719388402093,2577635.4178049993,154484.41780499942,2423151.0,0.05993260983997169,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-08,0.011053929428182396,-0.003329138710287966,0.014383068138470363,1.3030642089024997,1.2228392584616512,1.0514810236669745,2606128.4178049993,154484.41780499942,2451644.0,0.05927736206303804,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-09,0.0064517158422152665,0.0002041608372478798,0.006247555004967387,1.3114712089024998,1.2230889143484782,1.0580502091990134,2622942.4178049993,154484.41780499942,2468458.0,0.05889737294891864,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-13,-0.001608880153583958,-0.008835329440856656,0.007226449287272698,1.3093612089024997,1.2122825208547496,1.0656961553791784,2618722.4178049993,154484.41780499942,2464238.0,0.05899228446460833,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-14,-0.009329358405415822,-0.009299449943087583,-2.9908462328238558e-05,1.2971457089024998,1.2010089602351808,1.065664282045862,2594291.4178049993,154484.41780499942,2439807.0,0.059547827489521955,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-15,-0.006402518963753656,-0.015559002062339183,0.009156483098585527,1.2888407089024998,1.1823224593459938,1.0754220190331811,2577681.4178049993,154484.41780499942,2423197.0,0.05993154031290228,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-16,-0.029225101084892402,-0.03186710165386308,0.0026420005689706746,1.2511742089024998,1.1446452693463696,1.0782632846193505,2502348.4178049993,154484.41780499942,2347864.0,0.06173577456512211,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-19,-0.0018414701834534863,-0.007331446161530662,0.005489975978077176,1.2488702089025,1.1362533641801058,1.0841829241499532,2497740.4178049993,154484.41780499942,2343256.0,0.06184966888623258,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-20,-6.565934507485327e-05,0.00824600589065074,-0.008311665235725593,1.2487882089024998,1.1456229161144067,1.0751715586301287,2497576.4178049993,154484.41780499942,2343092.0,0.06185373016164543,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-21,0.013076676960580569,0.017963665988313136,-0.0048869890277325675,1.2651182089024997,1.1662025035280432,1.0699172070201732,2530236.4178049993,154484.41780499942,2375752.0,0.0610553293431038,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-22,-0.004230434723283993,-0.0035451546393196914,-0.000685280083964302,1.2597662089024997,1.1620681353122746,1.0691840140667117,2519532.4178049993,154484.41780499942,2365048.0,0.061314717252015066,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-23,-0.006938985931060571,-0.010753072119726518,0.003814086188665947,1.2510247089024997,1.1495723328452256,1.073261974047906,2502049.4178049993,154484.41780499942,2347565.0,0.06174315211588654,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-26,-0.02232769648850874,-0.026971721934966678,0.004644025446457936,1.2230922089024998,1.1185663875395933,1.0782462299661,2446184.4178049993,154484.41780499942,2291700.0,0.06315321799965547,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-27,0.007492076176515372,0.011378011583567228,-0.003885935407051856,1.2322557089024997,1.1312934488540078,1.0740562347635545,2464511.4178049993,154484.41780499942,2310027.0,0.06268358778495331,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-28,-0.013267132691607286,-0.012440422730296772,-0.000826709961310514,1.2159072089024996,1.1172196801182486,1.0731683017752678,2431814.4178049993,154484.41780499942,2277330.0,0.06352640097612379,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-29,-0.007340198277182575,-0.00944393964569845,0.002103741368515875,1.2069822089024995,1.1066687248882252,1.0754259703270923,2413964.4178049993,154484.41780499942,2259480.0,0.06399614537213064,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-09-30,0.0007817016630742302,-0.00293975478254096,0.0037214564456151903,1.2079257089024995,1.1034153902115467,1.079428121236148,2415851.4178049993,154484.41780499942,2261367.0,0.06394615855364205,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-10,0.001262023883186636,-0.004341570797514196,0.005603594680700832,1.2094501399962496,1.0986248341758764,1.085476798914506,2418900.2799924994,105203.27999249953,2313697.0,0.043492193895990516,27,27,680972.0,632152.0,461.1378125,0.0,0.0,200,1
2022-10-11,0.006014303326322024,0.013099205518444545,-0.007084902192122522,1.2167241399962496,1.1130159466664131,1.0777863019623783,2433448.2799924994,105203.27999249953,2328245.0,0.043232182437353384,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-12,0.006051905898754262,0.012345865327281765,-0.006293959428527503,1.2240876399962497,1.1267570916510736,1.0710027587052044,2448175.2799924994,105203.27999249953,2342972.0,0.04297211921559058,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-13,-0.004455971796281433,0.007066146967771241,-0.011522118764052673,1.2186331399962498,1.1347189228576586,1.0586625377227752,2437266.2799924994,105203.27999249953,2332063.0,0.04316445882672421,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-14,0.006320195756389646,0.009933368430412787,-0.0036131726740231407,1.2263351399962499,1.1459905039833649,1.0548374071704631,2452670.2799924994,105203.27999249953,2347467.0,0.0428933643672729,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-17,0.0032429960377815537,0.0022979342009354906,0.000945061836846063,1.23031213999625,1.1486239147564155,1.0558342937480576,2460624.2799924994,105203.27999249953,2355421.0,0.04275471100887463,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-18,0.0019706381179067645,-0.001747192286482428,0.0037178304043891924,1.23273663999625,1.1466170479124838,1.059759706587351,2465473.2799924994,105203.27999249953,2360270.0,0.04267062265335911,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-19,0.0025828712286912747,-0.008774126193541502,0.011356997422232777,1.23592063999625,1.1365564852384336,1.0717953948432497,2471841.2799924994,105203.27999249953,2366638.0,0.042560693861710554,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-20,-0.007101588658659064,-0.008836948152478099,0.0017353594938190348,1.2271436399962499,1.1265127945060187,1.0736553451571225,2454287.2799924994,105203.27999249953,2349084.0,0.04286510419954629,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-21,0.0027364359725730036,0.0020366347569232886,0.000699801215649715,1.2305016399962498,1.1288070896174285,1.0744066904728522,2461003.2799924994,105203.27999249953,2355800.0,0.042748126687917366,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-24,-0.016222652088509926,-0.01621239614587003,-1.0255942639897375e-05,1.2105396399962498,1.110506421908284,1.0743956714194627,2421079.2799924994,105203.27999249953,2315876.0,0.04345305040685221,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-25,0.0014291147045835118,-0.003870642178818783,0.005299756883402295,1.2122696399962496,1.1062080489117967,1.0800897072745657,2424539.2799924994,105203.27999249953,2319336.0,0.043391039634064,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-26,0.00034274552978263984,0.007217758146441698,-0.006875012616659058,1.2126851399962495,1.1141923910684892,1.0726640769099294,2425370.2799924994,105203.27999249953,2320167.0,0.04337617264479091,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-27,-0.0021691533220306036,-0.005497824815543778,0.003328671493513174,1.2100546399962495,1.108066756491583,1.0762346232448552,2420109.2799924994,105203.27999249953,2314906.0,0.04347046675215658,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-28,-0.01634099762640573,-0.029917207871371046,0.013576210244965317,1.1902811399962496,1.0749164930022683,1.0908458107629384,2380562.2799924994,105203.27999249953,2275359.0,0.04419261822162074,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-10-31,-0.004320827934832461,-0.002991333009151446,-0.0013294949256810146,1.1851381399962495,1.0717010598146692,1.0893955367928287,2370276.2799924994,105203.27999249953,2265073.0,0.044384395557817605,0,27,0.0,0.0,0.0,0.0,0.0,200,0
2022-11-01,0.009678618561745234,0.020056644243903566,-0.010378025682158332,1.1966086399962494,1.0931957867071866,1.0780897619339642,2393217.2799924994,105203.27999249953,2288014.0,0.04395893380513668,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-02,0.003274253476903022,0.004888566322672153,-0.0016143128457691315,1.2005266399962493,1.0985399468141703,1.076349387782382,2401053.2799924994,105203.27999249953,2295850.0,0.04381547084737252,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-03,-0.002192787658596429,-0.0011566854146738603,-0.0010361022439225687,1.1978941399962493,1.0972692816802538,1.075234179766456,2395788.2799924994,105203.27999249953,2290585.0,0.04391176001279583,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-04,0.011890032286195673,0.01812635151629536,-0.006236319230099686,1.2121371399962493,1.117158770388023,1.068528676174318,2424274.2799924994,105203.27999249953,2319071.0,0.043395782754757035,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-07,0.0013121452577593562,0.008417399787234367,-0.007105254529475011,1.2137276399962493,1.1265623423841942,1.0609365079580566,2427455.2799924994,105203.27999249953,2322252.0,0.043338915801911126,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-08,-0.001707961433593419,-0.0011651378573395536,-0.0005428235762538654,1.2116546399962493,1.1252497419504293,1.0603606066086284,2423309.2799924994,105203.27999249953,2318106.0,0.043413063640322935,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-09,-0.00010357736920840743,0.0013779449057178864,-0.0014815222749262938,1.2115291399962493,1.1268002741000103,1.0587896587504835,2423058.2799924994,105203.27999249953,2317855.0,0.043417560717039456,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-10,0.005907410530812562,-0.0018549227746707346,0.007762333305483297,1.2186861399962494,1.124710146609077,1.0670083369821035,2437372.2799924994,105203.27999249953,2332169.0,0.04316258162779437,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-11,0.008045139497549592,0.009184469592620315,-0.001139330095070723,1.2284906399962494,1.1350400127511195,1.0657926622720884,2456981.2799924994,105203.27999249953,2351778.0,0.04281810400802919,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-14,-0.00041392256761640933,-0.0006488951758348522,0.0002349726082184429,1.2279821399962494,1.1343034907624658,1.0660430943537624,2455964.2799924994,105203.27999249953,2350761.0,0.04283583472672527,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-15,0.00274596827606155,0.00962500664767794,-0.006879038371616389,1.2313541399962493,1.1452211694015388,1.0587097430019061,2462708.2799924994,105203.27999249953,2357505.0,0.04271853099581082,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-16,-0.00019287708733473075,0.003232632362294275,-0.0034255094496290057,1.2311166399962492,1.1489232484157306,1.0550831227728388,2462233.2799924994,105203.27999249953,2357030.0,0.042726772011147544,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-17,-3.533377633502255e-05,-0.0041052698207899125,0.00406993604445489,1.2310731399962493,1.1442066084776055,1.059377243604108,2462146.2799924994,105203.27999249953,2356943.0,0.04272828176269853,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-18,-0.003791001402251526,-0.004765325915121067,0.0009743245128695415,1.2264061399962494,1.1387540910739744,1.0604094208209276,2452812.2799924994,105203.27999249953,2347609.0,0.04289088115329447,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-21,-0.004729265298702545,-0.001493488721561938,-0.003235776577140607,1.2206061399962493,1.1370533746823228,1.056978172854856,2441212.2799924994,105203.27999249953,2336009.0,0.043094687362797784,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-22,0.011470530534970935,0.003040172193646536,0.008430358341324398,1.2346071399962493,1.140510212734724,1.0658888776109807,2469214.2799924994,105203.27999249953,2364011.0,0.04260597423437026,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-23,0.008804825152747053,0.010747972323786258,-0.0019431471710392046,1.2454776399962493,1.1527683849361923,1.0638176986538088,2490955.2799924994,105203.27999249953,2385752.0,0.04223411027789159,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-24,0.0007442927678755762,0.0020833842316574248,-0.0013390914637818486,1.2464046399962492,1.1551700444121216,1.0623931494545213,2492809.2799924994,105203.27999249953,2387606.0,0.04220269911415609,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-25,0.011966418867026096,0.011497954750214898,0.0004684641168111979,1.2613196399962492,1.168452137311576,1.0628908425229868,2522639.2799924994,105203.27999249953,2417436.0,0.041703655701742795,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-28,0.0010108460691247156,0.0035942828447762935,-0.002583436775651578,1.262594639996249,1.1726518847836571,1.0601449312319098,2525189.2799924994,105203.27999249953,2419986.0,0.041661542295479734,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-29,0.005838770232718504,0.010792044280853426,-0.004953274048134922,1.269966639996249,1.1853071958502686,1.054893742856777,2539933.2799924994,105203.27999249953,2434730.0,0.04141970217139334,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-11-30,-4.9213891161858925e-05,0.004761043922375569,-0.004810257813537428,1.269904139996249,1.1909504954712196,1.0498194319877485,2539808.2799924994,105203.27999249953,2434605.0,0.04142174069643171,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-01,-0.006165032267729353,-0.004114895259589342,-0.0020501370081400117,1.262075139996249,1.1860498589229995,1.0476671583183659,2524150.2799924994,105203.27999249953,2418947.0,0.0416786911723862,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-02,-0.0029542615030124786,-0.002644398152174884,-0.0003098633508375947,1.258346639996249,1.1829134708676763,1.0473425246621269,2516693.2799924994,105203.27999249953,2411490.0,0.04180218576052028,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-05,0.022126256084796347,0.015374101454533265,0.006752154630263083,1.286189139996249,1.20109970258073,1.0544143433394957,2572378.2799924994,105203.27999249953,2467175.0,0.040897282025257296,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-06,-0.005454485488829763,-0.008885158656506364,0.0034306731676766004,1.279173639996249,1.1904277411610176,1.0580316943348038,2558347.2799924994,105203.27999249953,2453144.0,0.04112157908163585,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-07,0.00034240855682532434,-0.004805673713452113,0.005148082270277438,1.2796116399962492,1.184706933857556,1.0634785285418005,2559223.2799924994,105203.27999249953,2454020.0,0.04110750352068064,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-08,0.003961748894387052,0.0007476150772857899,0.0032141338171012617,1.284681139996249,1.185592638623473,1.0668966908441477,2569362.2799924994,105203.27999249953,2464159.0,0.0409452885689622,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-09,-0.007797654755038463,-0.006393697296567727,-0.0014039574584707361,1.274663639996249,1.1780123181750755,1.0653988132776193,2549327.2799924994,105203.27999249953,2444124.0,0.04126707497234685,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-12,-0.014182957317314893,-0.013911983239832847,-0.0002709740774820453,1.2565851399962489,1.161623830548307,1.065110117817041,2513170.2799924994,105203.27999249953,2407967.0,0.04186078469494455,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-13,0.014792869506681905,0.0072103784216879,0.007582491084994005,1.275173639996249,1.169999577950211,1.0731863057899256,2550347.2799924994,105203.27999249953,2445144.0,0.04125057039008779,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-14,-0.007403305482402978,-0.002905064170641596,-0.0044982413117613815,1.265733139996249,1.166600654096642,1.0683588548140048,2531466.2799924994,105203.27999249953,2426263.0,0.04155823872669212,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-15,-0.009232198818808435,-0.006510668317389316,-0.0027215305014191187,1.254047639996249,1.1590053041789694,1.0654512836041674,2508095.2799924994,105203.27999249953,2402892.0,0.041945487809703204,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-16,0.011044636230918226,0.0011139835668723826,0.009930652664045843,1.267898139996249,1.1602964170417427,1.0760319102321023,2535796.2799924994,105203.27999249953,2430593.0,0.041487275938748014,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-19,-0.015985905618616902,-0.02255382381576081,0.006567918197143908,1.247629639996249,1.1341272960777247,1.0830991997960233,2495259.2799924994,105203.27999249953,2390056.0,0.042161261892117184,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-20,-0.006327999709932919,-0.00016558791559187423,-0.006162411794341045,1.239734639996249,1.1339394983027513,1.0764246965127588,2479469.2799924994,105203.27999249953,2374266.0,0.04242975738453907,0,27,0.0,0.0,0.0,0.0,0.0,201,0
2022-12-21,0.0043864225654099975,-0.004311637294103068,0.008698059859513066,1.245172639996249,1.1290503624726127,1.085787502957285,2490345.2799924994,105203.27999249953,2385142.0,0.04224445535231821,0,27,0.0,0.0,0.0,0.0,0.0,201,0
