trade_date,code,target_weight,actual_weight,amount,close
2022-07-01,601077.XSHG,0.03553571428571429,0.03515071139279456,23400,3.68
2022-07-01,601288.XSHG,0.03553571428571429,0.035262965731713856,28700,3.01
2022-07-01,601398.XSHG,0.03553571428571429,0.035437266105235815,18200,4.77
2022-07-01,601825.XSHG,0.03553571428571429,0.03554503027059835,13800,6.31
2022-07-01,601988.XSHG,0.03553571428571429,0.035397262740820945,26600,3.26
2022-07-01,601939.XSHG,0.03553571428571429,0.03549033179272494,14300,6.08
2022-07-01,601169.XSHG,0.03553571428571429,0.0353964463456288,19100,4.54
2022-07-01,000883.XSHE,0.03553571428571429,0.03601527390127118,17000,5.19
2022-07-01,002608.XSHE,0.03553571428571429,0.03550584330137561,13300,6.54
2022-07-01,600795.XSHG,0.03553571428571429,0.0359042441551401,22100,3.98
2022-07-01,601985.XSHG,0.03553571428571429,0.035848729282074554,12600,6.97
2022-07-01,003816.XSHE,0.03553571428571429,0.03543155133889084,31000,2.8
2022-07-01,601991.XSHG,0.03553571428571429,0.03580301115131469,35800,2.45
2022-07-01,600886.XSHG,0.03553571428571429,0.0358152570791968,8200,10.7
2022-07-01,600033.XSHG,0.04145833333333333,0.04127081795067464,36500,2.77
2022-07-01,600035.XSHG,0.04145833333333333,0.0411193766425326,30900,3.26
2022-07-01,000429.XSHE,0.04145833333333333,0.04209537709473638,12500,8.25
2022-07-01,600350.XSHG,0.04145833333333333,0.04114631768387323,19200,5.25
2022-07-01,600012.XSHG,0.04145833333333333,0.041385113277574284,13500,7.51
2022-07-01,000755.XSHE,0.04145833333333333,0.04073648729741878,24400,4.09
2022-07-01,600017.XSHG,0.03553571428571429,0.035133567093759616,28500,3.02
2022-07-01,601326.XSHG,0.03553571428571429,0.03533929868217898,30700,2.82
2022-07-01,601298.XSHG,0.03553571428571429,0.03534338065813968,15800,5.48
2022-07-01,601000.XSHG,0.03553571428571429,0.035280518228344875,33500,2.58
2022-07-01,601006.XSHG,0.03553571428571429,0.03534623804131217,13100,6.61
2022-07-01,601018.XSHG,0.03553571428571429,0.03525112800142782,22200,3.89
2022-07-01,001872.XSHE,0.03553571428571429,0.03459678725492734,5500,15.41
2022-10-10,601077.XSHG,0.03553571428571429,0.03578145984341225,24000,3.62
2022-10-10,601825.XSHG,0.03553571428571429,0.035694971508155385,16200,5.35
2022-10-10,601398.XSHG,0.03553571428571429,0.03555411907645134,19800,4.36
2022-10-10,601288.XSHG,0.03553571428571429,0.035696618905017415,30200,2.87
2022-10-10,601939.XSHG,0.03553571428571429,0.03546515964590142,15600,5.52
2022-10-10,601988.XSHG,0.03553571428571429,0.03527612085598284,27900,3.07
2022-10-10,601169.XSHG,0.03553571428571429,0.03546351224903939,20900,4.12
2022-10-10,600803.XSHG,0.03553571428571429,0.03682549760472728,4500,19.87
2022-10-10,600795.XSHG,0.03553571428571429,0.03623449398047203,21200,4.15
2022-10-10,600719.XSHG,0.03553571428571429,0.034356461557751496,19400,4.3
2022-10-10,600008.XSHG,0.03553571428571429,0.035472572931780584,33000,2.61
2022-10-10,000598.XSHE,0.03553571428571429,0.03506484220842678,17200,4.95
2022-10-10,003816.XSHE,0.03553571428571429,0.03571391657206879,32600,2.66
2022-10-10,000027.XSHE,0.03553571428571429,0.03503518906491014,15300,5.56
2022-10-10,600350.XSHG,0.04145833333333333,0.042058041887767704,18500,5.52
2022-10-10,600035.XSHG,0.04145833333333333,0.04086532655965397,31400,3.16
2022-10-10,600033.XSHG,0.04145833333333333,0.04175327346829114,37000,2.74
2022-10-10,600012.XSHG,0.04145833333333333,0.041699733070274976,15000,6.75
2022-10-10,000429.XSHE,0.04145833333333333,0.041189040043043953,13700,7.3
2022-10-10,000755.XSHE,0.04145833333333333,0.03966396239801454,19300,4.99
2022-10-10,600717.XSHG,0.03553571428571429,0.03559612769643324,21500,4.02
2022-10-10,601298.XSHG,0.03553571428571429,0.035015420302565714,15600,5.45
2022-10-10,601006.XSHG,0.03553571428571429,0.03537290542162743,12800,6.71
2022-10-10,600017.XSHG,0.03553571428571429,0.03533666269066265,31200,2.75
2022-10-10,601008.XSHG,0.03553571428571429,0.03501789139785877,22200,3.83
2022-10-10,001872.XSHE,0.03553571428571429,0.03525758764128494,5800,14.76
2022-10-10,601326.XSHG,0.03553571428571429,0.03516615711544197,32100,2.66
2023-01-03,601077.XSHG,0.03553571428571429,0.03530750594734813,25400,3.53
2023-01-03,601825.XSHG,0.03553571428571429,0.03531459406836989,15200,5.9
2023-01-03,601939.XSHG,0.03553571428571429,0.03547210786885325,16000,5.63
2023-01-03,601288.XSHG,0.03553571428571429,0.0352870291532853,30900,2.9
2023-01-03,601997.XSHG,0.03553571428571429,0.03523859365963666,16300,5.49
2023-01-03,601988.XSHG,0.03553571428571429,0.03521536037406537,28300,3.16
2023-01-03,601398.XSHG,0.03553571428571429,0.03513227184431039,20700,4.31
2023-01-03,600098.XSHG,0.03553571428571429,0.03578792303882239,16200,5.61
2023-01-03,003816.XSHE,0.03553571428571429,0.03553629474255022,33300,2.71
2023-01-03,600886.XSHG,0.03553571428571429,0.03500271674341283,8200,10.84
2023-01-03,601985.XSHG,0.03553571428571429,0.035732399424152,14900,6.09
2023-01-03,002039.XSHE,0.03553571428571429,0.03517519435494211,5900,15.14
2023-01-03,600461.XSHG,0.03553571428571429,0.035406345857151446,12900,6.97
2023-01-03,600283.XSHG,0.03553571428571429,0.03561662678079674,7300,12.39
2023-01-03,600035.XSHG,0.04145833333333333,0.041127640875208385,30900,3.38
2023-01-03,600033.XSHG,0.04145833333333333,0.041509611841380537,36100,2.92
2023-01-03,600350.XSHG,0.04145833333333333,0.042012474649423676,18300,5.83
