trade_date,code,target_weight,actual_weight,amount,close
2023-07-04,600350.XSHG,0.03553571428145,0.03502269784466136,15200,6.31
2023-10-10,601985.XSHG,0.03553571428145,0.03595621763246006,13500,7.38
2023-10-10,003816.XSHE,0.03553571428145,0.035356405992340134,31200,3.14
2023-10-10,600969.XSHG,0.03553571428145,0.035585575902975605,15100,6.53
2023-10-10,600617.XSHG,0.03553571428145,0.03591940608775956,23200,4.29
2023-10-10,000421.XSHE,0.03553571428145,0.03576169388154271,19700,5.03
2023-10-10,000407.XSHE,0.03553571428145,0.03594214263007458,26700,3.73
2023-10-10,600717.XSHG,0.03553571428145,0.0349904559303175,22600,4.29
2023-10-10,600396.XSHG,0.03553571428145,0.036120065096126995,38200,2.62
2023-10-10,600033.XSHG,0.03553571428145,0.035620582960190786,30000,3.29
2023-10-10,600017.XSHG,0.03553571428145,0.03500092195773235,33100,2.93
2023-10-10,601825.XSHG,0.03553571428145,0.03602659264438749,16500,6.05
2023-10-10,002807.XSHE,0.03553571428145,0.0355527342307428,26200,3.76
2023-10-10,600908.XSHG,0.03553571428145,0.03578876119382249,17900,5.54
2023-10-10,600020.XSHG,0.03553571428145,0.035266903413068325,28000,3.49
2023-10-10,601229.XSHG,0.03553571428145,0.0356761611747386,16100,6.14
2023-10-10,601077.XSHG,0.03553571428145,0.036044998416737736,24600,4.06
2023-10-10,603323.XSHG,0.03553571428145,0.035724521439345146,22600,4.38
2023-10-10,601880.XSHG,0.03553571428145,0.03563321437258802,63700,1.55
2023-10-10,601166.XSHG,0.03553571428145,0.03503592901494754,6000,16.18
2023-10-10,000582.XSHE,0.03553571428145,0.03423798464893961,12700,7.47
2023-10-10,000429.XSHE,0.03553571428145,0.035111717489330924,11500,8.46
2023-10-10,601008.XSHG,0.03553571428145,0.03382764419477814,21900,4.28
2023-10-10,000755.XSHE,0.03553571428145,0.035206272633561624,20800,4.69
2023-10-10,601018.XSHG,0.03553571428145,0.03533908291248107,28800,3.4
2023-10-10,601006.XSHG,0.03553571428145,0.03563357527008508,13600,7.26
2023-10-10,600035.XSHG,0.03553571428145,0.03510883030935441,25400,3.83
2023-10-10,600377.XSHG,0.03553571428145,0.03517956621877889,9400,10.37
2023-10-10,000900.XSHE,0.03553571428145,0.03533908291248107,24000,4.08
2024-01-03,002039.XSHE,0.03553571428145,0.035051527874750035,6900,14.19
2024-01-03,000900.XSHE,0.03553571428145,0.035246634478622314,24800,3.97
2024-01-03,600795.XSHG,0.03553571428145,0.03582551040240484,22900,4.37
2024-01-03,000027.XSHE,0.03553571428145,0.035235536671796554,15500,6.35
2024-01-03,601006.XSHG,0.03553571428145,0.035114892771787455,13400,7.32
2024-01-03,600017.XSHG,0.03553571428145,0.03533040502046839,35500,2.78
2024-01-03,000692.XSHE,0.03553571428145,0.03442826072366446,29500,3.26
2024-01-03,000791.XSHE,0.03553571428145,0.035797228894687574,17300,5.78
2024-01-03,601825.XSHG,0.03553571428145,0.03548076240326905,17000,5.83
2024-01-03,601991.XSHG,0.03553571428145,0.03620605777839793,39200,2.58
2024-01-03,601077.XSHG,0.03553571428145,0.03548434234095478,23600,4.2
2024-01-03,600617.XSHG,0.03553571428145,0.03553088153086927,25000,3.97
2024-01-03,000905.XSHE,0.03553571428145,0.03518362757535347,13500,7.28
2024-01-03,601229.XSHG,0.03553571428145,0.035186849519270626,16300,6.03
2024-01-03,002807.XSHE,0.03553571428145,0.03544138308872602,27500,3.6
2024-01-03,601018.XSHG,0.03553571428145,0.035508685917217744,27400,3.62
2024-01-03,600717.XSHG,0.03553571428145,0.03539985581157156,23600,4.19
2024-01-03,601169.XSHG,0.03553571428145,0.03525164639138234,21500,4.58
2024-01-03,603323.XSHG,0.03553571428145,0.03526739811719955,23400,4.21
2024-01-03,600033.XSHG,0.03553571428145,0.03595689411547113,31000,3.24
2024-01-03,601398.XSHG,0.03553571428145,0.035346872733822754,20400,4.84
2024-01-03,000582.XSHE,0.03553571428145,0.035097709070895954,12900,7.6
2024-01-03,601228.XSHG,0.03553571428145,0.035291025705925363,31000,3.18
2024-01-03,600020.XSHG,0.03553571428145,0.03549544014778054,26300,3.77
2024-01-03,600035.XSHG,0.03553571428145,0.035673005056992745,25100,3.97
2024-01-03,000429.XSHE,0.03553571428145,0.03575068970477308,11400,8.76
2024-01-03,600350.XSHG,0.03553571428145,0.03560677620980674,13700,7.26
2024-01-03,600377.XSHG,0.03553571428145,0.0357571335926074,9300,10.74
2024-04-02,000027.XSHE,0.03553571428145,0.035748974883703294,14500,7.31
2024-04-02,600795.XSHG,0.03553571428145,0.03567915991317708,21200,4.99
2024-04-02,600578.XSHG,0.03553571428145,0.035558079843520496,31100,3.39
2024-04-02,600803.XSHG,0.03553571428145,0.035226205780729186,5500,18.99
2024-04-02,601006.XSHG,0.03553571428145,0.035143237265031366,14100,7.39
2024-04-02,000692.XSHE,0.03553571428145,0.036595186289743314,41100,2.64
2024-04-02,000690.XSHE,0.03553571428145,0.035330759601324015,20500,5.11
2024-04-02,000900.XSHE,0.03553571428145,0.03581676623189542,27800,3.82
2024-04-02,600886.XSHG,0.03553571428145,0.03475234088416235,7000,14.72
2024-04-02,600018.XSHG,0.03553571428145,0.035605972238760705,19300,5.47
2024-04-02,600017.XSHG,0.03553571428145,0.03553986724251366,37500,2.81
2024-04-02,002807.XSHE,0.03553571428145,0.035280506313360695,27100,3.86
2024-04-02,601077.XSHG,0.03553571428145,0.035286914450751994,22500,4.65
2024-04-02,600717.XSHG,0.03553571428145,0.03570917697779946,23900,4.43
2024-04-02,601229.XSHG,0.03553571428145,0.035141213642697275,15300,6.81
2024-04-02,603323.XSHG,0.03553571428145,0.03537291839995095,22800,4.6
2024-04-02,601398.XSHG,0.03553571428145,0.0354801703836579,19700,5.34
2024-04-02,601187.XSHG,0.03553571428145,0.03514795905047759,19700,5.29
2024-04-02,600000.XSHG,0.03553571428145,0.03530816248525997,14400,7.27
2024-04-02,600033.XSHG,0.03553571428145,0.03535672942127821,31200,3.36
2024-04-02,601816.XSHG,0.03553571428145,0.03519247874182764,20500,5.09
2024-04-02,601880.XSHG,0.03553571428145,0.03520091050155302,73500,1.42
2024-04-02,601298.XSHG,0.03553571428145,0.03567983445395511,14200,7.45
2024-04-02,600035.XSHG,0.03553571428145,0.03530613886292588,23900,4.38
2024-04-02,000429.XSHE,0.03553571428145,0.03513008371985976,10500,9.92
2024-04-02,600377.XSHG,0.03553571428145,0.03503160076626721,9200,11.29
2024-04-02,600020.XSHG,0.03553571428145,0.03556920976635801,27900,3.78
2024-04-02,600350.XSHG,0.03553571428145,0.03598000510017895,12700,8.4
2024-07-02,000900.XSHE,0.03553571428145,0.03554780761765663,30500,3.77
2024-07-02,601991.XSHG,0.03553571428145,0.0355447161007094,36500,3.15
2024-07-02,601018.XSHG,0.03553571428145,0.03538241146098014,32700,3.5
2024-07-02,000027.XSHE,0.03553571428145,0.035096755295056625,15300,7.42
2024-07-02,000539.XSHE,0.03553571428145,0.034843250905384246,21800,5.17
2024-07-02,600021.XSHG,0.03553571428145,0.03476194400967226,11100,10.13
2024-07-02,000883.XSHE,0.03553571428145,0.03545969938466074,18500,6.2
2024-07-02,600795.XSHG,0.03553571428145,0.03534995053303428,18900,6.05
2024-07-02,600011.XSHG,0.03553571428145,0.035180226252631674,11600,9.81
2024-07-02,601077.XSHG,0.03553571428145,0.03573298948279535,22400,5.16
2024-07-02,600017.XSHG,0.03553571428145,0.03531748960508843,42000,2.72
2024-07-02,601008.XSHG,0.03553571428145,0.035448879075345455,32300,3.55
2024-07-02,601398.XSHG,0.03553571428145,0.03598989454110968,19500,5.97
2024-07-02,601939.XSHG,0.03553571428145,0.03570702074043867,15000,7.7
2024-07-02,002807.XSHE,0.03553571428145,0.03562540469303195,29700,3.88
2024-07-02,600000.XSHG,0.03553571428145,0.03612777619695587,13700,8.53
2024-07-02,600908.XSHG,0.03553571428145,0.0355598645337508,20800,5.53
2024-07-02,600033.XSHG,0.03553571428145,0.03540590698977904,33100,3.46
2024-07-02,601816.XSHG,0.03553571428145,0.0355598645337508,20800,5.53
2024-07-02,601326.XSHG,0.03553571428145,0.035700528554849495,35100,3.29
2024-07-02,600035.XSHG,0.03553571428145,0.03550298062192188,26100,4.4
2024-07-02,601169.XSHG,0.03553571428145,0.03556110114052969,19300,5.96
2024-07-02,600717.XSHG,0.03553571428145,0.03553111342614162,26300,4.37
2024-07-02,000429.XSHE,0.03553571428145,0.03549185116091187,10800,10.63
2024-07-02,600018.XSHG,0.03553571428145,0.035680433694692544,19300,5.98
2024-07-02,600020.XSHG,0.03553571428145,0.035528949364278556,31400,3.66
2024-07-02,600377.XSHG,0.03553571428145,0.03536849963471762,8700,13.15
2024-07-02,600350.XSHG,0.03553571428145,0.034979895954451556,12600,8.98
2024-10-09,600795.XSHG,0.03553571428145,0.036077951822269125,22600,5.14
2024-10-09,000027.XSHE,0.03553571428145,0.03535741148078928,15900,7.16
2024-10-09,600017.XSHG,0.03553571428145,0.035566430295365124,38300,2.99
2024-10-09,000539.XSHE,0.03553571428145,0.03585309354329007,24000,4.81
2024-10-09,600717.XSHG,0.03553571428145,0.03474246756866425,23700,4.72
2024-10-09,600681.XSHG,0.03553571428145,0.03501049615258541,32300,3.49
2024-10-09,600021.XSHG,0.03553571428145,0.03549903492721808,12700,9.0
2024-10-09,600803.XSHG,0.03553571428145,0.033810734368474794,5600,19.44
2024-10-09,000601.XSHE,0.03553571428145,0.03533132295118398,28800,3.95
2024-10-09,601077.XSHG,0.03553571428145,0.035814581904348906,22700,5.08
2024-10-09,000905.XSHE,0.03553571428145,0.03543070782587086,18400,6.2
2024-10-09,600033.XSHG,0.03553571428145,0.03502540388378844,32500,3.47
2024-10-09,600020.XSHG,0.03553571428145,0.03478625902907315,28500,3.93
2024-10-09,601818.XSHG,0.03553571428145,0.03526703336037091,33300,3.41
2024-10-09,601326.XSHG,0.03553571428145,0.03532821717385001,32500,3.5
2024-10-09,600035.XSHG,0.03553571428145,0.03544033573560614,27900,4.09
2024-10-09,002807.XSHE,0.03553571428145,0.03487166790575718,28000,4.01
2024-10-09,601816.XSHG,0.03553571428145,0.03616367127668656,20500,5.68
2024-10-09,600908.XSHG,0.03553571428145,0.03566674690325218,19800,5.8
2024-10-09,601166.XSHG,0.03553571428145,0.03467910971105136,6000,18.61
2024-10-09,601988.XSHG,0.03553571428145,0.0364506451023449,24400,4.81
2024-10-09,601018.XSHG,0.03553571428145,0.034740604102263865,30900,3.62
2024-10-09,601398.XSHG,0.03553571428145,0.03751779019429522,20000,6.04
2024-10-09,601880.XSHG,0.03553571428145,0.035369834590125146,80200,1.42
2024-10-09,600350.XSHG,0.03553571428145,0.035438161691472375,13600,8.39
2024-10-09,000429.XSHE,0.03553571428145,0.03580340110594663,11000,10.48
2024-10-09,000828.XSHE,0.03553571428145,0.035904338869300494,10500,11.01
2024-10-09,600377.XSHG,0.03553571428145,0.03468283664385212,8800,12.69
2025-01-03,000539.XSHE,0.03553571428145,0.0356294190302352,27500,4.36
2025-01-03,600969.XSHG,0.03553571428145,0.03405447390212638,19100,6.0
2025-01-03,000900.XSHE,0.03553571428145,0.03486274762825016,28000,4.19
2025-01-03,600795.XSHG,0.03553571428145,0.03572569869467053,27200,4.42
2025-01-03,601991.XSHG,0.03553571428145,0.0355325450468836,43800,2.73
2025-01-03,600744.XSHG,0.03553571428145,0.034684749112828046,39300,2.97
2025-01-03,600098.XSHG,0.03553571428145,0.036052574098617646,19600,6.19
2025-01-03,002039.XSHE,0.03553571428145,0.03543091651220186,8100,14.72
2025-01-03,000905.XSHE,0.03553571428145,0.035112064413624355,17300,6.83
2025-01-03,600017.XSHG,0.03553571428145,0.035281148145302456,38800,3.06
2025-01-03,600717.XSHG,0.03553571428145,0.03560208036008689,25600,4.68
2025-01-03,600908.XSHG,0.03553571428145,0.03588200456964887,21000,5.75
2025-01-03,601228.XSHG,0.03553571428145,0.035321561831608644,36800,3.23
2025-01-03,002807.XSHE,0.03553571428145,0.03540060624747221,28500,4.18
2025-01-03,002966.XSHE,0.03553571428145,0.03568290773269927,15200,7.9
2025-01-03,600020.XSHG,0.03553571428145,0.03540238920422102,29200,4.08
2025-01-03,601825.XSHG,0.03553571428145,0.034703470158690464,14400,8.11
2025-01-03,601326.XSHG,0.03553571428145,0.035623475841072526,37000,3.24
2025-01-03,601818.XSHG,0.03553571428145,0.03549926318757262,32200,3.71
2025-01-03,601528.XSHG,0.03553571428145,0.03598838765566076,22100,5.48
2025-01-03,601997.XSHG,0.03553571428145,0.03549242852003554,20700,5.77
2025-01-03,600035.XSHG,0.03553571428145,0.0350410433031304,26800,4.4
2025-01-03,600033.XSHG,0.03553571428145,0.036786855119666104,31500,3.93
2025-01-03,601018.XSHG,0.03553571428145,0.03563684801668854,32500,3.69
2025-01-03,601006.XSHG,0.03553571428145,0.03612745828206734,18200,6.68
2025-01-03,000828.XSHE,0.03553571428145,0.035022025097809835,11600,10.16
2025-01-03,000429.XSHE,0.03553571428145,0.03623265273024669,8900,13.7
2025-01-03,600377.XSHG,0.03553571428145,0.0346517644129752,7800,14.95
2025-04-02,600098.XSHG,0.03553571428145,0.03552120637655836,19200,6.47
2025-04-02,002039.XSHE,0.03553571428145,0.03394507865930896,7600,15.62
2025-04-02,601008.XSHG,0.03553571428145,0.03531990123995756,32000,3.86
2025-04-02,000543.XSHE,0.03553571428145,0.035172353725062666,16100,7.64
2025-04-02,600803.XSHG,0.03553571428145,0.03465994065007882,6300,19.24
2025-04-02,600578.XSHG,0.03553571428145,0.034772316955027846,33500,3.63
2025-04-02,000791.XSHE,0.03553571428145,0.03458788256140922,18000,6.72
2025-04-02,000407.XSHE,0.03553571428145,0.035143187355839246,37700,3.26
2025-04-02,000900.XSHE,0.03553571428145,0.03542856026255459,29500,4.2
2025-04-02,000905.XSHE,0.03553571428145,0.03724402377431374,16100,8.09
2025-04-02,600033.XSHG,0.03553571428145,0.03602904433480127,31500,4.0
2025-04-02,600035.XSHG,0.03553571428145,0.03570878616293637,28000,4.46
2025-04-02,601825.XSHG,0.03553571428145,0.03606507337913607,14700,8.58
2025-04-02,601398.XSHG,0.03553571428145,0.035844609941182645,18300,6.85
2025-04-02,601006.XSHG,0.03553571428145,0.03556066675844886,18900,6.58
2025-04-02,601997.XSHG,0.03553571428145,0.03595927380450213,21100,5.96
2025-04-02,002807.XSHE,0.03553571428145,0.03631842046866491,28100,4.52
2025-04-02,600908.XSHG,0.03553571428145,0.03596785214839137,21800,5.77
2025-04-02,601988.XSHG,0.03553571428145,0.036124549896768124,22600,5.59
2025-04-02,002966.XSHE,0.03553571428145,0.03581973274390385,15600,8.03
2025-04-02,600017.XSHG,0.03553571428145,0.03528959109154892,40200,3.07
2025-04-02,600717.XSHG,0.03553571428145,0.035226111346768556,26100,4.72
2025-04-02,601228.XSHG,0.03553571428145,0.035483461663445716,38300,3.24
2025-04-02,601018.XSHG,0.03553571428145,0.03524155236576919,33400,3.69
2025-04-02,600350.XSHG,0.03553571428145,0.034396299547882904,11500,10.46
2025-04-02,600020.XSHG,0.03553571428145,0.035692201364750514,27800,4.49
2025-04-02,000828.XSHE,0.03553571428145,0.03539510472138655,12100,10.23
2025-04-02,600377.XSHG,0.03553571428145,0.03522839890513902,8000,15.4
2025-07-02,600011.XSHG,0.03553571428145,0.03639947231453015,18600,7.38
2025-07-02,600795.XSHG,0.03553571428145,0.035329507932524665,26700,4.99
2025-07-02,601991.XSHG,0.03553571428145,0.035958228019200004,40600,3.34
2025-07-02,000027.XSHE,0.03553571428145,0.035459176478448005,20700,6.46
2025-07-02,600027.XSHG,0.03553571428145,0.03574343963024723,24200,5.57
2025-07-02,000543.XSHE,0.03553571428145,0.035432924564242664,18900,7.07
2025-07-02,600021.XSHG,0.03553571428145,0.03551963543237545,15000,8.93
2025-07-02,601018.XSHG,0.03553571428145,0.03570896741967456,36200,3.72
2025-07-02,600035.XSHG,0.03553571428145,0.035823521227116045,31200,4.33
2025-07-02,600033.XSHG,0.03553571428145,0.03559441361223308,37600,3.57
2025-07-02,000900.XSHE,0.03553571428145,0.03414658076818105,29200,4.41
2025-07-02,600020.XSHG,0.03553571428145,0.035731772112822635,27500,4.9
2025-07-02,600350.XSHG,0.03553571428145,0.03445948237184065,12400,10.48
2025-07-02,001213.XSHE,0.03553571428145,0.03539924786622167,32800,4.07
2025-07-02,601398.XSHG,0.03553571428145,0.0352316598886684,17300,7.68
2025-07-02,600717.XSHG,0.03553571428145,0.03552759055789222,29000,4.62
2025-07-02,601997.XSHG,0.03553571428145,0.035750334072361764,21000,6.42
2025-07-02,601333.XSHG,0.03553571428145,0.03589511735676697,46200,2.93
2025-07-02,601228.XSHG,0.03553571428145,0.03559441361223308,40800,3.29
2025-07-02,600018.XSHG,0.03553571428145,0.0358044289258758,23200,5.82
2025-07-02,600908.XSHG,0.03553571428145,0.035575321310992836,20800,6.45
2025-07-02,002807.XSHE,0.03553571428145,0.03593489298435081,27600,4.91
2025-07-02,601009.XSHG,0.03553571428145,0.03508528557915984,11100,11.92
2025-07-02,000001.XSHE,0.03553571428145,0.035282572691975725,10800,12.32
2025-07-02,601326.XSHG,0.03553571428145,0.03574715202215506,41100,3.28
2025-07-02,601939.XSHG,0.03553571428145,0.03545652476994241,13700,9.76
2025-07-02,600377.XSHG,0.03553571428145,0.035050813368587175,8600,15.37
2025-07-02,000429.XSHE,0.03553571428145,0.03481003823627962,9900,13.26
2025-10-10,600795.XSHG,0.03553571428145,0.03504092218094912,26700,5.17
2025-10-10,000421.XSHE,0.03553571428145,0.03624644626789069,21900,6.52
2025-10-10,600011.XSHG,0.03553571428145,0.03520871569989382,19000,7.3
2025-10-10,603689.XSHG,0.03553571428145,0.035474748389536855,16100,8.68
2025-10-10,600027.XSHG,0.03553571428145,0.035116822728853,26300,5.26
2025-10-10,600803.XSHG,0.03553571428145,0.035659295875577396,7500,18.73
2025-10-10,600033.XSHG,0.03553571428145,0.03552450259485177,40800,3.43
2025-10-10,601139.XSHG,0.03553571428145,0.035438448127495865,20500,6.81
2025-10-10,600908.XSHG,0.03553571428145,0.035224454275044455,23400,5.93
2025-10-10,600017.XSHG,0.03553571428145,0.03558314147968721,44500,3.15
2025-10-10,600035.XSHG,0.03553571428145,0.03541027100101649,34700,4.02
2025-10-10,601528.XSHG,0.03553571428145,0.03524019285019509,25900,5.36
2025-10-10,601880.XSHG,0.03553571428145,0.03515388453485289,77800,1.78
2025-10-10,600020.XSHG,0.03553571428145,0.03550292551601622,32300,4.33
2025-10-10,001872.XSHE,0.03553571428145,0.03581795086701527,6800,20.75
