model_id,trade_date,normalized_nav,underwater_pct
v57f_startup_preload_repaired_baseline,2021-08-16,0.9892028815495264,-3.107661298523834
v57f_startup_preload_repaired_baseline,2021-08-17,0.9810940841311498,-3.901917320799342
v57f_startup_preload_repaired_baseline,2021-08-18,0.9930731583687982,-2.728568010952792
v57f_startup_preload_repaired_baseline,2021-08-19,0.9953460600838939,-2.5059374799243694
v57f_startup_preload_repaired_baseline,2021-08-20,0.9944549398737453,-2.593222629246006
v57f_startup_preload_repaired_baseline,2021-08-23,1.0108033777224448,-0.9918945227256115
v57f_startup_preload_repaired_baseline,2021-08-24,1.0103285761866705,-1.0384012930538145
v57f_startup_preload_repaired_baseline,2021-08-25,1.0200739024893133,-0.08384740478272201
v57f_startup_preload_repaired_baseline,2021-08-26,1.020061512052576,-0.08506104701466732
v57f_startup_preload_repaired_baseline,2021-08-27,1.0191941220068668,-0.17002182873367966
v57f_startup_preload_repaired_baseline,2021-08-30,1.0193289299585686,-0.15681740125012
v57f_startup_preload_repaired_baseline,2021-08-31,1.0287917543036007,0.0
v57f_startup_preload_repaired_baseline,2021-09-01,1.045315145119031,0.0
v57f_startup_preload_repaired_baseline,2021-09-02,1.066057231834787,0.0
v57f_startup_preload_repaired_baseline,2021-09-03,1.0802348651671068,0.0
v57f_startup_preload_repaired_baseline,2021-09-06,1.0901382934425181,0.0
v57f_startup_preload_repaired_baseline,2021-09-07,1.0933320524159316,0.0
v57f_startup_preload_repaired_baseline,2021-09-08,1.115913871178446,0.0
v57f_startup_preload_repaired_baseline,2021-09-09,1.1286031652498778,0.0
v57f_startup_preload_repaired_baseline,2021-09-10,1.111918698756862,-1.47832887650301
v57f_startup_preload_repaired_baseline,2021-09-13,1.133967233122202,0.0
v57f_startup_preload_repaired_baseline,2021-09-14,1.1056035409605809,-2.5012796960213746
v57f_startup_preload_repaired_baseline,2021-09-15,1.110408056709847,-2.0775888159914713
v57f_startup_preload_repaired_baseline,2021-09-16,1.0981791912675742,-3.15600317269229
v57f_startup_preload_repaired_baseline,2021-09-17,1.1073937112603902,-2.343411792300709
v57f_startup_preload_repaired_baseline,2021-09-22,1.1503131928835537,0.0
v57f_startup_preload_repaired_baseline,2021-09-23,1.1787532101354765,0.0
v57f_startup_preload_repaired_baseline,2021-09-24,1.1588090675456046,-1.6919693128623292
v57f_startup_preload_repaired_baseline,2021-09-27,1.1236326176483316,-4.676177507996759
v57f_startup_preload_repaired_baseline,2021-09-28,1.1502358765583127,-2.4192793989410433
v57f_startup_preload_repaired_baseline,2021-09-29,1.1218796186587343,-4.824893878355219
v57f_startup_preload_repaired_baseline,2021-09-30,1.13433052072734,-3.7686166218822814
v57f_startup_preload_repaired_baseline,2021-10-08,1.1422496965869875,-3.096790170717212
v57f_startup_preload_repaired_baseline,2021-10-11,1.1410483198409362,-3.1987094474344446
v57f_startup_preload_repaired_baseline,2021-10-12,1.1150021349666652,-5.408347957880366
v57f_startup_preload_repaired_baseline,2021-10-13,1.0928148277098675,-7.29061704236903
v57f_startup_preload_repaired_baseline,2021-10-14,1.0905969395338855,-7.478772472777317
v57f_startup_preload_repaired_baseline,2021-10-15,1.0782302924350937,-8.52790192519005
v57f_startup_preload_repaired_baseline,2021-10-18,1.0964923093335062,-6.9786364180943306
v57f_startup_preload_repaired_baseline,2021-10-19,1.0978612047842462,-6.86250562506916
v57f_startup_preload_repaired_baseline,2021-10-20,1.1016427660764785,-6.541695360484789
v57f_startup_preload_repaired_baseline,2021-10-21,1.0956051540631138,-7.053898590257612
v57f_startup_preload_repaired_baseline,2021-10-22,1.0789890827808877,-8.463529642741985
v57f_startup_preload_repaired_baseline,2021-10-25,1.0841390439063903,-8.026630631038712
v57f_startup_preload_repaired_baseline,2021-10-26,1.0819251206701648,-8.214449694197068
v57f_startup_preload_repaired_baseline,2021-10-27,1.0790520261995131,-8.458189812649975
v57f_startup_preload_repaired_baseline,2021-10-28,1.069435064821469,-9.274048577262695
v57f_startup_preload_repaired_baseline,2021-10-29,1.068674292005797,-9.338589043335709
v57f_startup_preload_repaired_baseline,2021-11-01,1.0671507639045754,-9.467838159106634
v57f_startup_preload_repaired_baseline,2021-11-02,1.046821526540907,-11.192477141114743
v57f_startup_preload_repaired_baseline,2021-11-03,1.0513623737964028,-10.807252548176082
v57f_startup_preload_repaired_baseline,2021-11-04,1.0536075209332065,-10.616784592924821
v57f_startup_preload_repaired_baseline,2021-11-05,1.0381239355687726,-11.930340749658797
v57f_startup_preload_repaired_baseline,2021-11-08,1.0401673663954927,-11.756985478245774
v57f_startup_preload_repaired_baseline,2021-11-09,1.0448826710002501,-11.35696072631186
v57f_startup_preload_repaired_baseline,2021-11-10,1.0389749107638924,-11.858147928650741
v57f_startup_preload_repaired_baseline,2021-11-11,1.047826638769039,-11.10720804326717
v57f_startup_preload_repaired_baseline,2021-11-12,1.044269592190487,-11.408971512326405
v57f_startup_preload_repaired_baseline,2021-11-15,1.0485551964491944,-11.045400561099484
v57f_startup_preload_repaired_baseline,2021-11-16,1.041918382915212,-11.608437291512253
v57f_startup_preload_repaired_baseline,2021-11-17,1.044166008139363,-11.417759106729818
v57f_startup_preload_repaired_baseline,2021-11-18,1.0451047076265831,-11.338124160317909
v57f_startup_preload_repaired_baseline,2021-11-19,1.0525325266418761,-10.707982163551744
v57f_startup_preload_repaired_baseline,2021-11-22,1.0515814367179188,-10.78866825761956
v57f_startup_preload_repaired_baseline,2021-11-23,1.0579798582490747,-10.245855608106558
v57f_startup_preload_repaired_baseline,2021-11-24,1.0604653798585828,-10.03499538833058
v57f_startup_preload_repaired_baseline,2021-11-25,1.0624904728389315,-9.86319581544831
v57f_startup_preload_repaired_baseline,2021-11-26,1.0623982879896057,-9.871016354008312
v57f_startup_preload_repaired_baseline,2021-11-29,1.0593814644528012,-10.12694978526978
v57f_startup_preload_repaired_baseline,2021-11-30,1.0607082324186343,-10.014392894274703
v57f_startup_preload_repaired_baseline,2021-12-01,1.0759752329488999,-8.719210798566069
v57f_startup_preload_repaired_baseline,2021-12-02,1.0738252443662388,-8.901605939819934
v57f_startup_preload_repaired_baseline,2021-12-03,1.096103745237423,-7.011600408583785
v57f_startup_preload_repaired_baseline,2021-12-06,1.0931667161132068,-7.260764448941193
v57f_startup_preload_repaired_baseline,2021-12-07,1.0963327205083289,-6.992175199902517
v57f_startup_preload_repaired_baseline,2021-12-08,1.1021418528682574,-6.4993551329047055
v57f_startup_preload_repaired_baseline,2021-12-09,1.1100241531030757,-5.8306570401196804
v57f_startup_preload_repaired_baseline,2021-12-10,1.1105787490514383,-5.783607671041069
v57f_startup_preload_repaired_baseline,2021-12-13,1.116731839935195,-5.261607745115127
v57f_startup_preload_repaired_baseline,2021-12-14,1.11415562032877,-5.480162365732366
v57f_startup_preload_repaired_baseline,2021-12-15,1.1293353921844047,-4.192380349521352
v57f_startup_preload_repaired_baseline,2021-12-16,1.1334024291390652,-3.847351642944752
v57f_startup_preload_repaired_baseline,2021-12-17,1.1342107812318085,-3.77877476987305
v57f_startup_preload_repaired_baseline,2021-12-20,1.1324151591398348,-3.93110708816784
v57f_startup_preload_repaired_baseline,2021-12-21,1.148723947590975,-2.5475444975501027
v57f_startup_preload_repaired_baseline,2021-12-22,1.1451812739190383,-2.848088635328483
v57f_startup_preload_repaired_baseline,2021-12-23,1.148564358765798,-2.561083279358256
v57f_startup_preload_repaired_baseline,2021-12-24,1.1465412482553272,-2.732714668615588
v57f_startup_preload_repaired_baseline,2021-12-27,1.1538327724665096,-2.1141352960644566
v57f_startup_preload_repaired_baseline,2021-12-28,1.1527136682203944,-2.2090749523464126
v57f_startup_preload_repaired_baseline,2021-12-29,1.153209781307357,-2.1669870002037017
v57f_startup_preload_repaired_baseline,2021-12-30,1.1655972443398677,-1.1160916197290205
v57f_startup_preload_repaired_baseline,2021-12-31,1.1616298264965754,-1.4526690991520708
v57f_startup_preload_repaired_baseline,2022-01-04,1.1777778727215638,-0.08274313957546964
v57f_startup_preload_repaired_baseline,2022-01-05,1.173451132212889,-0.4498039010199628
v57f_startup_preload_repaired_baseline,2022-01-06,1.1771672719991484,-0.13454369605880867
v57f_startup_preload_repaired_baseline,2022-01-07,1.1727349649694716,-0.5105602355316763
v57f_startup_preload_repaired_baseline,2022-01-10,1.1738411831613804,-0.41671377281182753
v57f_startup_preload_repaired_baseline,2022-01-11,1.1785208033083343,-0.019716326126950623
v57f_startup_preload_repaired_baseline,2022-01-12,1.1755921996810996,-0.2681655860783283
v57f_startup_preload_repaired_baseline,2022-01-13,1.1747005838534814,-0.3438061713977758
v57f_startup_preload_repaired_baseline,2022-01-14,1.153160057394372,-2.171205348247829
v57f_startup_preload_repaired_baseline,2022-01-17,1.155110807754297,-2.005712661301018
v57f_startup_preload_repaired_baseline,2022-01-18,1.156109972572795,-1.9209481143282803
v57f_startup_preload_repaired_baseline,2022-01-19,1.162977743847561,-1.3383179916093169
v57f_startup_preload_repaired_baseline,2022-01-20,1.1576845492733745,-1.787368270214984
v57f_startup_preload_repaired_baseline,2022-01-21,1.150012390845621,-2.4382388987557624
v57f_startup_preload_repaired_baseline,2022-01-24,1.1437601764679657,-2.9686480059289977
v57f_startup_preload_repaired_baseline,2022-01-25,1.115260189502234,-5.3864557981517684
v57f_startup_preload_repaired_baseline,2022-01-26,1.1240970489832962,-4.636777289955251
v57f_startup_preload_repaired_baseline,2022-01-27,1.114495947364276,-5.451290585568403
v57f_startup_preload_repaired_baseline,2022-01-28,1.1231677662279969,-4.715613364148641
v57f_startup_preload_repaired_baseline,2022-02-07,1.1541443536887852,-2.087702178462192
v57f_startup_preload_repaired_baseline,2022-02-08,1.1878037185119399,0.0
v57f_startup_preload_repaired_baseline,2022-02-09,1.1845078623398106,-0.2774748151368134
v57f_startup_preload_repaired_baseline,2022-02-10,1.1956210928582545,0.0
v57f_startup_preload_repaired_baseline,2022-02-11,1.1870811082414188,-0.7142718264044667
v57f_startup_preload_repaired_baseline,2022-02-14,1.1767122951621536,-1.5815041913402106
v57f_startup_preload_repaired_baseline,2022-02-15,1.1721273379518728,-1.964983308400603
v57f_startup_preload_repaired_baseline,2022-02-16,1.1869760373378864,-0.7230598031439217
v57f_startup_preload_repaired_baseline,2022-02-17,1.182292947868646,-1.114746558857227
v57f_startup_preload_repaired_baseline,2022-02-18,1.1977239977813137,0.0
v57f_startup_preload_repaired_baseline,2022-02-21,1.1981457682478522,0.0
v57f_startup_preload_repaired_baseline,2022-02-22,1.1866870923531716,-0.9563674302699887
v57f_startup_preload_repaired_baseline,2022-02-23,1.1826934067839963,-1.289689608172906
v57f_startup_preload_repaired_baseline,2022-02-24,1.1618289025532755,-3.0310890925805967
v57f_startup_preload_repaired_baseline,2022-02-25,1.1772168337460973,-1.746776982934306
v57f_startup_preload_repaired_baseline,2022-02-28,1.1809017496317784,-1.4392254325858223
v57f_startup_preload_repaired_baseline,2022-03-01,1.1898293071097577,-0.694110963664829
v57f_startup_preload_repaired_baseline,2022-03-02,1.2029205469489486,0.0
v57f_startup_preload_repaired_baseline,2022-03-03,1.23667110538649,0.0
v57f_startup_preload_repaired_baseline,2022-03-04,1.2134771990491517,-1.875511300968713
v57f_startup_preload_repaired_baseline,2022-03-07,1.1972804201461171,-3.1852191798451
v57f_startup_preload_repaired_baseline,2022-03-08,1.16211784753799,-6.028543686657917
v57f_startup_preload_repaired_baseline,2022-03-09,1.1561739072263593,-6.509184035230886
v57f_startup_preload_repaired_baseline,2022-03-10,1.1696244697309326,-5.421541375352479
v57f_startup_preload_repaired_baseline,2022-03-11,1.1755466028739057,-4.942664403360619
v57f_startup_preload_repaired_baseline,2022-03-14,1.148867514491092,-7.099995343382526
v57f_startup_preload_repaired_baseline,2022-03-15,1.0914646035569313,-11.741723502481138
v57f_startup_preload_repaired_baseline,2022-03-16,1.11876470062902,-9.534176406638162
v57f_startup_preload_repaired_baseline,2022-03-17,1.1178096457653066,-9.611404285542546
v57f_startup_preload_repaired_baseline,2022-03-18,1.143021706438421,-7.572700497340512
v57f_startup_preload_repaired_baseline,2022-03-21,1.1425018037129226,-7.614740998103708
v57f_startup_preload_repaired_baseline,2022-03-22,1.1531704653612311,-6.752049082537825
v57f_startup_preload_repaired_baseline,2022-03-23,1.14570151009597,-7.356005561566814
v57f_startup_preload_repaired_baseline,2022-03-24,1.137321114304311,-8.033663166337979
v57f_startup_preload_repaired_baseline,2022-03-25,1.1456346017375885,-7.361415921531577
v57f_startup_preload_repaired_baseline,2022-03-28,1.1559137080548756,-6.530224323982714
v57f_startup_preload_repaired_baseline,2022-03-29,1.1560504984764557,-6.519163143610318
v57f_startup_preload_repaired_baseline,2022-03-30,1.1616152914239242,-6.069181501504328
v57f_startup_preload_repaired_baseline,2022-03-31,1.1831082386059621,-4.331213573861925
v57f_startup_preload_repaired_baseline,2022-04-01,1.1980940435767042,-3.1194277639186474
v57f_startup_preload_repaired_baseline,2022-04-06,1.2129814011253381,-1.9156026333896015
v57f_startup_preload_repaired_baseline,2022-04-07,1.2060824059499942,-2.473470860866933
v57f_startup_preload_repaired_baseline,2022-04-08,1.2182131391333073,-1.4925525608859624
v57f_startup_preload_repaired_baseline,2022-04-11,1.20556795501666,-2.5150705174848853
v57f_startup_preload_repaired_baseline,2022-04-12,1.222461572081802,-1.1490147414940477
v57f_startup_preload_repaired_baseline,2022-04-13,1.220028090306591,-1.34579153724933
v57f_startup_preload_repaired_baseline,2022-04-14,1.210942926473313,-2.080438266982587
v57f_startup_preload_repaired_baseline,2022-04-15,1.2043913591440836,-2.6102126993836627
v57f_startup_preload_repaired_baseline,2022-04-18,1.2004383142074064,-2.929864781449709
v57f_startup_preload_repaired_baseline,2022-04-19,1.2092414717005429,-2.218021717049401
v57f_startup_preload_repaired_baseline,2022-04-20,1.1986139463022023,-3.077387263155462
v57f_startup_preload_repaired_baseline,2022-04-21,1.1731699366533654,-5.134846965901973
v57f_startup_preload_repaired_baseline,2022-04-22,1.197623702598155,-3.157460590633898
v57f_startup_preload_repaired_baseline,2022-04-25,1.1542983102674766,-6.6608490131472635
v57f_startup_preload_repaired_baseline,2022-04-26,1.135372661577413,-8.191219425104856
v57f_startup_preload_repaired_baseline,2022-04-27,1.1477779668388253,-7.18809861089813
v57f_startup_preload_repaired_baseline,2022-04-28,1.1504458756771065,-6.972365516895939
v57f_startup_preload_repaired_baseline,2022-04-29,1.1606704640727494,-6.1455823607998505
v57f_startup_preload_repaired_baseline,2022-05-05,1.1758769992717368,-4.915947809401889
v57f_startup_preload_repaired_baseline,2022-05-06,1.1604058043440402,-6.166983340216003
v57f_startup_preload_repaired_baseline,2022-05-09,1.1658229032855998,-5.728944566772942
v57f_startup_preload_repaired_baseline,2022-05-10,1.1755265977208054,-4.944282064921013
v57f_startup_preload_repaired_baseline,2022-05-11,1.168442241611871,-5.517138993337756
v57f_startup_preload_repaired_baseline,2022-05-12,1.1712181950585017,-5.292669169911002
v57f_startup_preload_repaired_baseline,2022-05-13,1.1846528978040511,-4.206308965727956
v57f_startup_preload_repaired_baseline,2022-05-16,1.1857031112219072,-4.121386352651468
v57f_startup_preload_repaired_baseline,2022-05-17,1.1783702525137687,-4.714337758744747
v57f_startup_preload_repaired_baseline,2022-05-18,1.1762549571539722,-4.885385287112076
v57f_startup_preload_repaired_baseline,2022-05-19,1.1776773792914175,-4.770365041935354
v57f_startup_preload_repaired_baseline,2022-05-20,1.1862101080684997,-4.080389450210376
v57f_startup_preload_repaired_baseline,2022-05-23,1.187766346922708,-3.954548485104137
v57f_startup_preload_repaired_baseline,2022-05-24,1.1692748591359203,-5.4498116724015055
v57f_startup_preload_repaired_baseline,2022-05-25,1.200746072831263,-2.90497872868144
v57f_startup_preload_repaired_baseline,2022-05-26,1.2064382394683912,-2.4446973642721526
v57f_startup_preload_repaired_baseline,2022-05-27,1.206285172969113,-2.457074664801895
v57f_startup_preload_repaired_baseline,2022-05-30,1.2090110690513252,-2.2366525921635794
v57f_startup_preload_repaired_baseline,2022-05-31,1.2141734206135653,-1.8192132633270908
v57f_startup_preload_repaired_baseline,2022-06-01,1.214192254077406,-1.8176903471888717
v57f_startup_preload_repaired_baseline,2022-06-02,1.2076040110554342,-2.350430458385422
v57f_startup_preload_repaired_baseline,2022-06-06,1.2061820845354585,-2.4654106268216736
v57f_startup_preload_repaired_baseline,2022-06-07,1.2195013084106163,-1.3883883031703736
v57f_startup_preload_repaired_baseline,2022-06-08,1.2201104222806232,-1.3391339891208442
v57f_startup_preload_repaired_baseline,2022-06-09,1.2232476808625143,-1.0854482218843886
v57f_startup_preload_repaired_baseline,2022-06-10,1.2317222439733768,-0.4001760364221174
v57f_startup_preload_repaired_baseline,2022-06-13,1.2178885691648853,-1.518798016691325
v57f_startup_preload_repaired_baseline,2022-06-14,1.2324825211715793,-0.3386983165262647
v57f_startup_preload_repaired_baseline,2022-06-15,1.2300619254505747,-0.5344331170291095
v57f_startup_preload_repaired_baseline,2022-06-16,1.2154550873896737,-1.715574812446663
v57f_startup_preload_repaired_baseline,2022-06-17,1.2148920659443299,-1.7611019896315638
v57f_startup_preload_repaired_baseline,2022-06-20,1.2100369972131757,-2.1536937393706213
v57f_startup_preload_repaired_baseline,2022-06-21,1.2141927496948752,-1.817650270448401
v57f_startup_preload_repaired_baseline,2022-06-22,1.2030626681824688,-2.7176536314008737
v57f_startup_preload_repaired_baseline,2022-06-23,1.2089931475236282,-2.238101767099332
v57f_startup_preload_repaired_baseline,2022-06-24,1.2046525297258075,-2.5890938602204927
v57f_startup_preload_repaired_baseline,2022-06-27,1.204146504289455,-2.6300122122502656
v57f_startup_preload_repaired_baseline,2022-06-28,1.2129898067976206,-1.914922931871077
v57f_startup_preload_repaired_baseline,2022-06-29,1.2078872267022012,-2.3275290058057285
v57f_startup_preload_repaired_baseline,2022-06-30,1.2109853315040027,-2.0770093010671564
v57f_startup_preload_repaired_baseline,2022-07-01,1.2147027225261255,-1.7764127232113847
v57f_startup_preload_repaired_baseline,2022-07-04,1.2244227723378243,-0.9904276889236341
v57f_startup_preload_repaired_baseline,2022-07-05,1.2298378888095056,-0.5525492224425221
v57f_startup_preload_repaired_baseline,2022-07-06,1.2264850366283848,-0.8236683717876447
v57f_startup_preload_repaired_baseline,2022-07-07,1.23320303230387,-0.2804361699334845
v57f_startup_preload_repaired_baseline,2022-07-08,1.2414591074094814,0.0
v57f_startup_preload_repaired_baseline,2022-07-11,1.2523507969190621,0.0
v57f_startup_preload_repaired_baseline,2022-07-12,1.271103697148899,0.0
v57f_startup_preload_repaired_baseline,2022-07-13,1.2962989068280502,0.0
v57f_startup_preload_repaired_baseline,2022-07-14,1.27006636978525,-2.023648782285048
v57f_startup_preload_repaired_baseline,2022-07-15,1.2595158673066085,-2.837543048728408
v57f_startup_preload_repaired_baseline,2022-07-18,1.290669390204006,-0.4342761221498792
v57f_startup_preload_repaired_baseline,2022-07-19,1.2867556774697078,-0.7361904965031529
v57f_startup_preload_repaired_baseline,2022-07-20,1.2854824361905801,-0.8344117688054764
v57f_startup_preload_repaired_baseline,2022-07-21,1.2700523775128516,-2.0247281839820386
v57f_startup_preload_repaired_baseline,2022-07-22,1.2770837025525497,-1.4823127732567998
v57f_startup_preload_repaired_baseline,2022-07-25,1.2753792740749634,-1.6137969910254402
v57f_startup_preload_repaired_baseline,2022-07-26,1.2673601834185648,-2.232411310158111
v57f_startup_preload_repaired_baseline,2022-07-27,1.2635191480299934,-2.5287191577030965
v57f_startup_preload_repaired_baseline,2022-07-28,1.2667689117774596,-2.2780236020447098
v57f_startup_preload_repaired_baseline,2022-07-29,1.2615002800050614,-2.6844600917035777
v57f_startup_preload_repaired_baseline,2022-08-01,1.258452232567679,-2.919594706207018
v57f_startup_preload_repaired_baseline,2022-08-02,1.2220317828219787,-5.7291665999933405
v57f_startup_preload_repaired_baseline,2022-08-03,1.2024206951716059,-7.242018886381496
v57f_startup_preload_repaired_baseline,2022-08-04,1.206506565590107,-6.926823803134918
v57f_startup_preload_repaired_baseline,2022-08-05,1.2136697248766903,-6.374238342416527
v57f_startup_preload_repaired_baseline,2022-08-08,1.2142728913370635,-6.327708452034287
v57f_startup_preload_repaired_baseline,2022-08-09,1.2082739374863192,-6.790483959993587
v57f_startup_preload_repaired_baseline,2022-08-10,1.200962588576357,-7.354501168636651
v57f_startup_preload_repaired_baseline,2022-08-11,1.2188588397822833,-5.9739359987008855
v57f_startup_preload_repaired_baseline,2022-08-12,1.2248741490095212,-5.509898792810075
v57f_startup_preload_repaired_baseline,2022-08-15,1.2277031335253876,-5.291663283934367
v57f_startup_preload_repaired_baseline,2022-08-16,1.2310064239595593,-5.036838535045662
v57f_startup_preload_repaired_baseline,2022-08-17,1.2373359546624558,-4.548561435562148
v57f_startup_preload_repaired_baseline,2022-08-18,1.2256418604697659,-5.450675456571741
v57f_startup_preload_repaired_baseline,2022-08-19,1.2333303742740123,-4.857562728963282
v57f_startup_preload_repaired_baseline,2022-08-22,1.2325106229794707,-4.9208005586199866
v57f_startup_preload_repaired_baseline,2022-08-23,1.2412131701263,-4.2494625592596424
v57f_startup_preload_repaired_baseline,2022-08-24,1.2262653472463882,-5.402578002092817
v57f_startup_preload_repaired_baseline,2022-08-25,1.2469995040826323,-3.8030891244095866
v57f_startup_preload_repaired_baseline,2022-08-26,1.2459745156115039,-3.882159504375915
v57f_startup_preload_repaired_baseline,2022-08-29,1.246628730671235,-3.8316915871166257
v57f_startup_preload_repaired_baseline,2022-08-30,1.2459175196025123,-3.8865563305007678
v57f_startup_preload_repaired_baseline,2022-08-31,1.23855710456307,-4.454358632938293
v57f_startup_preload_repaired_baseline,2022-09-01,1.2411486883110496,-4.254436860704381
v57f_startup_preload_repaired_baseline,2022-09-02,1.2474157712127896,-3.7709771533229186
v57f_startup_preload_repaired_baseline,2022-09-05,1.269450923906453,-2.0711259401808957
v57f_startup_preload_repaired_baseline,2022-09-06,1.2804580922864253,-1.222003232293567
v57f_startup_preload_repaired_baseline,2022-09-07,1.2817863471046667,-1.1195380669489774
v57f_startup_preload_repaired_baseline,2022-09-08,1.2959347390062865,-0.028092889675790378
v57f_startup_preload_repaired_baseline,2022-09-09,1.3042834152798979,0.0
v57f_startup_preload_repaired_baseline,2022-09-13,1.3021557294833637,-0.16313063338903033
v57f_startup_preload_repaired_baseline,2022-09-14,1.2900160751855994,-1.093883424963793
v57f_startup_preload_repaired_baseline,2022-09-15,1.281769991728173,-1.7261143772876575
v57f_startup_preload_repaired_baseline,2022-09-16,1.244338977962176,-4.595967150656266
v57f_startup_preload_repaired_baseline,2022-09-19,1.2420437734609533,-4.771941518982514
v57f_startup_preload_repaired_baseline,2022-09-20,1.2419496061417499,-4.77916136998271
v57f_startup_preload_repaired_baseline,2022-09-21,1.258188016912222,-3.534155063819766
v57f_startup_preload_repaired_baseline,2022-09-22,1.252870041464561,-3.9418866492528015
v57f_startup_preload_repaired_baseline,2022-09-23,1.2441798847544692,-4.608164898925016
v57f_startup_preload_repaired_baseline,2022-09-26,1.216424810845386,-6.736158982413931
v57f_startup_preload_repaired_baseline,2022-09-27,1.2255322774647912,-6.037885393046016
v57f_startup_preload_repaired_baseline,2022-09-28,1.209285441197338,-7.283537685877384
v57f_startup_preload_repaired_baseline,2022-09-29,1.2004168621982283,-7.963495653234231
v57f_startup_preload_repaired_baseline,2022-09-30,1.2013644827998988,-7.890841152642636
v57f_startup_preload_repaired_baseline,2022-10-10,1.203017223182907,-7.764124799153349
v57f_startup_preload_repaired_baseline,2022-10-11,1.2102686023790608,-7.208158272921194
v57f_startup_preload_repaired_baseline,2022-10-12,1.2175958110480463,-6.646377866673136
v57f_startup_preload_repaired_baseline,2022-10-13,1.2121782164890171,-7.061747294480092
v57f_startup_preload_repaired_baseline,2022-10-14,1.219834019540277,-6.474773408162838
v57f_startup_preload_repaired_baseline,2022-10-17,1.2237850820070761,-6.171843659880228
v57f_startup_preload_repaired_baseline,2022-10-18,1.2262046864931415,-5.986331488390562
v57f_startup_preload_repaired_baseline,2022-10-19,1.2293696996533245,-5.743668496351839
v57f_startup_preload_repaired_baseline,2022-10-20,1.220647823425185,-6.412378695834664
v57f_startup_preload_repaired_baseline,2022-10-21,1.2239977019014887,-6.155541996306068
v57f_startup_preload_repaired_baseline,2022-10-24,1.2041521871880458,-7.677106594992933
v57f_startup_preload_repaired_baseline,2022-10-25,1.2058863527138022,-7.544147338941654
v57f_startup_preload_repaired_baseline,2022-10-26,1.2063056450929932,-7.512000002382823
v57f_startup_preload_repaired_baseline,2022-10-27,1.2036724294775762,-7.71388983587824
v57f_startup_preload_repaired_baseline,2022-10-28,1.1840117800802545,-9.221280727075198
v57f_startup_preload_repaired_baseline,2022-10-31,1.178913363171579,-9.612178659913017
v57f_startup_preload_repaired_baseline,2022-11-01,1.1903090956476337,-8.738462691239956
v57f_startup_preload_repaired_baseline,2022-11-02,1.194200188400624,-8.440130848068039
v57f_startup_preload_repaired_baseline,2022-11-03,1.191571928959902,-8.641640689405538
v57f_startup_preload_repaired_baseline,2022-11-04,1.2057396499428321,-7.555395106815677
v57f_startup_preload_repaired_baseline,2022-11-07,1.2072973756494487,-7.435963571585857
v57f_startup_preload_repaired_baseline,2022-11-08,1.205237093828766,-7.593926311627341
v57f_startup_preload_repaired_baseline,2022-11-09,1.2051117026089844,-7.603540113222351
v57f_startup_preload_repaired_baseline,2022-11-10,1.2122238132962104,-7.058251366627366
v57f_startup_preload_repaired_baseline,2022-11-11,1.2219721133036703,-6.3108447912422205
v57f_startup_preload_repaired_baseline,2022-11-14,1.2214680703371958,-6.349489993701251
v57f_startup_preload_repaired_baseline,2022-11-15,1.224823400605664,-6.092235302798965
v57f_startup_preload_repaired_baseline,2022-11-16,1.2245845129853685,-6.11055092481001
v57f_startup_preload_repaired_baseline,2022-11-17,1.2245413942655228,-6.1138568565837765
v57f_startup_preload_repaired_baseline,2022-11-18,1.2199048928384146,-6.469339520304773
v57f_startup_preload_repaired_baseline,2022-11-21,1.2141458178429045,-6.9108904077914595
v57f_startup_preload_repaired_baseline,2022-11-22,1.2280706862657829,-5.843264440939
v57f_startup_preload_repaired_baseline,2022-11-23,1.2388781208055495,-5.0146535414093645
v57f_startup_preload_repaired_baseline,2022-11-24,1.2397940218891725,-4.944430990628367
v57f_startup_preload_repaired_baseline,2022-11-25,1.2546268615161622,-3.8071904604475404
v57f_startup_preload_repaired_baseline,2022-11-28,1.2558921729157781,-3.710178462534164
v57f_startup_preload_repaired_baseline,2022-11-29,1.2632198772022338,-3.148360057070254
v57f_startup_preload_repaired_baseline,2022-11-30,1.2631604031058947,-3.1529199629651172
v57f_startup_preload_repaired_baseline,2022-12-01,1.2553707833378716,-3.75015363754585
v57f_startup_preload_repaired_baseline,2022-12-02,1.2516586084913683,-4.034767763817371
v57f_startup_preload_repaired_baseline,2022-12-05,1.279340331014967,-1.9123975642654445
v57f_startup_preload_repaired_baseline,2022-12-06,1.2723501422252363,-2.4483385037759375
v57f_startup_preload_repaired_baseline,2022-12-07,1.272791241773085,-2.4145192017223316
v57f_startup_preload_repaired_baseline,2022-12-08,1.27784158378722,-2.0273071928161857
v57f_startup_preload_repaired_baseline,2022-12-09,1.2678762033281223,-2.7913574247175887
v57f_startup_preload_repaired_baseline,2022-12-12,1.2499026357969547,-4.169398985363404
v57f_startup_preload_repaired_baseline,2022-12-13,1.2683777682072495,-2.752902218337505
v57f_startup_preload_repaired_baseline,2022-12-14,1.258995729509745,-3.4722273732534004
v57f_startup_preload_repaired_baseline,2022-12-15,1.247373995467601,-4.3632709843269835
v57f_startup_preload_repaired_baseline,2022-12-16,1.2611452224749364,-3.307424774369616
v57f_startup_preload_repaired_baseline,2022-12-19,1.2409849906683654,-4.853118875083506
